Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,16,33.42025193400073,23520114,CEM,"[-1.11471824, -0.1623427 ,  2.39951404, -0.25583486, -3.36301211,  2.66159577, -2.5055123 ,  0.5383975 ,  1.14807805,  0.2206614 ]"
1,32,33.42025193400073,23520114,CEM,"[-1.11471824, -0.1623427 ,  2.39951404, -0.25583486, -3.36301211,  2.66159577, -2.5055123 ,  0.5383975 ,  1.14807805,  0.2206614 ]"
2,48,33.42025193400073,23520114,CEM,"[-1.11471824, -0.1623427 ,  2.39951404, -0.25583486, -3.36301211,  2.66159577, -2.5055123 ,  0.5383975 ,  1.14807805,  0.2206614 ]"
3,64,29.609503429598643,23520114,CEM,"[ 3.23697466, -3.02706386,  0.01806283,  0.67555448, -0.41864229,  1.13270623, -0.92240014, -1.2179192 , -2.09053387,  1.16142882]"
4,80,29.609503429598643,23520114,CEM,"[ 3.23697466, -3.02706386,  0.01806283,  0.67555448, -0.41864229,  1.13270623, -0.92240014, -1.2179192 , -2.09053387,  1.16142882]"
5,96,14.063928619776343,23520114,CEM,"[-0.34718155, -0.05904653, -0.16667007, -0.73514107, -0.60315998, -0.60443478, -0.72754009, -1.00395641, -3.04499892, -1.35399075]"
6,112,14.063928619776343,23520114,CEM,"[-0.34718155, -0.05904653, -0.16667007, -0.73514107, -0.60315998, -0.60443478, -0.72754009, -1.00395641, -3.04499892, -1.35399075]"
7,128,10.523604437780486,23520114,CEM,"[ 1.61271888, -1.19894654, -0.44923448,  0.26494908, -0.20929128,  1.26197693, -1.51337062, -0.5513764 , -1.22509544, -0.69405028]"
8,144,10.523604437780486,23520114,CEM,"[ 1.61271888, -1.19894654, -0.44923448,  0.26494908, -0.20929128,  1.26197693, -1.51337062, -0.5513764 , -1.22509544, -0.69405028]"
9,160,10.523604437780486,23520114,CEM,"[ 1.61271888, -1.19894654, -0.44923448,  0.26494908, -0.20929128,  1.26197693, -1.51337062, -0.5513764 , -1.22509544, -0.69405028]"
10,176,10.523604437780486,23520114,CEM,"[ 1.61271888, -1.19894654, -0.44923448,  0.26494908, -0.20929128,  1.26197693, -1.51337062, -0.5513764 , -1.22509544, -0.69405028]"
11,192,8.309830579517703,23520114,CEM,"[ 1.71981603,  1.04911139,  0.4512944 ,  0.11652735,  0.97504409,  0.74581638,  0.84795031, -0.3870959 , -1.067242  , -0.7206677 ]"
12,208,7.436610086700919,23520114,CEM,"[ 0.08128933,  0.42658648,  1.22144682,  1.70083969, -0.77902776,  0.52831064,  0.5989904 , -0.05331135, -0.30123431, -1.23485547]"
13,224,7.436610086700919,23520114,CEM,"[ 0.08128933,  0.42658648,  1.22144682,  1.70083969, -0.77902776,  0.52831064,  0.5989904 , -0.05331135, -0.30123431, -1.23485547]"
14,240,5.410031077734676,23520114,CEM,"[-1.02861872,  0.080127  ,  0.30415242,  0.2331345 , -0.73430393,  0.62567261,  0.62179765, -0.29966642, -1.50553854, -0.72453215]"
15,256,3.0227603329047614,23520114,CEM,"[-0.60083417, -0.61791529,  0.25181625, -0.61941608,  0.19676828,  0.01732964,  0.47781827, -0.65675932, -0.99933897, -0.36811963]"
16,272,3.0227603329047614,23520114,CEM,"[-0.60083417, -0.61791529,  0.25181625, -0.61941608,  0.19676828,  0.01732964,  0.47781827, -0.65675932, -0.99933897, -0.36811963]"
17,288,2.6884283637539075,23520114,CEM,"[-0.59394192, -0.13945249,  0.78287587,  0.16862456, -0.64847256,  0.83530056,  0.00657564, -0.03830487, -0.61228129, -0.42455025]"
18,304,2.6884283637539075,23520114,CEM,"[-0.59394192, -0.13945249,  0.78287587,  0.16862456, -0.64847256,  0.83530056,  0.00657564, -0.03830487, -0.61228129, -0.42455025]"
19,320,2.529526589202144,23520114,CEM,"[ 0.36628056,  0.14461443, -0.13846457, -1.00277775,  0.56174302,  0.57281552,  0.51151212, -0.15099939, -0.2275012 , -0.60814558]"
20,336,1.5767935165651048,23520114,CEM,"[ 0.08270865, -0.16715976,  0.67461368, -0.29843902, -0.22199767,  0.6051661 , -0.05317484, -0.24775563,  0.24401417, -0.67718435]"
21,352,1.5767935165651048,23520114,CEM,"[ 0.08270865, -0.16715976,  0.67461368, -0.29843902, -0.22199767,  0.6051661 , -0.05317484, -0.24775563,  0.24401417, -0.67718435]"
22,368,1.5767935165651048,23520114,CEM,"[ 0.08270865, -0.16715976,  0.67461368, -0.29843902, -0.22199767,  0.6051661 , -0.05317484, -0.24775563,  0.24401417, -0.67718435]"
23,384,1.5767935165651048,23520114,CEM,"[ 0.08270865, -0.16715976,  0.67461368, -0.29843902, -0.22199767,  0.6051661 , -0.05317484, -0.24775563,  0.24401417, -0.67718435]"
24,400,1.4034553840939727,23520114,CEM,"[ 0.25747312,  0.06538555,  0.63560178,  0.21683353,  0.18429874,  0.80547405, -0.20407612, -0.3414812 , -0.19179688, -0.06390873]"
25,416,1.0674371520391412,23520114,CEM,"[-0.12496767, -0.36555686,  0.53668939, -0.1964396 ,  0.14338806,  0.52132606, -0.27597954, -0.26235927,  0.00407408, -0.39269545]"
26,432,1.0674371520391412,23520114,CEM,"[-0.12496767, -0.36555686,  0.53668939, -0.1964396 ,  0.14338806,  0.52132606, -0.27597954, -0.26235927,  0.00407408, -0.39269545]"
27,448,1.052382220361747,23520114,CEM,"[ 0.29631112, -0.07834068,  0.48581856, -0.1708265 ,  0.0040175 ,  0.66563606, -0.07133502, -0.42335427,  0.05999762, -0.2494766 ]"
28,464,0.9795103928438987,23520114,CEM,"[-0.00947323, -0.14101054,  0.20732468, -0.27876167,  0.14245645,  0.66593265,  0.32357693, -0.33791843, -0.05705932, -0.39107325]"
29,480,0.8115585209922429,23520114,CEM,"[ 0.16524874, -0.1078438 ,  0.48909539, -0.23967697, -0.06217338,  0.46398804, -0.17572056, -0.33003514, -0.25556896, -0.22736513]"
