Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,8,0.9135772049018167,23520108,CEM,"[0.65071537, 0.70010479]"
1,16,0.04212427617765167,23520108,CEM,"[-0.079463  ,  0.18923506]"
2,24,0.04212427617765167,23520108,CEM,"[-0.079463  ,  0.18923506]"
3,32,0.04212427617765167,23520108,CEM,"[-0.079463  ,  0.18923506]"
4,40,0.04212427617765167,23520108,CEM,"[-0.079463  ,  0.18923506]"
5,48,0.04212427617765167,23520108,CEM,"[-0.079463  ,  0.18923506]"
6,56,0.04212427617765167,23520108,CEM,"[-0.079463  ,  0.18923506]"
7,64,0.04212427617765167,23520108,CEM,"[-0.079463  ,  0.18923506]"
8,72,0.04212427617765167,23520108,CEM,"[-0.079463  ,  0.18923506]"
9,80,0.04212427617765167,23520108,CEM,"[-0.079463  ,  0.18923506]"
10,88,0.04212427617765167,23520108,CEM,"[-0.079463  ,  0.18923506]"
11,96,0.04212427617765167,23520108,CEM,"[-0.079463  ,  0.18923506]"
12,104,0.04212427617765167,23520108,CEM,"[-0.079463  ,  0.18923506]"
13,112,0.04212427617765167,23520108,CEM,"[-0.079463  ,  0.18923506]"
14,120,0.04212427617765167,23520108,CEM,"[-0.079463  ,  0.18923506]"
15,128,0.04212427617765167,23520108,CEM,"[-0.079463  ,  0.18923506]"
16,136,0.04212427617765167,23520108,CEM,"[-0.079463  ,  0.18923506]"
17,144,0.04212427617765167,23520108,CEM,"[-0.079463  ,  0.18923506]"
18,152,0.04212427617765167,23520108,CEM,"[-0.079463  ,  0.18923506]"
19,160,0.03990065783322457,23520108,CEM,"[-0.00651036, -0.19964537]"
20,168,0.030983289084369134,23520108,CEM,"[-0.09818993, -0.14608911]"
21,176,0.030983289084369134,23520108,CEM,"[-0.09818993, -0.14608911]"
22,184,2.6783185207299872e-05,23520108,CEM,"[-0.00406023,  0.003209  ]"
23,192,2.6783185207299872e-05,23520108,CEM,"[-0.00406023,  0.003209  ]"
24,200,2.6783185207299872e-05,23520108,CEM,"[-0.00406023,  0.003209  ]"
25,208,2.6783185207299872e-05,23520108,CEM,"[-0.00406023,  0.003209  ]"
26,216,2.6783185207299872e-05,23520108,CEM,"[-0.00406023,  0.003209  ]"
27,224,2.6783185207299872e-05,23520108,CEM,"[-0.00406023,  0.003209  ]"
28,232,2.6783185207299872e-05,23520108,CEM,"[-0.00406023,  0.003209  ]"
29,240,2.6783185207299872e-05,23520108,CEM,"[-0.00406023,  0.003209  ]"
30,248,2.6783185207299872e-05,23520108,CEM,"[-0.00406023,  0.003209  ]"
31,256,2.6783185207299872e-05,23520108,CEM,"[-0.00406023,  0.003209  ]"
32,264,2.6783185207299872e-05,23520108,CEM,"[-0.00406023,  0.003209  ]"
33,272,2.6783185207299872e-05,23520108,CEM,"[-0.00406023,  0.003209  ]"
34,280,2.6783185207299872e-05,23520108,CEM,"[-0.00406023,  0.003209  ]"
35,288,2.6783185207299872e-05,23520108,CEM,"[-0.00406023,  0.003209  ]"
36,296,2.6783185207299872e-05,23520108,CEM,"[-0.00406023,  0.003209  ]"
37,304,1.1927225748256876e-05,23520108,CEM,"[-0.00319413,  0.00131331]"
38,312,1.1927225748256876e-05,23520108,CEM,"[-0.00319413,  0.00131331]"
39,320,4.136204323481828e-06,23520108,CEM,"[0.0001081 , 0.00203089]"
40,328,4.136204323481828e-06,23520108,CEM,"[0.0001081 , 0.00203089]"
41,336,4.136204323481828e-06,23520108,CEM,"[0.0001081 , 0.00203089]"
42,344,4.136204323481828e-06,23520108,CEM,"[0.0001081 , 0.00203089]"
43,352,4.136204323481828e-06,23520108,CEM,"[0.0001081 , 0.00203089]"
44,360,4.136204323481828e-06,23520108,CEM,"[0.0001081 , 0.00203089]"
45,368,4.136204323481828e-06,23520108,CEM,"[0.0001081 , 0.00203089]"
46,376,4.136204323481828e-06,23520108,CEM,"[0.0001081 , 0.00203089]"
47,384,4.136204323481828e-06,23520108,CEM,"[0.0001081 , 0.00203089]"
48,392,4.136204323481828e-06,23520108,CEM,"[0.0001081 , 0.00203089]"
49,400,4.136204323481828e-06,23520108,CEM,"[0.0001081 , 0.00203089]"
50,408,4.136204323481828e-06,23520108,CEM,"[0.0001081 , 0.00203089]"
51,416,4.136204323481828e-06,23520108,CEM,"[0.0001081 , 0.00203089]"
52,424,4.136204323481828e-06,23520108,CEM,"[0.0001081 , 0.00203089]"
53,432,1.1974435532016102e-06,23520108,CEM,"[ 9.17039763e-05, -1.09042833e-03]"
54,440,8.971254149380973e-07,23520108,CEM,"[-0.00035394, -0.00087855]"
55,448,8.971254149380973e-07,23520108,CEM,"[-0.00035394, -0.00087855]"
56,456,8.971254149380973e-07,23520108,CEM,"[-0.00035394, -0.00087855]"
57,464,8.971254149380973e-07,23520108,CEM,"[-0.00035394, -0.00087855]"
58,472,8.971254149380973e-07,23520108,CEM,"[-0.00035394, -0.00087855]"
59,480,8.971254149380973e-07,23520108,CEM,"[-0.00035394, -0.00087855]"
60,488,5.9015876974988e-07,23520108,CEM,"[-0.00016518,  0.00075025]"
61,496,5.9015876974988e-07,23520108,CEM,"[-0.00016518,  0.00075025]"
62,504,5.9015876974988e-07,23520108,CEM,"[-0.00016518,  0.00075025]"
63,512,2.899979153156487e-07,23520108,CEM,"[0.00048557, 0.00023285]"
64,520,2.899979153156487e-07,23520108,CEM,"[0.00048557, 0.00023285]"
65,528,2.899979153156487e-07,23520108,CEM,"[0.00048557, 0.00023285]"
66,536,2.899979153156487e-07,23520108,CEM,"[0.00048557, 0.00023285]"
67,544,2.899979153156487e-07,23520108,CEM,"[0.00048557, 0.00023285]"
