Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,128,0.34176807652088825,23520114,CEM,"[-0.19837808, -0.54992201]"
1,256,0.34176807652088825,23520114,CEM,"[-0.19837808, -0.54992201]"
2,384,0.16770015272070465,23520114,CEM,"[-0.34213133,  0.22504735]"
3,512,0.01965691274680645,23520114,CEM,"[ 0.04271924, -0.13353643]"
4,640,0.01965691274680645,23520114,CEM,"[ 0.04271924, -0.13353643]"
5,768,0.01965691274680645,23520114,CEM,"[ 0.04271924, -0.13353643]"
6,896,0.006760570326907929,23520114,CEM,"[-0.03453495, -0.07461841]"
7,1024,0.006760570326907929,23520114,CEM,"[-0.03453495, -0.07461841]"
8,1152,0.006760570326907929,23520114,CEM,"[-0.03453495, -0.07461841]"
9,1280,0.003183994390462288,23520114,CEM,"[-0.05230934,  0.02115957]"
10,1408,0.003183994390462288,23520114,CEM,"[-0.05230934,  0.02115957]"
11,1536,0.003183994390462288,23520114,CEM,"[-0.05230934,  0.02115957]"
12,1664,0.000336119750836319,23520114,CEM,"[ 0.01830166, -0.00108117]"
13,1792,0.000336119750836319,23520114,CEM,"[ 0.01830166, -0.00108117]"
14,1920,0.000336119750836319,23520114,CEM,"[ 0.01830166, -0.00108117]"
15,2000,0.000336119750836319,23520114,CEM,"[ 0.01830166, -0.00108117]"
