Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,128,5.059015712852071,23520113,DE,"[-1.96934119, -0.99297038]"
1,256,3.9325591826150017,23520113,DE,"[-0.12383262,  1.01002255]"
2,384,1.9204888359531864,23520113,DE,"[ 1.05006392, -0.04072012]"
3,512,0.5329739719264879,23520113,DE,"[0.04482816, 0.02629929]"
4,640,0.5329739719264879,23520113,DE,"[0.04482816, 0.02629929]"
5,768,0.5329739719264879,23520113,DE,"[0.04482816, 0.02629929]"
6,896,0.5329739719264879,23520113,DE,"[0.04482816, 0.02629929]"
7,1024,0.5329739719264879,23520113,DE,"[0.04482816, 0.02629929]"
8,1152,0.5329739719264879,23520113,DE,"[0.04482816, 0.02629929]"
9,1280,0.5329739719264879,23520113,DE,"[0.04482816, 0.02629929]"
10,1408,0.5329739719264879,23520113,DE,"[0.04482816, 0.02629929]"
11,1536,0.5329739719264879,23520113,DE,"[0.04482816, 0.02629929]"
12,1664,0.5329739719264879,23520113,DE,"[0.04482816, 0.02629929]"
13,1792,0.5329739719264879,23520113,DE,"[0.04482816, 0.02629929]"
14,1920,0.5329739719264879,23520113,DE,"[0.04482816, 0.02629929]"
15,2000,0.5329739719264879,23520113,DE,"[0.04482816, 0.02629929]"
