Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,128,3.0131703242657863,23520117,DE,"[-69.12683779, -21.10397089]"
1,256,0.8790773632790853,23520117,DE,"[ -4.53105214, -13.72875804]"
2,384,0.7009588705071738,23520117,DE,"[44.0714447 , 27.00034501]"
3,512,0.7009588705071738,23520117,DE,"[44.0714447 , 27.00034501]"
4,640,0.7009588705071738,23520117,DE,"[44.0714447 , 27.00034501]"
5,768,0.7009588705071738,23520117,DE,"[44.0714447 , 27.00034501]"
6,896,0.7009588705071738,23520117,DE,"[44.0714447 , 27.00034501]"
7,1024,0.5607477711048596,23520117,DE,"[-0.49233352, 25.4991109 ]"
8,1152,0.29727772275185416,23520117,DE,"[-5.86911343, 26.97014312]"
9,1280,0.29727772275185416,23520117,DE,"[-5.86911343, 26.97014312]"
10,1408,0.29727772275185416,23520117,DE,"[-5.86911343, 26.97014312]"
11,1536,0.29727772275185416,23520117,DE,"[-5.86911343, 26.97014312]"
12,1664,0.0798758595567739,23520117,DE,"[15.56070479,  4.55884008]"
13,1792,0.0798758595567739,23520117,DE,"[15.56070479,  4.55884008]"
14,1920,0.0798758595567739,23520117,DE,"[15.56070479,  4.55884008]"
15,2000,0.0798758595567739,23520117,DE,"[15.56070479,  4.55884008]"
