Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,8,17.91046082137188,23520112,DE,"[9.34929514, 5.43228375]"
1,16,15.522572945606495,23520112,DE,"[ 3.32582176, -7.96411191]"
2,24,11.836883760506929,23520112,DE,"[ 4.59035758, -0.38054952]"
3,32,11.836883760506929,23520112,DE,"[ 4.59035758, -0.38054952]"
4,40,11.836883760506929,23520112,DE,"[ 4.59035758, -0.38054952]"
5,48,11.836883760506929,23520112,DE,"[ 4.59035758, -0.38054952]"
6,56,9.494788785227653,23520112,DE,"[ 2.3056071 , -2.33639574]"
7,64,8.239659928300622,23520112,DE,"[-0.84958399,  2.62050149]"
8,72,8.239659928300622,23520112,DE,"[-0.84958399,  2.62050149]"
9,80,8.239659928300622,23520112,DE,"[-0.84958399,  2.62050149]"
10,88,5.716269008867098,23520112,DE,"[ 1.30277256, -0.73818359]"
11,96,5.716269008867098,23520112,DE,"[ 1.30277256, -0.73818359]"
12,104,5.716269008867098,23520112,DE,"[ 1.30277256, -0.73818359]"
13,112,4.396690270735991,23520112,DE,"[ 0.39117816, -0.99054636]"
14,120,4.396690270735991,23520112,DE,"[ 0.39117816, -0.99054636]"
15,128,2.1241615228051782,23520112,DE,"[0.00448953, 0.29818878]"
16,136,2.1241615228051782,23520112,DE,"[0.00448953, 0.29818878]"
17,144,2.1241615228051782,23520112,DE,"[0.00448953, 0.29818878]"
18,152,2.1241615228051782,23520112,DE,"[0.00448953, 0.29818878]"
19,160,2.1241615228051782,23520112,DE,"[0.00448953, 0.29818878]"
20,168,2.1241615228051782,23520112,DE,"[0.00448953, 0.29818878]"
21,176,2.1241615228051782,23520112,DE,"[0.00448953, 0.29818878]"
22,184,2.1241615228051782,23520112,DE,"[0.00448953, 0.29818878]"
23,192,0.5383952648050223,23520112,DE,"[-0.10132498, -0.00235829]"
24,200,0.5383952648050223,23520112,DE,"[-0.10132498, -0.00235829]"
25,208,0.5383952648050223,23520112,DE,"[-0.10132498, -0.00235829]"
26,216,0.5383952648050223,23520112,DE,"[-0.10132498, -0.00235829]"
27,224,0.4990563812284958,23520112,DE,"[0.08970645, 0.03354314]"
28,232,0.29270058410571353,23520112,DE,"[-0.05653493,  0.03195136]"
29,240,0.29270058410571353,23520112,DE,"[-0.05653493,  0.03195136]"
30,248,0.23222821679543104,23520112,DE,"[-0.01174185,  0.05337155]"
31,256,0.23222821679543104,23520112,DE,"[-0.01174185,  0.05337155]"
32,264,0.09488788075942312,23520112,DE,"[0.01082231, 0.0245335 ]"
33,272,0.09006407245630799,23520112,DE,"[ 0.00352072, -0.02542873]"
34,280,0.07837802316593256,23520112,DE,"[-0.02278762,  0.00133036]"
35,288,0.05239513007611096,23520112,DE,"[-0.01591801, -0.00235829]"
36,296,0.02742391367718655,23520112,DE,"[-0.00462149, -0.00765659]"
37,304,0.023318240480723507,23520112,DE,"[0.00711378, 0.00291548]"
38,312,0.023318240480723507,23520112,DE,"[0.00711378, 0.00291548]"
39,320,0.023318240480723507,23520112,DE,"[0.00711378, 0.00291548]"
40,328,0.018776010334360382,23520112,DE,"[-0.00505045, -0.00371306]"
41,336,0.010033179178745133,23520112,DE,"[-0.00284367,  0.00192885]"
42,344,0.009316467747681134,23520112,DE,"[0.00316083, 0.00048366]"
43,352,0.009316467747681134,23520112,DE,"[0.00316083, 0.00048366]"
44,360,0.009316467747681134,23520112,DE,"[0.00316083, 0.00048366]"
45,368,0.006513193069690448,23520112,DE,"[ 0.00183697, -0.00130771]"
46,376,0.0055259874170592305,23520112,DE,"[-0.00159587, -0.00106583]"
47,384,0.004866602371667472,23520112,DE,"[-0.00054919,  0.00160209]"
48,392,0.001885109841179844,23520112,DE,"[-0.00059042,  0.0003002 ]"
49,400,0.001885109841179844,23520112,DE,"[-0.00059042,  0.0003002 ]"
50,408,0.001885109841179844,23520112,DE,"[-0.00059042,  0.0003002 ]"
51,416,0.001885109841179844,23520112,DE,"[-0.00059042,  0.0003002 ]"
52,424,0.001885109841179844,23520112,DE,"[-0.00059042,  0.0003002 ]"
53,432,0.001885109841179844,23520112,DE,"[-0.00059042,  0.0003002 ]"
54,440,0.0018636519796335627,23520112,DE,"[ 0.00052942, -0.00038543]"
55,448,0.0010041028402842933,23520112,DE,"[-0.00018728,  0.0003002 ]"
56,456,0.0007848318896823692,23520112,DE,"[2.72916909e-04, 4.59546500e-05]"
57,464,0.0004255447433192394,23520112,DE,"[1.52871489e-05, 1.49460513e-04]"
58,472,0.0004255447433192394,23520112,DE,"[1.52871489e-05, 1.49460513e-04]"
59,480,0.00026706187213010324,23520112,DE,"[ 8.90198637e-05, -3.12234594e-05]"
60,488,0.00014642641723527916,23520112,DE,"[4.10539587e-06, 5.15812309e-05]"
61,496,0.00014642641723527916,23520112,DE,"[4.10539587e-06, 5.15812309e-05]"
