Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,64,12.998539294325674,23520108,CEM,"[-1.83257641,  3.13528809]"
1,128,5.95385938776837,23520108,CEM,"[-1.19145521,  1.31226297]"
2,192,5.95385938776837,23520108,CEM,"[-1.19145521,  1.31226297]"
3,256,5.95385938776837,23520108,CEM,"[-1.19145521,  1.31226297]"
4,320,5.204136663881956,23520108,CEM,"[-1.22135991,  1.54365238]"
5,384,5.204136663881956,23520108,CEM,"[-1.22135991,  1.54365238]"
6,448,1.6486141505337457,23520108,CEM,"[1.84247068, 3.29780356]"
7,512,0.1841005316403573,23520108,CEM,"[1.42857248, 2.0428837 ]"
8,576,0.1841005316403573,23520108,CEM,"[1.42857248, 2.0428837 ]"
9,640,0.1841005316403573,23520108,CEM,"[1.42857248, 2.0428837 ]"
10,704,0.1841005316403573,23520108,CEM,"[1.42857248, 2.0428837 ]"
11,768,0.1841005316403573,23520108,CEM,"[1.42857248, 2.0428837 ]"
12,832,0.1841005316403573,23520108,CEM,"[1.42857248, 2.0428837 ]"
13,896,0.1401223871029964,23520108,CEM,"[1.35891693, 1.85728585]"
14,960,0.1401223871029964,23520108,CEM,"[1.35891693, 1.85728585]"
15,1024,0.1401223871029964,23520108,CEM,"[1.35891693, 1.85728585]"
16,1088,0.1401223871029964,23520108,CEM,"[1.35891693, 1.85728585]"
17,1152,0.1401223871029964,23520108,CEM,"[1.35891693, 1.85728585]"
18,1216,0.1401223871029964,23520108,CEM,"[1.35891693, 1.85728585]"
19,1280,0.0007650550485847087,23520108,CEM,"[0.99557353, 0.99389697]"
20,1344,0.0007650550485847087,23520108,CEM,"[0.99557353, 0.99389697]"
21,1408,0.0007650550485847087,23520108,CEM,"[0.99557353, 0.99389697]"
22,1472,0.0007650550485847087,23520108,CEM,"[0.99557353, 0.99389697]"
23,1536,0.0007650550485847087,23520108,CEM,"[0.99557353, 0.99389697]"
24,1600,0.0007650550485847087,23520108,CEM,"[0.99557353, 0.99389697]"
25,1664,0.0007650550485847087,23520108,CEM,"[0.99557353, 0.99389697]"
26,1728,0.0007650550485847087,23520108,CEM,"[0.99557353, 0.99389697]"
27,1792,0.0007650550485847087,23520108,CEM,"[0.99557353, 0.99389697]"
28,1856,0.0007650550485847087,23520108,CEM,"[0.99557353, 0.99389697]"
29,1920,0.0007650550485847087,23520108,CEM,"[0.99557353, 0.99389697]"
30,1984,0.0007650550485847087,23520108,CEM,"[0.99557353, 0.99389697]"
31,2000,0.0007650550485847087,23520108,CEM,"[0.99557353, 0.99389697]"
