Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,32,169.19298745333143,23520108,CEM,"[-2.2744277 , -3.58579078,  1.9242953 , -0.2557087 ,  1.17289893, -0.13987372,  5.12      , -0.22813081,  5.12      ,  5.12      ]"
1,64,155.18414986762556,23520108,CEM,"[ 0.72959017,  3.85325243,  5.12      , -0.19899951, -0.70844672, -2.81739983,  1.85536145, -2.08897903, -2.32154444,  5.12      ]"
2,96,152.68486941401864,23520108,CEM,"[-0.48340803,  0.24298874,  5.12      , -1.2167209 ,  0.61337224, -2.85443064,  2.23355651,  1.3259175 ,  1.39608632,  1.94541983]"
3,128,146.56214237502172,23520108,CEM,"[-5.12      ,  0.48244226,  2.1221081 , -0.17197067,  0.2458607 , -2.74962708,  3.13810882, -1.43484879, -1.9197751 ,  3.87591573]"
4,160,111.38570164005888,23520108,CEM,"[-0.56433397,  0.72130845,  1.04014012, -0.23633194, -1.98258616,  0.71522434,  0.20206724, -2.50365613,  0.75924386,  2.98086069]"
5,192,111.38570164005888,23520108,CEM,"[-0.56433397,  0.72130845,  1.04014012, -0.23633194, -1.98258616,  0.71522434,  0.20206724, -2.50365613,  0.75924386,  2.98086069]"
6,224,97.31092331336518,23520108,CEM,"[-3.80818387, -3.878995  ,  2.01220041,  0.95839121,  1.15923024, -1.90277675,  1.32517213, -2.31484114,  2.00753044,  0.91582633]"
7,256,97.31092331336518,23520108,CEM,"[-3.80818387, -3.878995  ,  2.01220041,  0.95839121,  1.15923024, -1.90277675,  1.32517213, -2.31484114,  2.00753044,  0.91582633]"
8,288,97.31092331336518,23520108,CEM,"[-3.80818387, -3.878995  ,  2.01220041,  0.95839121,  1.15923024, -1.90277675,  1.32517213, -2.31484114,  2.00753044,  0.91582633]"
9,320,89.4576093913705,23520108,CEM,"[-2.01987052,  0.04928953,  3.14617987,  3.18090898,  1.85666851, -1.07095934,  0.19185437, -3.11542399,  1.34398851,  2.16608503]"
10,352,89.4576093913705,23520108,CEM,"[-2.01987052,  0.04928953,  3.14617987,  3.18090898,  1.85666851, -1.07095934,  0.19185437, -3.11542399,  1.34398851,  2.16608503]"
11,384,89.4576093913705,23520108,CEM,"[-2.01987052,  0.04928953,  3.14617987,  3.18090898,  1.85666851, -1.07095934,  0.19185437, -3.11542399,  1.34398851,  2.16608503]"
