Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,16,4.151380481017476,23520112,DE,"[ -34.40968304, -109.01655334]"
1,32,4.151380481017476,23520112,DE,"[ -34.40968304, -109.01655334]"
2,48,4.151380481017476,23520112,DE,"[ -34.40968304, -109.01655334]"
3,64,2.1824944243759736,23520112,DE,"[-28.39649645,  -9.25169581]"
4,80,2.1824944243759736,23520112,DE,"[-28.39649645,  -9.25169581]"
5,96,2.1824944243759736,23520112,DE,"[-28.39649645,  -9.25169581]"
6,112,1.26455936482211,23520112,DE,"[ 16.57247972, -28.90708438]"
7,128,1.26455936482211,23520112,DE,"[ 16.57247972, -28.90708438]"
8,144,1.21350514306544,23520112,DE,"[-20.35287169, -13.92925792]"
9,160,0.7000615902224434,23520112,DE,"[19.47702141, 25.51011411]"
10,176,0.6123933385583621,23520112,DE,"[  8.60923683, -30.58186396]"
11,192,0.5473811399498182,23520112,DE,"[30.64633689,  9.12175789]"
12,208,0.4805418046237433,23520112,DE,"[-10.23202057, -21.81907722]"
13,224,0.3200191597460016,23520112,DE,"[-34.43436945,   4.64985285]"
14,240,0.3200191597460016,23520112,DE,"[-34.43436945,   4.64985285]"
15,256,0.3200191597460016,23520112,DE,"[-34.43436945,   4.64985285]"
16,272,0.3200191597460016,23520112,DE,"[-34.43436945,   4.64985285]"
17,288,0.1338368877766557,23520112,DE,"[8.97685789, 4.64985285]"
18,304,0.1338368877766557,23520112,DE,"[8.97685789, 4.64985285]"
19,320,0.1338368877766557,23520112,DE,"[8.97685789, 4.64985285]"
20,336,0.1338368877766557,23520112,DE,"[8.97685789, 4.64985285]"
21,352,0.1338368877766557,23520112,DE,"[8.97685789, 4.64985285]"
22,368,0.1338368877766557,23520112,DE,"[8.97685789, 4.64985285]"
23,384,0.1338368877766557,23520112,DE,"[8.97685789, 4.64985285]"
24,400,0.1338368877766557,23520112,DE,"[8.97685789, 4.64985285]"
25,416,0.1338368877766557,23520112,DE,"[8.97685789, 4.64985285]"
26,432,0.1338368877766557,23520112,DE,"[8.97685789, 4.64985285]"
27,448,0.1338368877766557,23520112,DE,"[8.97685789, 4.64985285]"
28,464,0.1338368877766557,23520112,DE,"[8.97685789, 4.64985285]"
29,480,0.1338368877766557,23520112,DE,"[8.97685789, 4.64985285]"
30,496,0.1338368877766557,23520112,DE,"[8.97685789, 4.64985285]"
31,512,0.12502863572004164,23520112,DE,"[9.82472672, 4.71040807]"
32,528,0.12502863572004164,23520112,DE,"[9.82472672, 4.71040807]"
33,544,0.12502863572004164,23520112,DE,"[9.82472672, 4.71040807]"
34,560,0.12502863572004164,23520112,DE,"[9.82472672, 4.71040807]"
35,576,0.12057724755965982,23520112,DE,"[-19.08926979,  -0.06027735]"
36,592,0.06354299546462194,23520112,DE,"[-9.34463848, -4.07047831]"
37,608,0.06354299546462194,23520112,DE,"[-9.34463848, -4.07047831]"
38,624,0.06354299546462194,23520112,DE,"[-9.34463848, -4.07047831]"
39,640,0.06354299546462194,23520112,DE,"[-9.34463848, -4.07047831]"
40,656,0.06354299546462194,23520112,DE,"[-9.34463848, -4.07047831]"
41,672,0.06354299546462194,23520112,DE,"[-9.34463848, -4.07047831]"
42,688,0.06354299546462194,23520112,DE,"[-9.34463848, -4.07047831]"
43,704,0.06354299546462194,23520112,DE,"[-9.34463848, -4.07047831]"
44,720,0.06354299546462194,23520112,DE,"[-9.34463848, -4.07047831]"
45,736,0.06354299546462194,23520112,DE,"[-9.34463848, -4.07047831]"
46,752,0.06354299546462194,23520112,DE,"[-9.34463848, -4.07047831]"
47,768,0.06354299546462194,23520112,DE,"[-9.34463848, -4.07047831]"
48,784,0.06354299546462194,23520112,DE,"[-9.34463848, -4.07047831]"
49,800,0.06354299546462194,23520112,DE,"[-9.34463848, -4.07047831]"
50,816,0.06354299546462194,23520112,DE,"[-9.34463848, -4.07047831]"
51,832,0.06354299546462194,23520112,DE,"[-9.34463848, -4.07047831]"
52,848,0.06354299546462194,23520112,DE,"[-9.34463848, -4.07047831]"
53,864,0.04562791757717832,23520112,DE,"[ 0.1622965 , -9.10429198]"
54,880,0.04562791757717832,23520112,DE,"[ 0.1622965 , -9.10429198]"
55,896,0.04562791757717832,23520112,DE,"[ 0.1622965 , -9.10429198]"
56,912,0.04562791757717832,23520112,DE,"[ 0.1622965 , -9.10429198]"
57,928,0.036161256195405556,23520112,DE,"[0.03060518, 8.62379427]"
58,944,0.036161256195405556,23520112,DE,"[0.03060518, 8.62379427]"
59,960,0.036161256195405556,23520112,DE,"[0.03060518, 8.62379427]"
60,976,0.036161256195405556,23520112,DE,"[0.03060518, 8.62379427]"
61,992,0.036161256195405556,23520112,DE,"[0.03060518, 8.62379427]"
62,1008,0.036161256195405556,23520112,DE,"[0.03060518, 8.62379427]"
63,1024,0.036161256195405556,23520112,DE,"[0.03060518, 8.62379427]"
64,1040,0.036161256195405556,23520112,DE,"[0.03060518, 8.62379427]"
65,1056,0.036161256195405556,23520112,DE,"[0.03060518, 8.62379427]"
66,1072,0.036161256195405556,23520112,DE,"[0.03060518, 8.62379427]"
67,1088,0.036161256195405556,23520112,DE,"[0.03060518, 8.62379427]"
68,1104,0.036161256195405556,23520112,DE,"[0.03060518, 8.62379427]"
69,1120,0.036161256195405556,23520112,DE,"[0.03060518, 8.62379427]"
70,1136,0.036161256195405556,23520112,DE,"[0.03060518, 8.62379427]"
71,1152,0.036161256195405556,23520112,DE,"[0.03060518, 8.62379427]"
72,1168,0.036161256195405556,23520112,DE,"[0.03060518, 8.62379427]"
73,1184,0.036161256195405556,23520112,DE,"[0.03060518, 8.62379427]"
74,1200,0.036161256195405556,23520112,DE,"[0.03060518, 8.62379427]"
75,1216,0.036161256195405556,23520112,DE,"[0.03060518, 8.62379427]"
76,1232,0.036161256195405556,23520112,DE,"[0.03060518, 8.62379427]"
77,1248,0.036161256195405556,23520112,DE,"[0.03060518, 8.62379427]"
78,1264,0.036161256195405556,23520112,DE,"[0.03060518, 8.62379427]"
79,1280,0.036161256195405556,23520112,DE,"[0.03060518, 8.62379427]"
80,1296,0.036161256195405556,23520112,DE,"[0.03060518, 8.62379427]"
81,1312,0.036161256195405556,23520112,DE,"[0.03060518, 8.62379427]"
82,1328,0.036161256195405556,23520112,DE,"[0.03060518, 8.62379427]"
83,1344,0.036161256195405556,23520112,DE,"[0.03060518, 8.62379427]"
84,1360,0.036161256195405556,23520112,DE,"[0.03060518, 8.62379427]"
85,1376,0.036161256195405556,23520112,DE,"[0.03060518, 8.62379427]"
