Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,32,202428.3432401754,23520116,DE,"[ 3.24972552,  3.33189294, -3.27553715, -3.1009385 , -0.2337068 , -1.2268615 ,  5.83560341,  1.19580099,  4.82327692,  4.17069449]"
1,64,202428.3432401754,23520116,DE,"[ 3.24972552,  3.33189294, -3.27553715, -3.1009385 , -0.2337068 , -1.2268615 ,  5.83560341,  1.19580099,  4.82327692,  4.17069449]"
2,96,107684.97679098319,23520116,DE,"[-0.98683676, -3.04722568, -5.        , -1.42065585,  2.27812767,  2.97746788, -0.66612742,  1.72352256, -1.65808647, -3.4875923 ]"
3,128,88633.2832626749,23520116,DE,"[ 0.06746789, -3.34653026,  1.31113215,  4.22156565,  0.0789439 , -3.35928181,  3.80241193,  3.68326576, -2.729164  , 10.        ]"
4,160,88633.2832626749,23520116,DE,"[ 0.06746789, -3.34653026,  1.31113215,  4.22156565,  0.0789439 , -3.35928181,  3.80241193,  3.68326576, -2.729164  , 10.        ]"
5,192,72925.00010239406,23520116,DE,"[ 2.54594375, -2.01430006, -3.11891561,  0.61870245,  4.40959179, -1.54720243, -0.66750625, -2.57753346,  0.39154523,  2.89197234]"
6,224,33485.18611350737,23520116,DE,"[-1.78946941,  0.133147  , -3.50923589,  0.88416099, -2.8796842 ,  1.92740824,  0.39405306,  0.71905739, -2.32646918, -5.        ]"
7,256,33485.18611350737,23520116,DE,"[-1.78946941,  0.133147  , -3.50923589,  0.88416099, -2.8796842 ,  1.92740824,  0.39405306,  0.71905739, -2.32646918, -5.        ]"
8,288,33485.18611350737,23520116,DE,"[-1.78946941,  0.133147  , -3.50923589,  0.88416099, -2.8796842 ,  1.92740824,  0.39405306,  0.71905739, -2.32646918, -5.        ]"
9,320,33485.18611350737,23520116,DE,"[-1.78946941,  0.133147  , -3.50923589,  0.88416099, -2.8796842 ,  1.92740824,  0.39405306,  0.71905739, -2.32646918, -5.        ]"
10,352,33485.18611350737,23520116,DE,"[-1.78946941,  0.133147  , -3.50923589,  0.88416099, -2.8796842 ,  1.92740824,  0.39405306,  0.71905739, -2.32646918, -5.        ]"
11,384,33485.18611350737,23520116,DE,"[-1.78946941,  0.133147  , -3.50923589,  0.88416099, -2.8796842 ,  1.92740824,  0.39405306,  0.71905739, -2.32646918, -5.        ]"
12,416,33485.18611350737,23520116,DE,"[-1.78946941,  0.133147  , -3.50923589,  0.88416099, -2.8796842 ,  1.92740824,  0.39405306,  0.71905739, -2.32646918, -5.        ]"
13,448,33485.18611350737,23520116,DE,"[-1.78946941,  0.133147  , -3.50923589,  0.88416099, -2.8796842 ,  1.92740824,  0.39405306,  0.71905739, -2.32646918, -5.        ]"
14,480,33485.18611350737,23520116,DE,"[-1.78946941,  0.133147  , -3.50923589,  0.88416099, -2.8796842 ,  1.92740824,  0.39405306,  0.71905739, -2.32646918, -5.        ]"
15,512,19243.999821939364,23520116,DE,"[-2.07053763,  0.39971361, -2.5399362 ,  1.92108941,  1.26285529,  1.75344472, -3.13685536,  0.22163047, -0.97793974, -2.35974695]"
16,544,19243.999821939364,23520116,DE,"[-2.07053763,  0.39971361, -2.5399362 ,  1.92108941,  1.26285529,  1.75344472, -3.13685536,  0.22163047, -0.97793974, -2.35974695]"
17,576,19243.999821939364,23520116,DE,"[-2.07053763,  0.39971361, -2.5399362 ,  1.92108941,  1.26285529,  1.75344472, -3.13685536,  0.22163047, -0.97793974, -2.35974695]"
18,608,19243.999821939364,23520116,DE,"[-2.07053763,  0.39971361, -2.5399362 ,  1.92108941,  1.26285529,  1.75344472, -3.13685536,  0.22163047, -0.97793974, -2.35974695]"
19,640,19243.999821939364,23520116,DE,"[-2.07053763,  0.39971361, -2.5399362 ,  1.92108941,  1.26285529,  1.75344472, -3.13685536,  0.22163047, -0.97793974, -2.35974695]"
20,672,17576.50976846473,23520116,DE,"[-1.38900448,  1.45500316, -1.58654706, -1.4285463 , -2.99486527, -1.68231456,  1.86977985,  1.29776289,  0.86590942,  1.51984956]"
21,704,17576.50976846473,23520116,DE,"[-1.38900448,  1.45500316, -1.58654706, -1.4285463 , -2.99486527, -1.68231456,  1.86977985,  1.29776289,  0.86590942,  1.51984956]"
22,736,17576.50976846473,23520116,DE,"[-1.38900448,  1.45500316, -1.58654706, -1.4285463 , -2.99486527, -1.68231456,  1.86977985,  1.29776289,  0.86590942,  1.51984956]"
23,768,9656.9054731789,23520116,DE,"[-0.37883528, -0.45418779, -1.43590816, -0.06388722, -2.03617744,  1.9932884 , -2.38692763, -0.12464171, -0.08678677,  2.35044872]"
24,800,9656.9054731789,23520116,DE,"[-0.37883528, -0.45418779, -1.43590816, -0.06388722, -2.03617744,  1.9932884 , -2.38692763, -0.12464171, -0.08678677,  2.35044872]"
25,832,9656.9054731789,23520116,DE,"[-0.37883528, -0.45418779, -1.43590816, -0.06388722, -2.03617744,  1.9932884 , -2.38692763, -0.12464171, -0.08678677,  2.35044872]"
26,864,9656.9054731789,23520116,DE,"[-0.37883528, -0.45418779, -1.43590816, -0.06388722, -2.03617744,  1.9932884 , -2.38692763, -0.12464171, -0.08678677,  2.35044872]"
27,896,9656.9054731789,23520116,DE,"[-0.37883528, -0.45418779, -1.43590816, -0.06388722, -2.03617744,  1.9932884 , -2.38692763, -0.12464171, -0.08678677,  2.35044872]"
28,928,9656.9054731789,23520116,DE,"[-0.37883528, -0.45418779, -1.43590816, -0.06388722, -2.03617744,  1.9932884 , -2.38692763, -0.12464171, -0.08678677,  2.35044872]"
29,960,9656.9054731789,23520116,DE,"[-0.37883528, -0.45418779, -1.43590816, -0.06388722, -2.03617744,  1.9932884 , -2.38692763, -0.12464171, -0.08678677,  2.35044872]"
30,992,9656.9054731789,23520116,DE,"[-0.37883528, -0.45418779, -1.43590816, -0.06388722, -2.03617744,  1.9932884 , -2.38692763, -0.12464171, -0.08678677,  2.35044872]"
31,1024,6340.37218396439,23520116,DE,"[ 0.79740433, -0.54184904,  1.73319715,  0.81913433,  1.91403122, -0.65019597,  0.10167271,  1.84885427, -0.80088651,  4.33192981]"
32,1056,6340.37218396439,23520116,DE,"[ 0.79740433, -0.54184904,  1.73319715,  0.81913433,  1.91403122, -0.65019597,  0.10167271,  1.84885427, -0.80088651,  4.33192981]"
33,1088,6340.37218396439,23520116,DE,"[ 0.79740433, -0.54184904,  1.73319715,  0.81913433,  1.91403122, -0.65019597,  0.10167271,  1.84885427, -0.80088651,  4.33192981]"
34,1120,4925.935393542242,23520116,DE,"[ 0.64642097,  0.29732347, -0.8056872 , -1.4285463 , -0.09705042, -1.68231456, -1.22736464,  1.29776289,  2.8221805 ,  3.64858798]"
35,1152,4925.935393542242,23520116,DE,"[ 0.64642097,  0.29732347, -0.8056872 , -1.4285463 , -0.09705042, -1.68231456, -1.22736464,  1.29776289,  2.8221805 ,  3.64858798]"
36,1184,4925.935393542242,23520116,DE,"[ 0.64642097,  0.29732347, -0.8056872 , -1.4285463 , -0.09705042, -1.68231456, -1.22736464,  1.29776289,  2.8221805 ,  3.64858798]"
37,1216,4925.935393542242,23520116,DE,"[ 0.64642097,  0.29732347, -0.8056872 , -1.4285463 , -0.09705042, -1.68231456, -1.22736464,  1.29776289,  2.8221805 ,  3.64858798]"
38,1248,4925.935393542242,23520116,DE,"[ 0.64642097,  0.29732347, -0.8056872 , -1.4285463 , -0.09705042, -1.68231456, -1.22736464,  1.29776289,  2.8221805 ,  3.64858798]"
39,1280,4925.935393542242,23520116,DE,"[ 0.64642097,  0.29732347, -0.8056872 , -1.4285463 , -0.09705042, -1.68231456, -1.22736464,  1.29776289,  2.8221805 ,  3.64858798]"
40,1312,4925.935393542242,23520116,DE,"[ 0.64642097,  0.29732347, -0.8056872 , -1.4285463 , -0.09705042, -1.68231456, -1.22736464,  1.29776289,  2.8221805 ,  3.64858798]"
41,1344,4925.935393542242,23520116,DE,"[ 0.64642097,  0.29732347, -0.8056872 , -1.4285463 , -0.09705042, -1.68231456, -1.22736464,  1.29776289,  2.8221805 ,  3.64858798]"
42,1376,2009.0279048511452,23520116,DE,"[ 1.15708159,  0.02438768,  0.27866918,  0.14993703, -1.24917068,  1.2993576 , -0.09171925,  1.99504118,  0.92566476,  1.08869901]"
43,1408,2009.0279048511452,23520116,DE,"[ 1.15708159,  0.02438768,  0.27866918,  0.14993703, -1.24917068,  1.2993576 , -0.09171925,  1.99504118,  0.92566476,  1.08869901]"
44,1440,2009.0279048511452,23520116,DE,"[ 1.15708159,  0.02438768,  0.27866918,  0.14993703, -1.24917068,  1.2993576 , -0.09171925,  1.99504118,  0.92566476,  1.08869901]"
45,1472,2009.0279048511452,23520116,DE,"[ 1.15708159,  0.02438768,  0.27866918,  0.14993703, -1.24917068,  1.2993576 , -0.09171925,  1.99504118,  0.92566476,  1.08869901]"
46,1504,2009.0279048511452,23520116,DE,"[ 1.15708159,  0.02438768,  0.27866918,  0.14993703, -1.24917068,  1.2993576 , -0.09171925,  1.99504118,  0.92566476,  1.08869901]"
47,1536,1411.3213249575497,23520116,DE,"[ 0.04932592,  0.55475715, -1.20360963, -0.41670712,  0.68382974, -0.2750504 , -1.29873592,  1.586446  ,  2.93451336,  6.38239251]"
48,1568,1411.3213249575497,23520116,DE,"[ 0.04932592,  0.55475715, -1.20360963, -0.41670712,  0.68382974, -0.2750504 , -1.29873592,  1.586446  ,  2.93451336,  6.38239251]"
49,1600,1411.3213249575497,23520116,DE,"[ 0.04932592,  0.55475715, -1.20360963, -0.41670712,  0.68382974, -0.2750504 , -1.29873592,  1.586446  ,  2.93451336,  6.38239251]"
50,1632,1411.3213249575497,23520116,DE,"[ 0.04932592,  0.55475715, -1.20360963, -0.41670712,  0.68382974, -0.2750504 , -1.29873592,  1.586446  ,  2.93451336,  6.38239251]"
51,1664,1411.3213249575497,23520116,DE,"[ 0.04932592,  0.55475715, -1.20360963, -0.41670712,  0.68382974, -0.2750504 , -1.29873592,  1.586446  ,  2.93451336,  6.38239251]"
52,1696,1411.3213249575497,23520116,DE,"[ 0.04932592,  0.55475715, -1.20360963, -0.41670712,  0.68382974, -0.2750504 , -1.29873592,  1.586446  ,  2.93451336,  6.38239251]"
53,1728,1411.3213249575497,23520116,DE,"[ 0.04932592,  0.55475715, -1.20360963, -0.41670712,  0.68382974, -0.2750504 , -1.29873592,  1.586446  ,  2.93451336,  6.38239251]"
54,1760,1411.3213249575497,23520116,DE,"[ 0.04932592,  0.55475715, -1.20360963, -0.41670712,  0.68382974, -0.2750504 , -1.29873592,  1.586446  ,  2.93451336,  6.38239251]"
55,1792,1411.3213249575497,23520116,DE,"[ 0.04932592,  0.55475715, -1.20360963, -0.41670712,  0.68382974, -0.2750504 , -1.29873592,  1.586446  ,  2.93451336,  6.38239251]"
56,1824,1411.3213249575497,23520116,DE,"[ 0.04932592,  0.55475715, -1.20360963, -0.41670712,  0.68382974, -0.2750504 , -1.29873592,  1.586446  ,  2.93451336,  6.38239251]"
57,1856,1411.3213249575497,23520116,DE,"[ 0.04932592,  0.55475715, -1.20360963, -0.41670712,  0.68382974, -0.2750504 , -1.29873592,  1.586446  ,  2.93451336,  6.38239251]"
58,1888,736.8501794512705,23520116,DE,"[ 1.51942189,  0.93114154, -0.38185821, -0.42301776, -0.06293447, -0.67997359,  0.82715641,  1.06571856,  1.89296478,  5.03916893]"
