Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,32,141.4407886291569,23520116,CEM,"[ 4.01487803, -5.12      , -1.21487803, -4.23910621,  1.67837878, -0.89956711, -1.89388915, -0.23316546,  2.30602818, -2.10158967]"
1,64,141.4407886291569,23520116,CEM,"[ 4.01487803, -5.12      , -1.21487803, -4.23910621,  1.67837878, -0.89956711, -1.89388915, -0.23316546,  2.30602818, -2.10158967]"
2,96,141.4407886291569,23520116,CEM,"[ 4.01487803, -5.12      , -1.21487803, -4.23910621,  1.67837878, -0.89956711, -1.89388915, -0.23316546,  2.30602818, -2.10158967]"
3,128,134.3309564374547,23520116,CEM,"[ 2.34436248, -4.8543738 ,  1.0167984 , -1.86282457, -2.78002403, -2.20834612,  0.33676317,  2.15388385, -2.13947099,  3.89893413]"
4,160,134.3309564374547,23520116,CEM,"[ 2.34436248, -4.8543738 ,  1.0167984 , -1.86282457, -2.78002403, -2.20834612,  0.33676317,  2.15388385, -2.13947099,  3.89893413]"
5,192,117.21268517474965,23520116,CEM,"[-2.26278479,  0.34592894,  0.04599656, -2.12312019,  1.7017166 ,  2.79438175, -0.60379162, -1.37018528,  1.85282352,  1.07788328]"
6,224,101.38619283818983,23520116,CEM,"[ 1.62907888, -1.92551029,  3.97301381, -0.90213302, -0.21099959,  1.1569506 , -1.37836504,  0.14613145,  1.82967459,  0.70249354]"
7,256,85.27574780678903,23520116,CEM,"[ 0.98598441, -1.76287378,  1.85628187, -2.96652178, -0.23002584, -0.10800327, -2.1207441 , -0.60352251,  0.63752698, -0.10733844]"
8,288,85.27574780678903,23520116,CEM,"[ 0.98598441, -1.76287378,  1.85628187, -2.96652178, -0.23002584, -0.10800327, -2.1207441 , -0.60352251,  0.63752698, -0.10733844]"
9,320,85.27574780678903,23520116,CEM,"[ 0.98598441, -1.76287378,  1.85628187, -2.96652178, -0.23002584, -0.10800327, -2.1207441 , -0.60352251,  0.63752698, -0.10733844]"
10,352,85.27574780678903,23520116,CEM,"[ 0.98598441, -1.76287378,  1.85628187, -2.96652178, -0.23002584, -0.10800327, -2.1207441 , -0.60352251,  0.63752698, -0.10733844]"
11,384,85.27574780678903,23520116,CEM,"[ 0.98598441, -1.76287378,  1.85628187, -2.96652178, -0.23002584, -0.10800327, -2.1207441 , -0.60352251,  0.63752698, -0.10733844]"
12,416,85.27574780678903,23520116,CEM,"[ 0.98598441, -1.76287378,  1.85628187, -2.96652178, -0.23002584, -0.10800327, -2.1207441 , -0.60352251,  0.63752698, -0.10733844]"
13,448,85.27574780678903,23520116,CEM,"[ 0.98598441, -1.76287378,  1.85628187, -2.96652178, -0.23002584, -0.10800327, -2.1207441 , -0.60352251,  0.63752698, -0.10733844]"
14,480,85.27574780678903,23520116,CEM,"[ 0.98598441, -1.76287378,  1.85628187, -2.96652178, -0.23002584, -0.10800327, -2.1207441 , -0.60352251,  0.63752698, -0.10733844]"
15,512,85.27574780678903,23520116,CEM,"[ 0.98598441, -1.76287378,  1.85628187, -2.96652178, -0.23002584, -0.10800327, -2.1207441 , -0.60352251,  0.63752698, -0.10733844]"
16,544,66.39261641256132,23520116,CEM,"[-1.1775634 , -0.06392459, -0.41999727, -2.03109994, -2.30816103,  2.03671613,  0.95224016,  1.96741713,  0.15881329, -1.06640667]"
17,576,66.39261641256132,23520116,CEM,"[-1.1775634 , -0.06392459, -0.41999727, -2.03109994, -2.30816103,  2.03671613,  0.95224016,  1.96741713,  0.15881329, -1.06640667]"
18,608,66.39261641256132,23520116,CEM,"[-1.1775634 , -0.06392459, -0.41999727, -2.03109994, -2.30816103,  2.03671613,  0.95224016,  1.96741713,  0.15881329, -1.06640667]"
19,640,66.39261641256132,23520116,CEM,"[-1.1775634 , -0.06392459, -0.41999727, -2.03109994, -2.30816103,  2.03671613,  0.95224016,  1.96741713,  0.15881329, -1.06640667]"
20,672,66.39261641256132,23520116,CEM,"[-1.1775634 , -0.06392459, -0.41999727, -2.03109994, -2.30816103,  2.03671613,  0.95224016,  1.96741713,  0.15881329, -1.06640667]"
21,704,66.39261641256132,23520116,CEM,"[-1.1775634 , -0.06392459, -0.41999727, -2.03109994, -2.30816103,  2.03671613,  0.95224016,  1.96741713,  0.15881329, -1.06640667]"
22,736,66.39261641256132,23520116,CEM,"[-1.1775634 , -0.06392459, -0.41999727, -2.03109994, -2.30816103,  2.03671613,  0.95224016,  1.96741713,  0.15881329, -1.06640667]"
23,768,66.39261641256132,23520116,CEM,"[-1.1775634 , -0.06392459, -0.41999727, -2.03109994, -2.30816103,  2.03671613,  0.95224016,  1.96741713,  0.15881329, -1.06640667]"
24,800,66.39261641256132,23520116,CEM,"[-1.1775634 , -0.06392459, -0.41999727, -2.03109994, -2.30816103,  2.03671613,  0.95224016,  1.96741713,  0.15881329, -1.06640667]"
25,832,66.39261641256132,23520116,CEM,"[-1.1775634 , -0.06392459, -0.41999727, -2.03109994, -2.30816103,  2.03671613,  0.95224016,  1.96741713,  0.15881329, -1.06640667]"
26,864,66.0704345907348,23520116,CEM,"[-0.00473262, -1.31158766,  1.10832589, -2.09908795, -0.11253281,  0.84666167,  0.0383085 ,  0.58740013,  0.90187246, -0.27426364]"
27,896,65.64750065493504,23520116,CEM,"[ 0.05555459, -0.03723839,  1.06182142, -1.79963015, -2.29118322,  1.18287525, -1.04269568,  1.92492258,  2.2558749 , -1.15860252]"
28,928,65.32566883782428,23520116,CEM,"[-0.05734104, -1.37225637,  0.17431614, -1.80831871,  0.70809467,  0.02686372,  0.15798948, -0.12274571, -0.89800983,  1.85597256]"
29,960,65.32566883782428,23520116,CEM,"[-0.05734104, -1.37225637,  0.17431614, -1.80831871,  0.70809467,  0.02686372,  0.15798948, -0.12274571, -0.89800983,  1.85597256]"
30,992,65.32566883782428,23520116,CEM,"[-0.05734104, -1.37225637,  0.17431614, -1.80831871,  0.70809467,  0.02686372,  0.15798948, -0.12274571, -0.89800983,  1.85597256]"
31,1024,65.32566883782428,23520116,CEM,"[-0.05734104, -1.37225637,  0.17431614, -1.80831871,  0.70809467,  0.02686372,  0.15798948, -0.12274571, -0.89800983,  1.85597256]"
32,1056,55.64309521284229,23520116,CEM,"[-0.19279211, -1.22515109,  0.10655196, -1.87505341, -1.05199026,  1.02217209, -0.92306594,  0.67853924, -0.77051371,  0.93569631]"
33,1088,55.64309521284229,23520116,CEM,"[-0.19279211, -1.22515109,  0.10655196, -1.87505341, -1.05199026,  1.02217209, -0.92306594,  0.67853924, -0.77051371,  0.93569631]"
34,1120,55.64309521284229,23520116,CEM,"[-0.19279211, -1.22515109,  0.10655196, -1.87505341, -1.05199026,  1.02217209, -0.92306594,  0.67853924, -0.77051371,  0.93569631]"
35,1152,55.64309521284229,23520116,CEM,"[-0.19279211, -1.22515109,  0.10655196, -1.87505341, -1.05199026,  1.02217209, -0.92306594,  0.67853924, -0.77051371,  0.93569631]"
36,1184,55.64309521284229,23520116,CEM,"[-0.19279211, -1.22515109,  0.10655196, -1.87505341, -1.05199026,  1.02217209, -0.92306594,  0.67853924, -0.77051371,  0.93569631]"
37,1216,55.64309521284229,23520116,CEM,"[-0.19279211, -1.22515109,  0.10655196, -1.87505341, -1.05199026,  1.02217209, -0.92306594,  0.67853924, -0.77051371,  0.93569631]"
38,1248,55.64309521284229,23520116,CEM,"[-0.19279211, -1.22515109,  0.10655196, -1.87505341, -1.05199026,  1.02217209, -0.92306594,  0.67853924, -0.77051371,  0.93569631]"
39,1280,28.093706783694415,23520116,CEM,"[ 1.10124792, -2.05117157,  1.10016296, -2.05886155,  0.21909563,  0.06891377, -1.01689941, -0.03294936,  0.0646019 ,  0.99725335]"
40,1312,28.093706783694415,23520116,CEM,"[ 1.10124792, -2.05117157,  1.10016296, -2.05886155,  0.21909563,  0.06891377, -1.01689941, -0.03294936,  0.0646019 ,  0.99725335]"
41,1344,28.093706783694415,23520116,CEM,"[ 1.10124792, -2.05117157,  1.10016296, -2.05886155,  0.21909563,  0.06891377, -1.01689941, -0.03294936,  0.0646019 ,  0.99725335]"
42,1376,28.093706783694415,23520116,CEM,"[ 1.10124792, -2.05117157,  1.10016296, -2.05886155,  0.21909563,  0.06891377, -1.01689941, -0.03294936,  0.0646019 ,  0.99725335]"
