Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,128,14.25274959359818,23520111,CEM,"[ 3.11241108, 10.        ]"
1,256,0.9707485972385481,23520111,CEM,"[1.94365492, 3.80612533]"
2,384,0.9707485972385481,23520111,CEM,"[1.94365492, 3.80612533]"
3,512,0.4790764739373914,23520111,CEM,"[0.61911786, 0.32551373]"
4,640,0.4790764739373914,23520111,CEM,"[0.61911786, 0.32551373]"
5,768,0.4790764739373914,23520111,CEM,"[0.61911786, 0.32551373]"
6,896,0.4790764739373914,23520111,CEM,"[0.61911786, 0.32551373]"
7,1024,0.4790764739373914,23520111,CEM,"[0.61911786, 0.32551373]"
8,1152,0.23167544697394,23520111,CEM,"[1.47230942, 2.17696824]"
9,1280,0.23167544697394,23520111,CEM,"[1.47230942, 2.17696824]"
10,1408,0.12111230452903227,23520111,CEM,"[0.68738466, 0.45720586]"
11,1536,0.12111230452903227,23520111,CEM,"[0.68738466, 0.45720586]"
12,1664,0.12111230452903227,23520111,CEM,"[0.68738466, 0.45720586]"
13,1792,0.12111230452903227,23520111,CEM,"[0.68738466, 0.45720586]"
14,1920,0.12111230452903227,23520111,CEM,"[0.68738466, 0.45720586]"
15,2000,0.12111230452903227,23520111,CEM,"[0.68738466, 0.45720586]"
