Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,128,6.844826188132185,23520108,CEM,"[-1.03042032, -2.08108661]"
1,256,6.844826188132185,23520108,CEM,"[-1.03042032, -2.08108661]"
2,384,3.59881448835408,23520108,CEM,"[0.09611802, 0.92983696]"
3,512,3.523920835371598,23520108,CEM,"[ 1.04005596, -1.07104989]"
4,640,2.6623947839809503,23520108,CEM,"[0.06222124, 0.09957308]"
5,768,2.525730727543376,23520108,CEM,"[-1.07429052, -0.03910366]"
6,896,1.1298804732426717,23520108,CEM,"[-0.01038303, -1.01889104]"
7,1024,0.34050730668563034,23520108,CEM,"[-0.03968788,  0.01222231]"
8,1152,0.34050730668563034,23520108,CEM,"[-0.03968788,  0.01222231]"
9,1280,0.34050730668563034,23520108,CEM,"[-0.03968788,  0.01222231]"
10,1408,0.34050730668563034,23520108,CEM,"[-0.03968788,  0.01222231]"
11,1536,0.046732738327591505,23520108,CEM,"[ 0.01464671, -0.00460255]"
12,1664,0.046732738327591505,23520108,CEM,"[ 0.01464671, -0.00460255]"
13,1792,0.046732738327591505,23520108,CEM,"[ 0.01464671, -0.00460255]"
14,1920,0.046732738327591505,23520108,CEM,"[ 0.01464671, -0.00460255]"
15,2000,0.046732738327591505,23520108,CEM,"[ 0.01464671, -0.00460255]"
