Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,8,262.62049136597443,23520113,CEM,"[ 600.        ,  -28.73073022, -436.50613558,  -91.07590877,    6.12043868, -263.08640634,   68.00257786, -205.23502193,  104.05460914, -600.        ]"
1,16,262.62049136597443,23520113,CEM,"[ 600.        ,  -28.73073022, -436.50613558,  -91.07590877,    6.12043868, -263.08640634,   68.00257786, -205.23502193,  104.05460914, -600.        ]"
2,24,160.26223419940507,23520113,CEM,"[ 207.97710936,   51.34502204,  200.99500909, -187.60117746,   61.90843854, -307.21120331,  340.95618933, -242.66838138,  399.73688938, -286.99662078]"
3,32,160.26223419940507,23520113,CEM,"[ 207.97710936,   51.34502204,  200.99500909, -187.60117746,   61.90843854, -307.21120331,  340.95618933, -242.66838138,  399.73688938, -286.99662078]"
4,40,102.21894115751128,23520113,CEM,"[  39.01359576,   -2.70644614, -385.53308817,  291.56099164, -146.36846134,   74.50648028,  187.41635105,    1.53527833,  156.23676726, -288.4302508 ]"
5,48,102.21894115751128,23520113,CEM,"[  39.01359576,   -2.70644614, -385.53308817,  291.56099164, -146.36846134,   74.50648028,  187.41635105,    1.53527833,  156.23676726, -288.4302508 ]"
6,56,102.21894115751128,23520113,CEM,"[  39.01359576,   -2.70644614, -385.53308817,  291.56099164, -146.36846134,   74.50648028,  187.41635105,    1.53527833,  156.23676726, -288.4302508 ]"
7,64,102.21894115751128,23520113,CEM,"[  39.01359576,   -2.70644614, -385.53308817,  291.56099164, -146.36846134,   74.50648028,  187.41635105,    1.53527833,  156.23676726, -288.4302508 ]"
8,72,94.89613849537413,23520113,CEM,"[ 143.48946827,  -81.24009211, -151.30632688, -401.54089224,  -66.54348109,  127.5070068 ,  122.11854576,  239.77765401,  248.52776825,  -97.01270972]"
9,80,94.89613849537413,23520113,CEM,"[ 143.48946827,  -81.24009211, -151.30632688, -401.54089224,  -66.54348109,  127.5070068 ,  122.11854576,  239.77765401,  248.52776825,  -97.01270972]"
10,88,69.61188330172077,23520113,CEM,"[ 188.69128528, -104.37682765,  -59.48214967, -309.38026559, -105.63778324,   94.03074293,  158.78438886,  -28.33761567,  272.34512996,  -92.3407747 ]"
11,96,51.10637716746389,23520113,CEM,"[ 144.37180507,   48.16734691,   18.29603686, -234.94262037,    3.08732401,   27.14297456,   97.93839246,  109.32788624,  312.57903393,  -41.65903084]"
12,104,33.24731265195202,23520113,CEM,"[  74.18930461,   59.58628093,   67.51957142, -108.25782078,  -32.49393866,   42.44774902,   98.9435197 ,   93.59499417,  251.16498871, -138.43623849]"
13,112,33.24731265195202,23520113,CEM,"[  74.18930461,   59.58628093,   67.51957142, -108.25782078,  -32.49393866,   42.44774902,   98.9435197 ,   93.59499417,  251.16498871, -138.43623849]"
14,120,33.24731265195202,23520113,CEM,"[  74.18930461,   59.58628093,   67.51957142, -108.25782078,  -32.49393866,   42.44774902,   98.9435197 ,   93.59499417,  251.16498871, -138.43623849]"
15,128,33.24731265195202,23520113,CEM,"[  74.18930461,   59.58628093,   67.51957142, -108.25782078,  -32.49393866,   42.44774902,   98.9435197 ,   93.59499417,  251.16498871, -138.43623849]"
16,136,33.24731265195202,23520113,CEM,"[  74.18930461,   59.58628093,   67.51957142, -108.25782078,  -32.49393866,   42.44774902,   98.9435197 ,   93.59499417,  251.16498871, -138.43623849]"
17,144,33.24731265195202,23520113,CEM,"[  74.18930461,   59.58628093,   67.51957142, -108.25782078,  -32.49393866,   42.44774902,   98.9435197 ,   93.59499417,  251.16498871, -138.43623849]"
18,152,33.24731265195202,23520113,CEM,"[  74.18930461,   59.58628093,   67.51957142, -108.25782078,  -32.49393866,   42.44774902,   98.9435197 ,   93.59499417,  251.16498871, -138.43623849]"
19,160,27.882553749055308,23520113,CEM,"[  44.43258486,   95.74153425,  -20.75659168, -155.70651445,  -63.3013317 ,   56.72953669,   97.11267077,   -6.98882812,  121.52565539, -200.48116357]"
20,168,27.882553749055308,23520113,CEM,"[  44.43258486,   95.74153425,  -20.75659168, -155.70651445,  -63.3013317 ,   56.72953669,   97.11267077,   -6.98882812,  121.52565539, -200.48116357]"
21,176,27.882553749055308,23520113,CEM,"[  44.43258486,   95.74153425,  -20.75659168, -155.70651445,  -63.3013317 ,   56.72953669,   97.11267077,   -6.98882812,  121.52565539, -200.48116357]"
22,184,27.882553749055308,23520113,CEM,"[  44.43258486,   95.74153425,  -20.75659168, -155.70651445,  -63.3013317 ,   56.72953669,   97.11267077,   -6.98882812,  121.52565539, -200.48116357]"
23,192,25.2873716715101,23520113,CEM,"[  97.67541694,   50.52074569,  -93.96929615,  -90.29194935,   35.67086485,   78.3036488 ,   38.42609693,  106.2590133 ,  149.8769985 , -159.13086057]"
24,200,25.2873716715101,23520113,CEM,"[  97.67541694,   50.52074569,  -93.96929615,  -90.29194935,   35.67086485,   78.3036488 ,   38.42609693,  106.2590133 ,  149.8769985 , -159.13086057]"
25,208,25.163046410234553,23520113,CEM,"[ 151.77303539,   18.67155095, -100.23886171,  -83.56172626,   14.17399839,   46.53902089,  103.26604453,   43.23578351,  109.74043577, -171.10440354]"
26,216,25.163046410234553,23520113,CEM,"[ 151.77303539,   18.67155095, -100.23886171,  -83.56172626,   14.17399839,   46.53902089,  103.26604453,   43.23578351,  109.74043577, -171.10440354]"
27,224,23.012498096418234,23520113,CEM,"[  97.18908687,   44.81333327,  -60.46933321,  -89.36670698,  -35.12528523,   63.28974159,  122.41201624,   48.32845699,  128.07916396, -161.03561499]"
28,232,23.012498096418234,23520113,CEM,"[  97.18908687,   44.81333327,  -60.46933321,  -89.36670698,  -35.12528523,   63.28974159,  122.41201624,   48.32845699,  128.07916396, -161.03561499]"
29,240,21.460970107363806,23520113,CEM,"[ 124.79369039,   42.12183578,  -59.61316698,  -88.44969453,   -0.23915674,   89.2156047 ,   79.90584275,   33.76924446,  128.37789786, -145.43553236]"
30,248,21.460970107363806,23520113,CEM,"[ 124.79369039,   42.12183578,  -59.61316698,  -88.44969453,   -0.23915674,   89.2156047 ,   79.90584275,   33.76924446,  128.37789786, -145.43553236]"
31,256,21.460970107363806,23520113,CEM,"[ 124.79369039,   42.12183578,  -59.61316698,  -88.44969453,   -0.23915674,   89.2156047 ,   79.90584275,   33.76924446,  128.37789786, -145.43553236]"
32,264,21.460970107363806,23520113,CEM,"[ 124.79369039,   42.12183578,  -59.61316698,  -88.44969453,   -0.23915674,   89.2156047 ,   79.90584275,   33.76924446,  128.37789786, -145.43553236]"
