Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,128,65.33490849277085,23520115,CEM,"[ 0.75604118, -2.30232233, -0.84190285, -5.12      , -0.79830941,  0.60698835, -4.32265256, -2.28269221,  1.44092722,  2.35826393]"
1,256,19.218723121294815,23520115,CEM,"[-0.90130447,  2.40159762,  2.28659917, -0.44704204, -0.20992073,  2.25516553, -1.27378328,  0.3873227 , -0.34022462,  0.4383903 ]"
2,384,19.218723121294815,23520115,CEM,"[-0.90130447,  2.40159762,  2.28659917, -0.44704204, -0.20992073,  2.25516553, -1.27378328,  0.3873227 , -0.34022462,  0.4383903 ]"
3,512,19.218723121294815,23520115,CEM,"[-0.90130447,  2.40159762,  2.28659917, -0.44704204, -0.20992073,  2.25516553, -1.27378328,  0.3873227 , -0.34022462,  0.4383903 ]"
4,640,19.218723121294815,23520115,CEM,"[-0.90130447,  2.40159762,  2.28659917, -0.44704204, -0.20992073,  2.25516553, -1.27378328,  0.3873227 , -0.34022462,  0.4383903 ]"
5,768,19.218723121294815,23520115,CEM,"[-0.90130447,  2.40159762,  2.28659917, -0.44704204, -0.20992073,  2.25516553, -1.27378328,  0.3873227 , -0.34022462,  0.4383903 ]"
6,896,19.218723121294815,23520115,CEM,"[-0.90130447,  2.40159762,  2.28659917, -0.44704204, -0.20992073,  2.25516553, -1.27378328,  0.3873227 , -0.34022462,  0.4383903 ]"
7,1024,12.367402222664833,23520115,CEM,"[-1.04141022,  1.81479962,  0.11090477, -0.12848285, -0.96810736,  0.77480958,  0.82314716, -1.59986488,  1.70603216,  0.52470492]"
8,1152,12.367402222664833,23520115,CEM,"[-1.04141022,  1.81479962,  0.11090477, -0.12848285, -0.96810736,  0.77480958,  0.82314716, -1.59986488,  1.70603216,  0.52470492]"
9,1280,12.29505289052696,23520115,CEM,"[ 1.67332275, -1.24094763, -1.65655286, -1.30614301, -1.10780835, -0.32392821, -1.04646153,  0.00344228, -0.01968151,  1.03791431]"
10,1408,12.29505289052696,23520115,CEM,"[ 1.67332275, -1.24094763, -1.65655286, -1.30614301, -1.10780835, -0.32392821, -1.04646153,  0.00344228, -0.01968151,  1.03791431]"
11,1536,9.855351675753095,23520115,CEM,"[ 0.65120233, -1.9046806 ,  0.250575  ,  0.56177402, -0.28394369,  1.79157826, -0.93385502, -0.49687133, -0.96117075,  0.30316487]"
12,1664,5.305454684575414,23520115,CEM,"[ 0.18606577, -1.18609922, -0.19153863, -0.06884977,  0.16379991,  1.56364021, -1.05464063, -0.13114704, -0.13414777,  0.45090173]"
13,1792,5.305454684575414,23520115,CEM,"[ 0.18606577, -1.18609922, -0.19153863, -0.06884977,  0.16379991,  1.56364021, -1.05464063, -0.13114704, -0.13414777,  0.45090173]"
14,1920,5.305454684575414,23520115,CEM,"[ 0.18606577, -1.18609922, -0.19153863, -0.06884977,  0.16379991,  1.56364021, -1.05464063, -0.13114704, -0.13414777,  0.45090173]"
15,2048,3.806437664317168,23520115,CEM,"[-0.7635477 , -0.10187433, -1.28694294, -0.43355694, -0.22002425, -0.62662158, -0.48756541,  0.20590454,  0.73136021,  0.33584325]"
16,2176,3.467149679187913,23520115,CEM,"[ 1.00330938,  0.16465093, -0.79410072, -0.26717881, -0.45802196,  0.70560502,  0.05823143, -0.97215019, -0.2439603 ,  0.12563237]"
17,2304,2.977951992704661,23520115,CEM,"[ 0.59411519, -0.28421538,  0.78554108,  0.25341772,  0.30765371,  1.11312155,  0.26691555,  0.46656383,  0.28742355,  0.39708566]"
18,2432,2.7857921875561997,23520115,CEM,"[-0.14600158, -0.4770118 , -0.21701824,  0.50062357, -0.53612902,  0.48630149, -1.16489964, -0.18477088, -0.54731702,  0.1568558 ]"
19,2560,2.4816428325045985,23520115,CEM,"[-0.4722129 , -0.32302622,  0.31366389,  0.30390239, -0.286088  ,  0.90364961, -0.03021607, -0.4071012 ,  0.7909817 ,  0.52234546]"
20,2688,1.6778030531678327,23520115,CEM,"[ 0.00383693, -0.05019398,  0.6666749 , -0.39756452,  0.50325785,  0.80087508,  0.09709375, -0.10069358,  0.05842209,  0.39383631]"
21,2816,1.6778030531678327,23520115,CEM,"[ 0.00383693, -0.05019398,  0.6666749 , -0.39756452,  0.50325785,  0.80087508,  0.09709375, -0.10069358,  0.05842209,  0.39383631]"
22,2944,1.5175881981396735,23520115,CEM,"[ 0.55992734,  0.18432096,  0.58231459, -0.46708015, -0.42844904,  0.01627379, -0.06657772, -0.53573106, -0.10481362,  0.35578298]"
23,3072,0.8704884167120553,23520115,CEM,"[-0.00562996,  0.086826  , -0.12210565, -0.43690419,  0.26324689, -0.40912447, -0.61183289, -0.12617179, -0.05275214,  0.16552811]"
24,3200,0.658316858138055,23520115,CEM,"[ 0.20352707, -0.00929802,  0.15977021, -0.02949953,  0.13844677, -0.1098789 ,  0.04412813, -0.4361745 ,  0.1750482 ,  0.57994151]"
25,3328,0.658316858138055,23520115,CEM,"[ 0.20352707, -0.00929802,  0.15977021, -0.02949953,  0.13844677, -0.1098789 ,  0.04412813, -0.4361745 ,  0.1750482 ,  0.57994151]"
26,3456,0.561018686752742,23520115,CEM,"[ 0.25205373,  0.04096592, -0.11614127, -0.2524997 , -0.22649104,  0.05700118, -0.52954879, -0.02370849, -0.28530208,  0.04044603]"
27,3584,0.5354635926681979,23520115,CEM,"[ 0.08918981, -0.01397605, -0.16165895,  0.27541506, -0.40462796, -0.0960392 , -0.41232718,  0.06796148,  0.27773057, -0.02474521]"
28,3712,0.38930252786911934,23520115,CEM,"[-0.15891807,  0.40631185,  0.29964681, -0.01556463, -0.08845213,  0.20202158,  0.0464862 , -0.13835282, -0.02956978, -0.19522923]"
29,3840,0.34480274074266726,23520115,CEM,"[ 0.11114452,  0.16718085,  0.36701113, -0.03850063, -0.09775654,  0.01045482, -0.1850094 ,  0.07985919, -0.31432878, -0.13873187]"
