Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,128,14.34115296196308,23520116,CEM,"[-4.14542505, -5.4970013 ]"
1,256,13.161784301256983,23520116,CEM,"[-0.4365851 , -5.83510805]"
2,384,11.331843434513427,23520116,CEM,"[-1.20198862, -5.07251329]"
3,512,6.915825893982666,23520116,CEM,"[2.06698705, 2.0465681 ]"
4,640,4.227045490599824,23520116,CEM,"[-0.37051924, -0.69389252]"
5,768,3.16676015152477,23520116,CEM,"[0.10563169, 0.48289302]"
6,896,3.16676015152477,23520116,CEM,"[0.10563169, 0.48289302]"
7,1024,3.16676015152477,23520116,CEM,"[0.10563169, 0.48289302]"
8,1152,3.16676015152477,23520116,CEM,"[0.10563169, 0.48289302]"
9,1280,3.16676015152477,23520116,CEM,"[0.10563169, 0.48289302]"
10,1408,3.16676015152477,23520116,CEM,"[0.10563169, 0.48289302]"
11,1536,2.000690386864719,23520116,CEM,"[-0.04243139,  0.27618126]"
12,1664,2.000690386864719,23520116,CEM,"[-0.04243139,  0.27618126]"
13,1792,2.000690386864719,23520116,CEM,"[-0.04243139,  0.27618126]"
14,1920,1.7275661919297538,23520116,CEM,"[-0.18909437, -0.1421972 ]"
15,2000,1.7275661919297538,23520116,CEM,"[-0.18909437, -0.1421972 ]"
