Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,8,83.23624199249336,23520111,CEM,"[ 4.02357449, -0.94018622, -1.89956756,  0.38714421, -3.35235584, -3.32179742, -0.94303067,  5.12      , -2.42285341, -2.67550917]"
1,16,78.02899681973803,23520111,CEM,"[ 1.67636353,  1.20565613, -5.12      ,  2.13215434,  1.95107937, -5.12      , -0.89458455,  0.06033169,  2.56261521, -2.36911047]"
2,24,78.02899681973803,23520111,CEM,"[ 1.67636353,  1.20565613, -5.12      ,  2.13215434,  1.95107937, -5.12      , -0.89458455,  0.06033169,  2.56261521, -2.36911047]"
3,32,58.36138017009667,23520111,CEM,"[ 3.12189885, -0.83176199,  0.57388953, -2.9592424 , -2.21283197, -0.80559079,  2.33750054,  3.63516904,  0.88338892, -3.71920616]"
4,40,41.628380388130175,23520111,CEM,"[ 1.3228001 ,  1.68464351, -2.99071961, -0.52232623, -0.5676697 , -3.26049502, -2.54024453,  3.10135948, -0.70915988, -0.54412385]"
5,48,41.628380388130175,23520111,CEM,"[ 1.3228001 ,  1.68464351, -2.99071961, -0.52232623, -0.5676697 , -3.26049502, -2.54024453,  3.10135948, -0.70915988, -0.54412385]"
6,56,39.81156509156638,23520111,CEM,"[ 1.93135254e+00,  1.36284641e+00,  3.71473765e-01, -1.21540657e+00,  5.40532045e-01, -3.56915838e+00, -2.42822344e+00,  3.50546353e+00,  2.37107886e-03, -1.18036882e+00]"
7,64,37.185628141084315,23520111,CEM,"[ 2.32763711,  1.6899952 , -0.51442316,  0.41112676, -2.73442978, -3.15895385, -2.55163684, -0.2990101 , -1.28047034, -1.66794363]"
8,72,31.96390566764839,23520111,CEM,"[ 2.36487953,  1.02208826, -0.48538653, -1.49274585, -2.16142493, -3.25594772, -1.629269  ,  0.77089173, -0.53466311, -2.0137245 ]"
9,80,15.32485507530319,23520111,CEM,"[ 1.76997786,  1.15669325, -1.01632749, -0.45393553, -1.03842799, -2.34877957, -0.60153639,  1.06328358, -0.17222239, -1.22390296]"
10,88,15.32485507530319,23520111,CEM,"[ 1.76997786,  1.15669325, -1.01632749, -0.45393553, -1.03842799, -2.34877957, -0.60153639,  1.06328358, -0.17222239, -1.22390296]"
11,96,15.32485507530319,23520111,CEM,"[ 1.76997786,  1.15669325, -1.01632749, -0.45393553, -1.03842799, -2.34877957, -0.60153639,  1.06328358, -0.17222239, -1.22390296]"
12,104,15.32485507530319,23520111,CEM,"[ 1.76997786,  1.15669325, -1.01632749, -0.45393553, -1.03842799, -2.34877957, -0.60153639,  1.06328358, -0.17222239, -1.22390296]"
13,112,15.32485507530319,23520111,CEM,"[ 1.76997786,  1.15669325, -1.01632749, -0.45393553, -1.03842799, -2.34877957, -0.60153639,  1.06328358, -0.17222239, -1.22390296]"
14,120,15.32485507530319,23520111,CEM,"[ 1.76997786,  1.15669325, -1.01632749, -0.45393553, -1.03842799, -2.34877957, -0.60153639,  1.06328358, -0.17222239, -1.22390296]"
15,128,11.109662773209568,23520111,CEM,"[ 1.77258752,  1.59143767, -0.43319911,  0.39917345, -0.51885544, -0.65899602, -1.34675587,  1.005842  , -0.66263133, -1.05824619]"
16,136,11.109662773209568,23520111,CEM,"[ 1.77258752,  1.59143767, -0.43319911,  0.39917345, -0.51885544, -0.65899602, -1.34675587,  1.005842  , -0.66263133, -1.05824619]"
17,144,11.109662773209568,23520111,CEM,"[ 1.77258752,  1.59143767, -0.43319911,  0.39917345, -0.51885544, -0.65899602, -1.34675587,  1.005842  , -0.66263133, -1.05824619]"
18,152,11.109662773209568,23520111,CEM,"[ 1.77258752,  1.59143767, -0.43319911,  0.39917345, -0.51885544, -0.65899602, -1.34675587,  1.005842  , -0.66263133, -1.05824619]"
19,160,11.109662773209568,23520111,CEM,"[ 1.77258752,  1.59143767, -0.43319911,  0.39917345, -0.51885544, -0.65899602, -1.34675587,  1.005842  , -0.66263133, -1.05824619]"
20,168,11.109662773209568,23520111,CEM,"[ 1.77258752,  1.59143767, -0.43319911,  0.39917345, -0.51885544, -0.65899602, -1.34675587,  1.005842  , -0.66263133, -1.05824619]"
21,176,11.109662773209568,23520111,CEM,"[ 1.77258752,  1.59143767, -0.43319911,  0.39917345, -0.51885544, -0.65899602, -1.34675587,  1.005842  , -0.66263133, -1.05824619]"
22,184,11.109662773209568,23520111,CEM,"[ 1.77258752,  1.59143767, -0.43319911,  0.39917345, -0.51885544, -0.65899602, -1.34675587,  1.005842  , -0.66263133, -1.05824619]"
23,192,11.109662773209568,23520111,CEM,"[ 1.77258752,  1.59143767, -0.43319911,  0.39917345, -0.51885544, -0.65899602, -1.34675587,  1.005842  , -0.66263133, -1.05824619]"
24,200,11.109662773209568,23520111,CEM,"[ 1.77258752,  1.59143767, -0.43319911,  0.39917345, -0.51885544, -0.65899602, -1.34675587,  1.005842  , -0.66263133, -1.05824619]"
25,208,11.109662773209568,23520111,CEM,"[ 1.77258752,  1.59143767, -0.43319911,  0.39917345, -0.51885544, -0.65899602, -1.34675587,  1.005842  , -0.66263133, -1.05824619]"
26,216,11.109662773209568,23520111,CEM,"[ 1.77258752,  1.59143767, -0.43319911,  0.39917345, -0.51885544, -0.65899602, -1.34675587,  1.005842  , -0.66263133, -1.05824619]"
27,224,11.109662773209568,23520111,CEM,"[ 1.77258752,  1.59143767, -0.43319911,  0.39917345, -0.51885544, -0.65899602, -1.34675587,  1.005842  , -0.66263133, -1.05824619]"
28,232,11.109662773209568,23520111,CEM,"[ 1.77258752,  1.59143767, -0.43319911,  0.39917345, -0.51885544, -0.65899602, -1.34675587,  1.005842  , -0.66263133, -1.05824619]"
