Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,16,133.26274686262047,23520112,CEM,"[-4.61505881,  2.73195291,  0.66656491, -1.14322691, -1.98714844, -1.07110164,  1.80740059, -0.10964209,  2.09336276,  4.77691623]"
1,32,133.26274686262047,23520112,CEM,"[-4.61505881,  2.73195291,  0.66656491, -1.14322691, -1.98714844, -1.07110164,  1.80740059, -0.10964209,  2.09336276,  4.77691623]"
2,48,133.26274686262047,23520112,CEM,"[-4.61505881,  2.73195291,  0.66656491, -1.14322691, -1.98714844, -1.07110164,  1.80740059, -0.10964209,  2.09336276,  4.77691623]"
3,64,120.81113456985211,23520112,CEM,"[-1.88562337,  0.06030169, -4.0207755 ,  1.70807713,  0.27821638,  1.91149973, -0.41122596,  3.34519631,  0.14803381, -0.34568485]"
4,80,114.24313762857699,23520112,CEM,"[-2.32564736,  0.85537553,  0.53683329,  0.4934067 , -2.92862977, -1.14386597, -0.03451178,  2.06325085, -2.05557155,  2.42026124]"
5,96,110.51133764452454,23520112,CEM,"[-1.21449883,  3.54922788, -1.75086714,  0.85149385, -0.96768736, -0.63764432,  0.47304589,  1.18754457,  1.01811493,  1.93630439]"
6,112,102.90744015100492,23520112,CEM,"[-1.59712902,  2.04228114, -1.91933465,  1.23833277, -5.12      ,  1.07444601, -1.90252961,  2.19214019,  1.80384672,  0.86526138]"
7,128,102.90744015100492,23520112,CEM,"[-1.59712902,  2.04228114, -1.91933465,  1.23833277, -5.12      ,  1.07444601, -1.90252961,  2.19214019,  1.80384672,  0.86526138]"
8,144,100.10676380501373,23520112,CEM,"[-1.99885212,  1.1438587 , -5.12      ,  1.68616163, -2.25549276,  1.94787105, -1.00563489,  1.92564669,  1.65134932, -0.96082162]"
9,160,100.10676380501373,23520112,CEM,"[-1.99885212,  1.1438587 , -5.12      ,  1.68616163, -2.25549276,  1.94787105, -1.00563489,  1.92564669,  1.65134932, -0.96082162]"
10,176,100.10676380501373,23520112,CEM,"[-1.99885212,  1.1438587 , -5.12      ,  1.68616163, -2.25549276,  1.94787105, -1.00563489,  1.92564669,  1.65134932, -0.96082162]"
11,192,100.10676380501373,23520112,CEM,"[-1.99885212,  1.1438587 , -5.12      ,  1.68616163, -2.25549276,  1.94787105, -1.00563489,  1.92564669,  1.65134932, -0.96082162]"
12,208,91.76172141220594,23520112,CEM,"[-1.84024761,  2.77285562, -4.83671221,  2.15135537, -3.06095829,  0.9587595 , -1.96070909,  1.96495944,  0.96815145,  1.807644  ]"
13,224,91.76172141220594,23520112,CEM,"[-1.84024761,  2.77285562, -4.83671221,  2.15135537, -3.06095829,  0.9587595 , -1.96070909,  1.96495944,  0.96815145,  1.807644  ]"
14,240,91.76172141220594,23520112,CEM,"[-1.84024761,  2.77285562, -4.83671221,  2.15135537, -3.06095829,  0.9587595 , -1.96070909,  1.96495944,  0.96815145,  1.807644  ]"
15,256,75.62910345182866,23520112,CEM,"[-2.98252714,  0.31185019, -2.19994497,  1.30033711,  1.01112386,  1.12449166, -1.04304256,  1.94384851,  0.72556539,  0.88913041]"
16,272,75.62910345182866,23520112,CEM,"[-2.98252714,  0.31185019, -2.19994497,  1.30033711,  1.01112386,  1.12449166, -1.04304256,  1.94384851,  0.72556539,  0.88913041]"
17,288,75.62910345182866,23520112,CEM,"[-2.98252714,  0.31185019, -2.19994497,  1.30033711,  1.01112386,  1.12449166, -1.04304256,  1.94384851,  0.72556539,  0.88913041]"
18,304,75.62910345182866,23520112,CEM,"[-2.98252714,  0.31185019, -2.19994497,  1.30033711,  1.01112386,  1.12449166, -1.04304256,  1.94384851,  0.72556539,  0.88913041]"
19,320,75.62910345182866,23520112,CEM,"[-2.98252714,  0.31185019, -2.19994497,  1.30033711,  1.01112386,  1.12449166, -1.04304256,  1.94384851,  0.72556539,  0.88913041]"
20,336,75.62910345182866,23520112,CEM,"[-2.98252714,  0.31185019, -2.19994497,  1.30033711,  1.01112386,  1.12449166, -1.04304256,  1.94384851,  0.72556539,  0.88913041]"
21,352,75.62910345182866,23520112,CEM,"[-2.98252714,  0.31185019, -2.19994497,  1.30033711,  1.01112386,  1.12449166, -1.04304256,  1.94384851,  0.72556539,  0.88913041]"
22,368,75.62910345182866,23520112,CEM,"[-2.98252714,  0.31185019, -2.19994497,  1.30033711,  1.01112386,  1.12449166, -1.04304256,  1.94384851,  0.72556539,  0.88913041]"
23,384,66.18908658747984,23520112,CEM,"[-2.33204837,  1.88897324, -1.99610328, -0.05676148, -1.15500689,  0.89403072,  0.50197136,  1.07764551,  0.90177185,  1.04082037]"
24,400,64.94513211321646,23520112,CEM,"[-2.13370167,  1.62487961, -1.03067071,  1.15047482, -0.12580268,  0.12540536, -0.00566154,  1.95520015,  1.34152566,  0.13122408]"
25,416,64.94513211321646,23520112,CEM,"[-2.13370167,  1.62487961, -1.03067071,  1.15047482, -0.12580268,  0.12540536, -0.00566154,  1.95520015,  1.34152566,  0.13122408]"
26,432,62.88566480499194,23520112,CEM,"[-2.07769108,  1.04220828, -2.01441866,  0.12619199, -0.37969397,  0.85438331,  0.01362767,  1.91463274,  0.75892   ,  0.7315279 ]"
27,448,62.88566480499194,23520112,CEM,"[-2.07769108,  1.04220828, -2.01441866,  0.12619199, -0.37969397,  0.85438331,  0.01362767,  1.91463274,  0.75892   ,  0.7315279 ]"
28,464,53.43951026212736,23520112,CEM,"[-2.88306721,  1.76627894, -1.08769583,  0.20306885, -0.06475117, -0.18567956,  0.0929364 ,  1.09346578,  0.79937022,  0.93910494]"
29,480,53.43951026212736,23520112,CEM,"[-2.88306721,  1.76627894, -1.08769583,  0.20306885, -0.06475117, -0.18567956,  0.0929364 ,  1.09346578,  0.79937022,  0.93910494]"
30,496,53.43951026212736,23520112,CEM,"[-2.88306721,  1.76627894, -1.08769583,  0.20306885, -0.06475117, -0.18567956,  0.0929364 ,  1.09346578,  0.79937022,  0.93910494]"
31,512,53.43951026212736,23520112,CEM,"[-2.88306721,  1.76627894, -1.08769583,  0.20306885, -0.06475117, -0.18567956,  0.0929364 ,  1.09346578,  0.79937022,  0.93910494]"
32,528,53.43951026212736,23520112,CEM,"[-2.88306721,  1.76627894, -1.08769583,  0.20306885, -0.06475117, -0.18567956,  0.0929364 ,  1.09346578,  0.79937022,  0.93910494]"
33,544,53.43951026212736,23520112,CEM,"[-2.88306721,  1.76627894, -1.08769583,  0.20306885, -0.06475117, -0.18567956,  0.0929364 ,  1.09346578,  0.79937022,  0.93910494]"
34,560,53.43951026212736,23520112,CEM,"[-2.88306721,  1.76627894, -1.08769583,  0.20306885, -0.06475117, -0.18567956,  0.0929364 ,  1.09346578,  0.79937022,  0.93910494]"
35,576,53.43951026212736,23520112,CEM,"[-2.88306721,  1.76627894, -1.08769583,  0.20306885, -0.06475117, -0.18567956,  0.0929364 ,  1.09346578,  0.79937022,  0.93910494]"
36,592,53.43951026212736,23520112,CEM,"[-2.88306721,  1.76627894, -1.08769583,  0.20306885, -0.06475117, -0.18567956,  0.0929364 ,  1.09346578,  0.79937022,  0.93910494]"
37,608,53.43951026212736,23520112,CEM,"[-2.88306721,  1.76627894, -1.08769583,  0.20306885, -0.06475117, -0.18567956,  0.0929364 ,  1.09346578,  0.79937022,  0.93910494]"
38,624,53.43951026212736,23520112,CEM,"[-2.88306721,  1.76627894, -1.08769583,  0.20306885, -0.06475117, -0.18567956,  0.0929364 ,  1.09346578,  0.79937022,  0.93910494]"
39,640,45.953421526529425,23520112,CEM,"[-2.00397032,  0.97651835, -0.93800194,  0.81252134,  0.13801139,  1.01797221,  0.36550172,  2.07593284,  1.04012434,  0.86428678]"
40,656,45.953421526529425,23520112,CEM,"[-2.00397032,  0.97651835, -0.93800194,  0.81252134,  0.13801139,  1.01797221,  0.36550172,  2.07593284,  1.04012434,  0.86428678]"
41,672,45.953421526529425,23520112,CEM,"[-2.00397032,  0.97651835, -0.93800194,  0.81252134,  0.13801139,  1.01797221,  0.36550172,  2.07593284,  1.04012434,  0.86428678]"
42,688,45.953421526529425,23520112,CEM,"[-2.00397032,  0.97651835, -0.93800194,  0.81252134,  0.13801139,  1.01797221,  0.36550172,  2.07593284,  1.04012434,  0.86428678]"
43,704,36.72242603993237,23520112,CEM,"[-2.07165613,  0.90047426, -0.99633944,  0.88026718,  0.14177545,  1.02187191,  0.15403509,  2.1268675 ,  1.01242661,  0.81941551]"
44,720,36.72242603993237,23520112,CEM,"[-2.07165613,  0.90047426, -0.99633944,  0.88026718,  0.14177545,  1.02187191,  0.15403509,  2.1268675 ,  1.01242661,  0.81941551]"
45,736,36.72242603993237,23520112,CEM,"[-2.07165613,  0.90047426, -0.99633944,  0.88026718,  0.14177545,  1.02187191,  0.15403509,  2.1268675 ,  1.01242661,  0.81941551]"
46,752,36.72242603993237,23520112,CEM,"[-2.07165613,  0.90047426, -0.99633944,  0.88026718,  0.14177545,  1.02187191,  0.15403509,  2.1268675 ,  1.01242661,  0.81941551]"
47,768,33.826015608252945,23520112,CEM,"[-1.99944547,  0.99335093, -1.17392196,  0.93891274,  0.04576042,  0.87155597,  0.0393382 ,  2.14088795,  0.98945525,  0.81610118]"
48,784,33.826015608252945,23520112,CEM,"[-1.99944547,  0.99335093, -1.17392196,  0.93891274,  0.04576042,  0.87155597,  0.0393382 ,  2.14088795,  0.98945525,  0.81610118]"
49,800,26.951540809282022,23520112,CEM,"[-1.97103624,  1.0264274 , -1.04069623,  0.85515455,  0.06306201,  0.91565403,  0.14877977,  2.06811226,  0.99381976,  0.90760421]"
50,816,26.43187176274283,23520112,CEM,"[-2.07662046,  1.01222564, -1.10341525,  0.92446659,  0.05523717,  0.9943638 ,  0.1617989 ,  2.05490137,  1.0156803 ,  0.90755143]"
51,832,26.43187176274283,23520112,CEM,"[-2.07662046,  1.01222564, -1.10341525,  0.92446659,  0.05523717,  0.9943638 ,  0.1617989 ,  2.05490137,  1.0156803 ,  0.90755143]"
52,848,26.43187176274283,23520112,CEM,"[-2.07662046,  1.01222564, -1.10341525,  0.92446659,  0.05523717,  0.9943638 ,  0.1617989 ,  2.05490137,  1.0156803 ,  0.90755143]"
53,864,26.43187176274283,23520112,CEM,"[-2.07662046,  1.01222564, -1.10341525,  0.92446659,  0.05523717,  0.9943638 ,  0.1617989 ,  2.05490137,  1.0156803 ,  0.90755143]"
54,880,26.43187176274283,23520112,CEM,"[-2.07662046,  1.01222564, -1.10341525,  0.92446659,  0.05523717,  0.9943638 ,  0.1617989 ,  2.05490137,  1.0156803 ,  0.90755143]"
55,896,24.476664831355464,23520112,CEM,"[-1.94164998,  1.00199603, -1.0411406 ,  0.91814778,  0.14184084,  0.94939994,  0.11711388,  2.04088075,  0.96422682,  0.92043784]"
56,912,24.476664831355464,23520112,CEM,"[-1.94164998,  1.00199603, -1.0411406 ,  0.91814778,  0.14184084,  0.94939994,  0.11711388,  2.04088075,  0.96422682,  0.92043784]"
57,928,24.476664831355464,23520112,CEM,"[-1.94164998,  1.00199603, -1.0411406 ,  0.91814778,  0.14184084,  0.94939994,  0.11711388,  2.04088075,  0.96422682,  0.92043784]"
58,944,24.476664831355464,23520112,CEM,"[-1.94164998,  1.00199603, -1.0411406 ,  0.91814778,  0.14184084,  0.94939994,  0.11711388,  2.04088075,  0.96422682,  0.92043784]"
59,960,24.468319680669055,23520112,CEM,"[-1.97249832,  0.95777503, -1.01484186,  0.92015636,  0.14550247,  1.00590839,  0.10541907,  2.08350728,  0.98196651,  0.91489288]"
60,976,24.148944561947374,23520112,CEM,"[-1.98720373,  0.98173492, -1.11733826,  0.91407793,  0.05664808,  0.98337312,  0.09509517,  2.10033557,  0.96965878,  0.91643641]"
61,992,23.792547098070855,23520112,CEM,"[-1.99260218,  1.00970791, -1.05774264,  0.87736554,  0.0651824 ,  0.99110507,  0.13856343,  2.04540101,  0.99991406,  0.90900873]"
62,1008,23.190540530332385,23520112,CEM,"[-1.99035936,  1.00993501, -1.05531595,  0.92448907,  0.08534054,  0.96968697,  0.11776017,  2.07397732,  0.99609071,  0.89276428]"
63,1024,21.972618272574707,23520112,CEM,"[-1.97382051,  0.98175223, -1.0688949 ,  0.91652987,  0.06954625,  1.00291597,  0.10548102,  2.07878611,  0.98468165,  0.92134586]"
64,1040,21.972618272574707,23520112,CEM,"[-1.97382051,  0.98175223, -1.0688949 ,  0.91652987,  0.06954625,  1.00291597,  0.10548102,  2.07878611,  0.98468165,  0.92134586]"
65,1056,21.972618272574707,23520112,CEM,"[-1.97382051,  0.98175223, -1.0688949 ,  0.91652987,  0.06954625,  1.00291597,  0.10548102,  2.07878611,  0.98468165,  0.92134586]"
66,1072,21.972618272574707,23520112,CEM,"[-1.97382051,  0.98175223, -1.0688949 ,  0.91652987,  0.06954625,  1.00291597,  0.10548102,  2.07878611,  0.98468165,  0.92134586]"
67,1088,21.972618272574707,23520112,CEM,"[-1.97382051,  0.98175223, -1.0688949 ,  0.91652987,  0.06954625,  1.00291597,  0.10548102,  2.07878611,  0.98468165,  0.92134586]"
