Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,128,158.36581758498542,23520112,CEM,"[ -11.86445731, -119.28152774, -110.33706788,  222.21247829, -174.64069805,  137.42873286, -309.9627267 ,  309.13363768,  387.77578902,  402.64362002]"
1,256,156.01258571850974,23520112,CEM,"[-373.57306832,   60.80769589, -423.30192435, -515.22484965,    3.68888714,  -49.07929547,   52.47230023,  -23.47200455,  161.70938508,   16.86008979]"
2,384,131.58882500817373,23520112,CEM,"[-362.78705606,   97.74683459,   -2.3124261 ,  147.99222389,    5.39974672, -254.27169191, -214.17747303,  437.26305698,   74.53025263, -227.96064644]"
3,512,96.48519978478294,23520112,CEM,"[-166.33211206,   53.97103463,  -42.38276261,  -71.32002797,  130.32999851,  276.66337293, -327.62196825,  -85.9390987 ,  282.88981171, -237.12205175]"
4,640,66.41501003911928,23520112,CEM,"[-169.07259801,  273.51848354,   22.34379449, -173.3554557 ,  252.29628942,  -12.10035284,  -35.51863615, -125.14247275, -172.9855909 ,  130.59535859]"
5,768,66.41501003911928,23520112,CEM,"[-169.07259801,  273.51848354,   22.34379449, -173.3554557 ,  252.29628942,  -12.10035284,  -35.51863615, -125.14247275, -172.9855909 ,  130.59535859]"
6,896,56.101569156446594,23520112,CEM,"[ 105.87461131,  287.62716418,   33.48313894,  -11.58580569,  -80.05644574,  -16.91016162, -255.24090418,   69.29233855,   88.17942045,  202.0550119 ]"
7,1024,49.72211622610322,23520112,CEM,"[-175.74027309,  375.54302835,  -17.78676993,  -41.99045476,  -79.59131496,   53.66921405,   15.95821869, -104.66746078,  -17.58057683,  -13.3163012 ]"
8,1152,46.52845853161976,23520112,CEM,"[-64.06951119,  83.98039892, 233.05034442, 139.39835169, 129.58470767, 234.32095251,   9.33369033,  34.84057531, 153.1225252 ,  27.89618939]"
9,1280,33.114255774258,23520112,CEM,"[ -22.44933198,   84.194166  ,   -8.27878289, -158.24491947,   96.90881814,   31.80739949, -240.82493483, -128.26467842,   87.99891962,   56.14673618]"
10,1408,23.577429836742645,23520112,CEM,"[ -78.10863256,   26.69493844,   51.22477213,  121.8319174 ,  -84.60843645,    1.8266669 , -163.93959744,   43.29712182,   17.95156383,  172.43937108]"
11,1536,23.577429836742645,23520112,CEM,"[ -78.10863256,   26.69493844,   51.22477213,  121.8319174 ,  -84.60843645,    1.8266669 , -163.93959744,   43.29712182,   17.95156383,  172.43937108]"
12,1664,12.015809643339384,23520112,CEM,"[  8.31843561,  98.03220806, -26.80883489,  21.53388574,  -2.11018913,  68.68005323,   3.46841943, 165.18862679,  28.48572265,  19.6200352 ]"
13,1792,12.015809643339384,23520112,CEM,"[  8.31843561,  98.03220806, -26.80883489,  21.53388574,  -2.11018913,  68.68005323,   3.46841943, 165.18862679,  28.48572265,  19.6200352 ]"
14,1920,12.015809643339384,23520112,CEM,"[  8.31843561,  98.03220806, -26.80883489,  21.53388574,  -2.11018913,  68.68005323,   3.46841943, 165.18862679,  28.48572265,  19.6200352 ]"
15,2048,10.697361194016676,23520112,CEM,"[ -7.02195956, -81.87304124,  -5.22426313, 140.44895114, -81.85709273,  30.31495063,  -4.11088749,  34.72011747,  58.3278169 ,   6.35650016]"
16,2176,8.575729163125045,23520112,CEM,"[-66.7912408 , -44.65903704,  51.0761669 , 125.89621625,   0.31842894, -35.33915437,   3.37056294,  56.5661161 , -12.23780394,  27.64839742]"
17,2304,8.575729163125045,23520112,CEM,"[-66.7912408 , -44.65903704,  51.0761669 , 125.89621625,   0.31842894, -35.33915437,   3.37056294,  56.5661161 , -12.23780394,  27.64839742]"
18,2432,8.318210184432917,23520112,CEM,"[ 79.13451237, 111.5809749 ,   2.01701609, -45.19646469, -12.87315045,  54.49784329,  -0.75864335,  61.98161856,  31.06916862,  -9.6144288 ]"
19,2560,5.707065111720491,23520112,CEM,"[ 77.33547424, -22.60870021,  10.98569418,  12.45579464,   9.35805059, -71.63153219,   0.69026054, -72.16856573,  31.84933942,  25.04389641]"
