Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,32,13.103119297721278,23520114,DE,"[0.23436028, 1.97408473]"
1,64,11.892985725038647,23520114,DE,"[-1.84742514, -2.02517738]"
2,96,8.732490275006064,23520114,DE,"[ 1.14633092, -0.88008529]"
3,128,8.732490275006064,23520114,DE,"[ 1.14633092, -0.88008529]"
4,160,8.732490275006064,23520114,DE,"[ 1.14633092, -0.88008529]"
5,192,8.57957416562742,23520114,DE,"[0.80107055, 1.01707446]"
6,224,8.57957416562742,23520114,DE,"[0.80107055, 1.01707446]"
7,256,8.57957416562742,23520114,DE,"[0.80107055, 1.01707446]"
8,288,2.248659773576737,23520114,DE,"[ 0.98721644, -0.07995036]"
9,320,2.248659773576737,23520114,DE,"[ 0.98721644, -0.07995036]"
10,352,2.248659773576737,23520114,DE,"[ 0.98721644, -0.07995036]"
11,384,1.8748964362202258,23520114,DE,"[-0.0670842 , -0.99593693]"
12,416,1.8748964362202258,23520114,DE,"[-0.0670842 , -0.99593693]"
13,448,1.3256868592186528,23520114,DE,"[ 0.04092983, -0.99593693]"
14,480,1.3256868592186528,23520114,DE,"[ 0.04092983, -0.99593693]"
15,512,1.3256868592186528,23520114,DE,"[ 0.04092983, -0.99593693]"
16,544,1.3256868592186528,23520114,DE,"[ 0.04092983, -0.99593693]"
17,576,1.3256868592186528,23520114,DE,"[ 0.04092983, -0.99593693]"
18,608,1.3256868592186528,23520114,DE,"[ 0.04092983, -0.99593693]"
19,640,1.3256868592186528,23520114,DE,"[ 0.04092983, -0.99593693]"
20,672,1.3256868592186528,23520114,DE,"[ 0.04092983, -0.99593693]"
21,704,1.3256868592186528,23520114,DE,"[ 0.04092983, -0.99593693]"
22,736,1.3256868592186528,23520114,DE,"[ 0.04092983, -0.99593693]"
23,768,1.3256868592186528,23520114,DE,"[ 0.04092983, -0.99593693]"
24,800,1.3256868592186528,23520114,DE,"[ 0.04092983, -0.99593693]"
25,832,1.3256868592186528,23520114,DE,"[ 0.04092983, -0.99593693]"
26,864,1.0413958243748667,23520114,DE,"[0.98721644, 0.01320211]"
27,896,0.7307833406708042,23520114,DE,"[-0.05119027, -0.03300553]"
28,928,0.7307833406708042,23520114,DE,"[-0.05119027, -0.03300553]"
29,960,0.7307833406708042,23520114,DE,"[-0.05119027, -0.03300553]"
30,992,0.7307833406708042,23520114,DE,"[-0.05119027, -0.03300553]"
31,1024,0.7101727980599719,23520114,DE,"[-0.05868644,  0.01320211]"
32,1056,0.7101727980599719,23520114,DE,"[-0.05868644,  0.01320211]"
33,1088,0.7101727980599719,23520114,DE,"[-0.05868644,  0.01320211]"
34,1120,0.7101727980599719,23520114,DE,"[-0.05868644,  0.01320211]"
35,1152,0.7101727980599719,23520114,DE,"[-0.05868644,  0.01320211]"
36,1184,0.42191216534327225,23520114,DE,"[0.03788791, 0.026448  ]"
37,1216,0.42191216534327225,23520114,DE,"[0.03788791, 0.026448  ]"
38,1248,0.42191216534327225,23520114,DE,"[0.03788791, 0.026448  ]"
39,1280,0.18704043295880268,23520114,DE,"[-0.02864497,  0.01115794]"
40,1312,0.18704043295880268,23520114,DE,"[-0.02864497,  0.01115794]"
41,1344,0.18704043295880268,23520114,DE,"[-0.02864497,  0.01115794]"
42,1376,0.18704043295880268,23520114,DE,"[-0.02864497,  0.01115794]"
43,1408,0.18704043295880268,23520114,DE,"[-0.02864497,  0.01115794]"
44,1440,0.01877707039032117,23520114,DE,"[-0.0083565 ,  0.00498328]"
45,1472,0.009620484153359143,23520114,DE,"[-0.00403992,  0.00567236]"
46,1504,0.009620484153359143,23520114,DE,"[-0.00403992,  0.00567236]"
47,1536,0.009620484153359143,23520114,DE,"[-0.00403992,  0.00567236]"
48,1568,0.009620484153359143,23520114,DE,"[-0.00403992,  0.00567236]"
49,1600,0.009620484153359143,23520114,DE,"[-0.00403992,  0.00567236]"
50,1632,0.009620484153359143,23520114,DE,"[-0.00403992,  0.00567236]"
51,1664,0.009620484153359143,23520114,DE,"[-0.00403992,  0.00567236]"
52,1696,0.009620484153359143,23520114,DE,"[-0.00403992,  0.00567236]"
53,1728,0.009620484153359143,23520114,DE,"[-0.00403992,  0.00567236]"
54,1760,0.009620484153359143,23520114,DE,"[-0.00403992,  0.00567236]"
55,1792,0.008617538510264922,23520114,DE,"[-0.00550999, -0.00361669]"
56,1824,0.008617538510264922,23520114,DE,"[-0.00550999, -0.00361669]"
57,1856,0.006114591711593675,23520114,DE,"[-0.00086211,  0.00548457]"
58,1888,0.000676979823936108,23520114,DE,"[-0.00063557,  0.00173448]"
59,1920,0.000676979823936108,23520114,DE,"[-0.00063557,  0.00173448]"
60,1952,0.000676979823936108,23520114,DE,"[-0.00063557,  0.00173448]"
61,1984,0.000676979823936108,23520114,DE,"[-0.00063557,  0.00173448]"
62,2000,0.000676979823936108,23520114,DE,"[-0.00063557,  0.00173448]"
