Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,8,4.185790678048754,23520114,DE,"[-72.58413687, -61.82211671]"
1,16,4.185790678048754,23520114,DE,"[-72.58413687, -61.82211671]"
2,24,2.6881499926097048,23520114,DE,"[86.77461494, 26.54000598]"
3,32,2.6881499926097048,23520114,DE,"[86.77461494, 26.54000598]"
4,40,2.6881499926097048,23520114,DE,"[86.77461494, 26.54000598]"
5,48,2.211053500607905,23520114,DE,"[-63.87069104, -15.17305341]"
6,56,2.211053500607905,23520114,DE,"[-63.87069104, -15.17305341]"
7,64,1.4259159875559961,23520114,DE,"[-3.76344668, 46.87192039]"
8,72,1.4259159875559961,23520114,DE,"[-3.76344668, 46.87192039]"
9,80,0.9976399674085825,23520114,DE,"[ -4.25691369, -20.35187028]"
10,88,0.9976399674085825,23520114,DE,"[ -4.25691369, -20.35187028]"
11,96,0.7003886008551661,23520114,DE,"[-25.92417931, -27.19556625]"
12,104,0.7003886008551661,23520114,DE,"[-25.92417931, -27.19556625]"
13,112,0.2569738596916561,23520114,DE,"[-6.22287616, -9.8456668 ]"
14,120,0.2569738596916561,23520114,DE,"[-6.22287616, -9.8456668 ]"
15,128,0.2569738596916561,23520114,DE,"[-6.22287616, -9.8456668 ]"
16,136,0.09112780005902166,23520114,DE,"[  9.3104837 , -13.04147776]"
17,144,0.09112780005902166,23520114,DE,"[  9.3104837 , -13.04147776]"
18,152,0.09112780005902166,23520114,DE,"[  9.3104837 , -13.04147776]"
19,160,0.09112780005902166,23520114,DE,"[  9.3104837 , -13.04147776]"
20,168,0.09112780005902166,23520114,DE,"[  9.3104837 , -13.04147776]"
21,176,0.09112780005902166,23520114,DE,"[  9.3104837 , -13.04147776]"
22,184,0.09112780005902166,23520114,DE,"[  9.3104837 , -13.04147776]"
23,192,0.09112780005902166,23520114,DE,"[  9.3104837 , -13.04147776]"
24,200,0.09112780005902166,23520114,DE,"[  9.3104837 , -13.04147776]"
25,208,0.09112780005902166,23520114,DE,"[  9.3104837 , -13.04147776]"
26,216,0.09112780005902166,23520114,DE,"[  9.3104837 , -13.04147776]"
27,224,0.09112780005902166,23520114,DE,"[  9.3104837 , -13.04147776]"
28,232,0.09112780005902166,23520114,DE,"[  9.3104837 , -13.04147776]"
29,240,0.09112780005902166,23520114,DE,"[  9.3104837 , -13.04147776]"
30,248,0.09112780005902166,23520114,DE,"[  9.3104837 , -13.04147776]"
31,256,0.09112780005902166,23520114,DE,"[  9.3104837 , -13.04147776]"
32,264,0.09112780005902166,23520114,DE,"[  9.3104837 , -13.04147776]"
33,272,0.09112780005902166,23520114,DE,"[  9.3104837 , -13.04147776]"
34,280,0.09112780005902166,23520114,DE,"[  9.3104837 , -13.04147776]"
35,288,0.09112780005902166,23520114,DE,"[  9.3104837 , -13.04147776]"
36,296,0.09112780005902166,23520114,DE,"[  9.3104837 , -13.04147776]"
37,304,0.09112780005902166,23520114,DE,"[  9.3104837 , -13.04147776]"
38,312,0.09112780005902166,23520114,DE,"[  9.3104837 , -13.04147776]"
39,320,0.09112780005902166,23520114,DE,"[  9.3104837 , -13.04147776]"
40,328,0.08534728030913685,23520114,DE,"[ -9.43321033, -13.04147776]"
41,336,0.08534728030913685,23520114,DE,"[ -9.43321033, -13.04147776]"
42,344,0.08534728030913685,23520114,DE,"[ -9.43321033, -13.04147776]"
43,352,0.08534728030913685,23520114,DE,"[ -9.43321033, -13.04147776]"
44,360,0.08534728030913685,23520114,DE,"[ -9.43321033, -13.04147776]"
45,368,0.08534728030913685,23520114,DE,"[ -9.43321033, -13.04147776]"
46,376,0.08534728030913685,23520114,DE,"[ -9.43321033, -13.04147776]"
47,384,0.08534728030913685,23520114,DE,"[ -9.43321033, -13.04147776]"
48,392,0.08534728030913685,23520114,DE,"[ -9.43321033, -13.04147776]"
49,400,0.08534728030913685,23520114,DE,"[ -9.43321033, -13.04147776]"
50,408,0.08534728030913685,23520114,DE,"[ -9.43321033, -13.04147776]"
51,416,0.08534728030913685,23520114,DE,"[ -9.43321033, -13.04147776]"
