Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,32,0.8641526763118125,23520113,DE,"[-0.15562405,  0.91647904]"
1,64,0.8641526763118125,23520113,DE,"[-0.15562405,  0.91647904]"
2,96,0.800000321490244,23520113,DE,"[0.01498611, 0.89430182]"
3,128,0.5360982388792003,23520113,DE,"[-0.06779099, -0.72904226]"
4,160,0.5360982388792003,23520113,DE,"[-0.06779099, -0.72904226]"
5,192,0.4366075021987953,23520113,DE,"[-0.65635448, -0.07619911]"
6,224,0.4366075021987953,23520113,DE,"[-0.65635448, -0.07619911]"
7,256,0.13077294197058664,23520113,DE,"[-0.3572582 , -0.05603142]"
8,288,0.13077294197058664,23520113,DE,"[-0.3572582 , -0.05603142]"
9,320,0.11816041987444115,23520113,DE,"[-0.2632254 , -0.22107196]"
10,352,0.11816041987444115,23520113,DE,"[-0.2632254 , -0.22107196]"
11,384,0.0010563807039903484,23520113,DE,"[-0.03031966, -0.01170893]"
12,416,0.0010563807039903484,23520113,DE,"[-0.03031966, -0.01170893]"
13,448,0.0010563807039903484,23520113,DE,"[-0.03031966, -0.01170893]"
14,480,0.0010563807039903484,23520113,DE,"[-0.03031966, -0.01170893]"
15,512,0.0005016922919717408,23520113,DE,"[0.01769512, 0.01373226]"
16,544,0.0005016922919717408,23520113,DE,"[0.01769512, 0.01373226]"
17,576,0.0005016922919717408,23520113,DE,"[0.01769512, 0.01373226]"
18,608,0.0005016922919717408,23520113,DE,"[0.01769512, 0.01373226]"
19,640,0.00024979866393966943,23520113,DE,"[-0.01527335,  0.00406492]"
20,672,0.00024979866393966943,23520113,DE,"[-0.01527335,  0.00406492]"
21,704,0.00023090622855730973,23520113,DE,"[0.01460769, 0.00418587]"
22,736,0.00014246962997587422,23520113,DE,"[ 0.01132967, -0.0037561 ]"
23,768,0.00014246962997587422,23520113,DE,"[ 0.01132967, -0.0037561 ]"
24,800,4.5474200754357106e-05,23520113,DE,"[-0.00667465, -0.00096086]"
25,832,4.5474200754357106e-05,23520113,DE,"[-0.00667465, -0.00096086]"
26,864,1.359748455137737e-05,23520113,DE,"[ 0.00261749, -0.00259735]"
27,896,1.359748455137737e-05,23520113,DE,"[ 0.00261749, -0.00259735]"
28,928,1.359748455137737e-05,23520113,DE,"[ 0.00261749, -0.00259735]"
29,960,1.1889844199564528e-05,23520113,DE,"[-0.00069857, -0.00337666]"
30,992,1.0640947671608795e-05,23520113,DE,"[-0.00315337, -0.000835  ]"
31,1024,1.964710305568309e-06,23520113,DE,"[3.68968345e-05, 1.40119554e-03]"
32,1056,1.964710305568309e-06,23520113,DE,"[3.68968345e-05, 1.40119554e-03]"
33,1088,6.705300279448106e-07,23520113,DE,"[-0.00018639, -0.00079736]"
34,1120,6.705300279448106e-07,23520113,DE,"[-0.00018639, -0.00079736]"
35,1152,2.2377778647317936e-07,23520113,DE,"[3.68968345e-05, 4.71610443e-04]"
36,1184,1.2701454596379429e-09,23520113,DE,"[-3.56281345e-05,  8.84019531e-07]"
37,1216,1.2701454596379429e-09,23520113,DE,"[-3.56281345e-05,  8.84019531e-07]"
38,1248,1.2701454596379429e-09,23520113,DE,"[-3.56281345e-05,  8.84019531e-07]"
39,1280,1.2701454596379429e-09,23520113,DE,"[-3.56281345e-05,  8.84019531e-07]"
40,1312,1.2701454596379429e-09,23520113,DE,"[-3.56281345e-05,  8.84019531e-07]"
41,1344,1.2701454596379429e-09,23520113,DE,"[-3.56281345e-05,  8.84019531e-07]"
42,1376,1.2701454596379429e-09,23520113,DE,"[-3.56281345e-05,  8.84019531e-07]"
43,1408,1.2701454596379429e-09,23520113,DE,"[-3.56281345e-05,  8.84019531e-07]"
44,1440,1.2701454596379429e-09,23520113,DE,"[-3.56281345e-05,  8.84019531e-07]"
45,1472,1.2701454596379429e-09,23520113,DE,"[-3.56281345e-05,  8.84019531e-07]"
46,1504,7.630189199792191e-10,23520113,DE,"[-2.66225742e-05,  7.36596654e-06]"
47,1536,7.630189199792191e-10,23520113,DE,"[-2.66225742e-05,  7.36596654e-06]"
48,1568,4.1586643448779075e-12,23520113,DE,"[1.83770885e-06, 8.84019531e-07]"
49,1600,4.1586643448779075e-12,23520113,DE,"[1.83770885e-06, 8.84019531e-07]"
50,1632,4.1586643448779075e-12,23520113,DE,"[1.83770885e-06, 8.84019531e-07]"
51,1664,4.1586643448779075e-12,23520113,DE,"[1.83770885e-06, 8.84019531e-07]"
52,1696,4.1586643448779075e-12,23520113,DE,"[1.83770885e-06, 8.84019531e-07]"
53,1728,4.1586643448779075e-12,23520113,DE,"[1.83770885e-06, 8.84019531e-07]"
54,1760,4.1586643448779075e-12,23520113,DE,"[1.83770885e-06, 8.84019531e-07]"
55,1792,4.1586643448779075e-12,23520113,DE,"[1.83770885e-06, 8.84019531e-07]"
56,1824,4.1586643448779075e-12,23520113,DE,"[1.83770885e-06, 8.84019531e-07]"
57,1856,4.1586643448779075e-12,23520113,DE,"[1.83770885e-06, 8.84019531e-07]"
58,1888,4.1586643448779075e-12,23520113,DE,"[1.83770885e-06, 8.84019531e-07]"
59,1920,4.1586643448779075e-12,23520113,DE,"[1.83770885e-06, 8.84019531e-07]"
60,1952,4.1586643448779075e-12,23520113,DE,"[1.83770885e-06, 8.84019531e-07]"
61,1984,4.1586643448779075e-12,23520113,DE,"[1.83770885e-06, 8.84019531e-07]"
62,2000,5.830560151696704e-13,23520113,DE,"[-2.96870992e-07, -7.03508088e-07]"
