Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,32,110127.34629566531,23520112,DE,"[-0.36500206,  3.54230553,  4.00728192,  4.17985947,  3.56606022, -3.64784627, -1.63214028, -0.09001419,  4.75745885,  9.96984929]"
1,64,110127.34629566531,23520112,DE,"[-0.36500206,  3.54230553,  4.00728192,  4.17985947,  3.56606022, -3.64784627, -1.63214028, -0.09001419,  4.75745885,  9.96984929]"
2,96,110127.34629566531,23520112,DE,"[-0.36500206,  3.54230553,  4.00728192,  4.17985947,  3.56606022, -3.64784627, -1.63214028, -0.09001419,  4.75745885,  9.96984929]"
3,128,110127.34629566531,23520112,DE,"[-0.36500206,  3.54230553,  4.00728192,  4.17985947,  3.56606022, -3.64784627, -1.63214028, -0.09001419,  4.75745885,  9.96984929]"
4,160,110127.34629566531,23520112,DE,"[-0.36500206,  3.54230553,  4.00728192,  4.17985947,  3.56606022, -3.64784627, -1.63214028, -0.09001419,  4.75745885,  9.96984929]"
5,192,110127.34629566531,23520112,DE,"[-0.36500206,  3.54230553,  4.00728192,  4.17985947,  3.56606022, -3.64784627, -1.63214028, -0.09001419,  4.75745885,  9.96984929]"
6,224,110127.34629566531,23520112,DE,"[-0.36500206,  3.54230553,  4.00728192,  4.17985947,  3.56606022, -3.64784627, -1.63214028, -0.09001419,  4.75745885,  9.96984929]"
7,256,110127.34629566531,23520112,DE,"[-0.36500206,  3.54230553,  4.00728192,  4.17985947,  3.56606022, -3.64784627, -1.63214028, -0.09001419,  4.75745885,  9.96984929]"
8,288,110127.34629566531,23520112,DE,"[-0.36500206,  3.54230553,  4.00728192,  4.17985947,  3.56606022, -3.64784627, -1.63214028, -0.09001419,  4.75745885,  9.96984929]"
9,320,110127.34629566531,23520112,DE,"[-0.36500206,  3.54230553,  4.00728192,  4.17985947,  3.56606022, -3.64784627, -1.63214028, -0.09001419,  4.75745885,  9.96984929]"
10,352,110127.34629566531,23520112,DE,"[-0.36500206,  3.54230553,  4.00728192,  4.17985947,  3.56606022, -3.64784627, -1.63214028, -0.09001419,  4.75745885,  9.96984929]"
11,384,110127.34629566531,23520112,DE,"[-0.36500206,  3.54230553,  4.00728192,  4.17985947,  3.56606022, -3.64784627, -1.63214028, -0.09001419,  4.75745885,  9.96984929]"
12,416,87515.28642525546,23520112,DE,"[-0.81309956,  2.32577283,  0.25675312, -4.67644754, -0.37748355, -3.75939275, -1.85926567, -2.41188673,  2.26118626,  2.02637878]"
13,448,71617.38464457063,23520112,DE,"[ 1.57971025, -2.90350113,  0.55963587,  1.11984554, -5.        ,  2.61902545,  2.84289995,  0.33165771, -2.23255461,  3.55942243]"
14,480,71617.38464457063,23520112,DE,"[ 1.57971025, -2.90350113,  0.55963587,  1.11984554, -5.        ,  2.61902545,  2.84289995,  0.33165771, -2.23255461,  3.55942243]"
15,512,71617.38464457063,23520112,DE,"[ 1.57971025, -2.90350113,  0.55963587,  1.11984554, -5.        ,  2.61902545,  2.84289995,  0.33165771, -2.23255461,  3.55942243]"
16,544,71617.38464457063,23520112,DE,"[ 1.57971025, -2.90350113,  0.55963587,  1.11984554, -5.        ,  2.61902545,  2.84289995,  0.33165771, -2.23255461,  3.55942243]"
17,576,71617.38464457063,23520112,DE,"[ 1.57971025, -2.90350113,  0.55963587,  1.11984554, -5.        ,  2.61902545,  2.84289995,  0.33165771, -2.23255461,  3.55942243]"
18,608,71617.38464457063,23520112,DE,"[ 1.57971025, -2.90350113,  0.55963587,  1.11984554, -5.        ,  2.61902545,  2.84289995,  0.33165771, -2.23255461,  3.55942243]"
19,640,65200.78843754029,23520112,DE,"[-4.10384073, -3.33300037, -2.3208176 ,  1.82070338,  0.67503684,  1.31411482, -0.77236049, -1.54792737, -2.97602839,  6.93454645]"
20,672,35860.27217956081,23520112,DE,"[-0.84093357, -1.56226255, -1.22367866, -2.58921884,  3.3988796 , -0.63930222, -1.63214028, -2.82077546, -2.22606889,  9.96984929]"
21,704,35860.27217956081,23520112,DE,"[-0.84093357, -1.56226255, -1.22367866, -2.58921884,  3.3988796 , -0.63930222, -1.63214028, -2.82077546, -2.22606889,  9.96984929]"
22,736,17077.981352327337,23520112,DE,"[-0.73628104, -2.66136884, -0.1072074 , -1.62641482,  2.57357386, -1.63914741,  1.29893262,  0.39031717, -3.77765513, 10.        ]"
