Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,8,99.56638501223244,23520108,CEM,"[-1.00390659,  1.6363112 ,  4.48885029,  5.03863531,  0.06465859, -5.12      ,  0.15548739, -2.66466738,  0.61995407,  4.07625652]"
1,16,99.56638501223244,23520108,CEM,"[-1.00390659,  1.6363112 ,  4.48885029,  5.03863531,  0.06465859, -5.12      ,  0.15548739, -2.66466738,  0.61995407,  4.07625652]"
2,24,86.05080451341277,23520108,CEM,"[-3.39267546,  2.02356932,  1.70237178,  1.97862323,  3.85498327,  0.35439766,  3.04758352, -5.12      , -1.45523399,  3.32059337]"
3,32,52.14364049855046,23520108,CEM,"[-3.26110143, -0.38015999, -0.33030307,  1.78978496,  2.87911607,  0.92508586, -0.84191383, -0.43330538, -3.2152617 ,  4.20384735]"
4,40,52.14364049855046,23520108,CEM,"[-3.26110143, -0.38015999, -0.33030307,  1.78978496,  2.87911607,  0.92508586, -0.84191383, -0.43330538, -3.2152617 ,  4.20384735]"
5,48,52.14364049855046,23520108,CEM,"[-3.26110143, -0.38015999, -0.33030307,  1.78978496,  2.87911607,  0.92508586, -0.84191383, -0.43330538, -3.2152617 ,  4.20384735]"
6,56,52.14364049855046,23520108,CEM,"[-3.26110143, -0.38015999, -0.33030307,  1.78978496,  2.87911607,  0.92508586, -0.84191383, -0.43330538, -3.2152617 ,  4.20384735]"
7,64,48.130012343275546,23520108,CEM,"[-1.83126611, -1.07204543,  0.588679  ,  1.24664839,  2.53894353, -3.65700715,  3.4350659 , -1.8149227 , -2.58793182, -0.33995798]"
8,72,27.580135076765067,23520108,CEM,"[-1.74119735e+00, -1.25112138e+00,  3.27853199e-01,  1.42541360e+00,  2.44191168e+00, -1.72989802e-03,  3.55207743e+00, -1.04206815e+00, -9.86950945e-01, -4.51223458e-01]"
9,80,20.613879126355737,23520108,CEM,"[-2.09953962, -1.15470496, -1.17027832,  1.3617357 ,  1.21557152, -1.0545285 ,  2.78444551, -1.06304673, -0.30620604, -0.28632457]"
10,88,20.613879126355737,23520108,CEM,"[-2.09953962, -1.15470496, -1.17027832,  1.3617357 ,  1.21557152, -1.0545285 ,  2.78444551, -1.06304673, -0.30620604, -0.28632457]"
11,96,19.439134781125617,23520108,CEM,"[-0.89793625,  0.59013606, -0.53618608,  1.99175319, -0.06493134, -1.1497967 ,  2.25910044, -2.54710265, -1.04330206, -0.15496444]"
12,104,13.794190753933629,23520108,CEM,"[-1.50650375,  0.14803417,  0.4208535 ,  1.31862656,  0.34990058, -0.27978691,  1.94481887, -1.71000205, -1.56193544,  0.48994746]"
13,112,13.794190753933629,23520108,CEM,"[-1.50650375,  0.14803417,  0.4208535 ,  1.31862656,  0.34990058, -0.27978691,  1.94481887, -1.71000205, -1.56193544,  0.48994746]"
14,120,13.794190753933629,23520108,CEM,"[-1.50650375,  0.14803417,  0.4208535 ,  1.31862656,  0.34990058, -0.27978691,  1.94481887, -1.71000205, -1.56193544,  0.48994746]"
15,128,13.794190753933629,23520108,CEM,"[-1.50650375,  0.14803417,  0.4208535 ,  1.31862656,  0.34990058, -0.27978691,  1.94481887, -1.71000205, -1.56193544,  0.48994746]"
16,136,11.32327134808208,23520108,CEM,"[-0.99714639, -0.49316933,  0.09785775,  0.61420358,  0.80275346, -1.38004495,  2.37143417, -0.65490488, -0.4703503 ,  0.936037  ]"
17,144,11.32327134808208,23520108,CEM,"[-0.99714639, -0.49316933,  0.09785775,  0.61420358,  0.80275346, -1.38004495,  2.37143417, -0.65490488, -0.4703503 ,  0.936037  ]"
18,152,11.32327134808208,23520108,CEM,"[-0.99714639, -0.49316933,  0.09785775,  0.61420358,  0.80275346, -1.38004495,  2.37143417, -0.65490488, -0.4703503 ,  0.936037  ]"
19,160,11.32327134808208,23520108,CEM,"[-0.99714639, -0.49316933,  0.09785775,  0.61420358,  0.80275346, -1.38004495,  2.37143417, -0.65490488, -0.4703503 ,  0.936037  ]"
20,168,11.32327134808208,23520108,CEM,"[-0.99714639, -0.49316933,  0.09785775,  0.61420358,  0.80275346, -1.38004495,  2.37143417, -0.65490488, -0.4703503 ,  0.936037  ]"
21,176,10.714182513641026,23520108,CEM,"[-1.0999553 , -0.45094745, -0.14907851,  0.93692304,  0.22483419, -0.77696132,  1.94940464, -1.16672947, -1.14053343,  1.13331645]"
22,184,10.714182513641026,23520108,CEM,"[-1.0999553 , -0.45094745, -0.14907851,  0.93692304,  0.22483419, -0.77696132,  1.94940464, -1.16672947, -1.14053343,  1.13331645]"
23,192,10.02007362977369,23520108,CEM,"[-0.66439298,  0.17379902, -0.08963525,  1.16488216,  0.57103887, -0.77876251,  2.06772853, -1.20214558, -0.90942347,  0.83857127]"
24,200,9.787722057835476,23520108,CEM,"[-0.77846849, -0.34051498,  0.25632583,  1.33658986,  0.36049775, -0.86118497,  1.81911215, -0.95654814, -0.90896008,  1.13649595]"
25,208,9.613788325837591,23520108,CEM,"[-0.86388444, -0.04626374, -0.07171233,  1.23146595,  0.4832062 , -0.94845818,  1.96905482, -0.76662026, -0.94730776,  0.92106674]"
26,216,9.613788325837591,23520108,CEM,"[-0.86388444, -0.04626374, -0.07171233,  1.23146595,  0.4832062 , -0.94845818,  1.96905482, -0.76662026, -0.94730776,  0.92106674]"
27,224,9.441330807225372,23520108,CEM,"[-0.75129977, -0.36646868, -0.03381196,  1.11446055,  0.36441245, -0.32381083,  1.9651529 , -1.15903738, -1.15105848,  0.85535696]"
28,232,9.441330807225372,23520108,CEM,"[-0.75129977, -0.36646868, -0.03381196,  1.11446055,  0.36441245, -0.32381083,  1.9651529 , -1.15903738, -1.15105848,  0.85535696]"
29,240,9.110644659419625,23520108,CEM,"[-0.42499016, -0.10913394, -0.29747763,  1.26942604,  0.3327186 , -0.52876264,  2.10049664, -0.90868433, -1.02047645,  0.74075992]"
30,248,8.8891944932379,23520108,CEM,"[-0.7397532 , -0.36200612,  0.12892161,  1.00751234,  0.07926791, -0.85431287,  1.75249382, -1.11746763, -0.98446561,  1.07421341]"
31,256,8.8891944932379,23520108,CEM,"[-0.7397532 , -0.36200612,  0.12892161,  1.00751234,  0.07926791, -0.85431287,  1.75249382, -1.11746763, -0.98446561,  1.07421341]"
32,264,8.802747837593582,23520108,CEM,"[-0.52804567, -0.27219297, -0.01388466,  1.04512312,  0.03095989, -0.792056  ,  1.97284212, -0.97801073, -1.03725612,  0.89695539]"
33,272,8.75720427166145,23520108,CEM,"[-0.46818627, -0.10213449, -0.05216822,  1.00763117,  0.17012596, -0.63412093,  1.81739561, -1.28810013, -1.0755379 ,  0.97957625]"
34,280,8.715096136974719,23520108,CEM,"[-0.52032705, -0.18480887,  0.05505375,  1.01385698,  0.09994011, -0.77844566,  1.84115174, -1.17331618, -1.04889334,  0.94689555]"
35,288,8.715096136974719,23520108,CEM,"[-0.52032705, -0.18480887,  0.05505375,  1.01385698,  0.09994011, -0.77844566,  1.84115174, -1.17331618, -1.04889334,  0.94689555]"
36,296,8.4818797494266,23520108,CEM,"[-0.57459042, -0.28891096,  0.02561925,  1.03802968,  0.13012423, -0.71438623,  1.8497384 , -1.01048975, -1.05596588,  0.95138241]"
37,304,8.4818797494266,23520108,CEM,"[-0.57459042, -0.28891096,  0.02561925,  1.03802968,  0.13012423, -0.71438623,  1.8497384 , -1.01048975, -1.05596588,  0.95138241]"
38,312,8.456849464880516,23520108,CEM,"[-0.52776401, -0.26172038, -0.12308521,  1.00323556,  0.14290511, -0.5803265 ,  1.91737675, -1.08688709, -1.10439716,  0.80847668]"
39,320,8.456849464880516,23520108,CEM,"[-0.52776401, -0.26172038, -0.12308521,  1.00323556,  0.14290511, -0.5803265 ,  1.91737675, -1.08688709, -1.10439716,  0.80847668]"
40,328,8.453540594187025,23520108,CEM,"[-0.47232266, -0.19021068,  0.02262904,  1.04778854,  0.11387196, -0.70099773,  1.88999875, -1.05985338, -1.05791677,  0.88145443]"
41,336,8.44140153732716,23520108,CEM,"[-0.50367751, -0.24038316, -0.0675279 ,  1.03226148,  0.15329294, -0.64092484,  1.87730149, -1.10259286, -1.08650914,  0.83966973]"
42,344,8.44140153732716,23520108,CEM,"[-0.50367751, -0.24038316, -0.0675279 ,  1.03226148,  0.15329294, -0.64092484,  1.87730149, -1.10259286, -1.08650914,  0.83966973]"
43,352,8.44140153732716,23520108,CEM,"[-0.50367751, -0.24038316, -0.0675279 ,  1.03226148,  0.15329294, -0.64092484,  1.87730149, -1.10259286, -1.08650914,  0.83966973]"
44,360,8.436187387642404,23520108,CEM,"[-0.4795042 , -0.21803508, -0.01464632,  1.06612814,  0.0693319 , -0.69364127,  1.86795111, -1.04634859, -1.07487051,  0.8924694 ]"
45,368,8.436187387642404,23520108,CEM,"[-0.4795042 , -0.21803508, -0.01464632,  1.06612814,  0.0693319 , -0.69364127,  1.86795111, -1.04634859, -1.07487051,  0.8924694 ]"
46,376,8.4029234284727,23520108,CEM,"[-0.52659881, -0.17862859, -0.03864823,  1.05764768,  0.13557552, -0.63124765,  1.91632062, -1.01950798, -1.06383742,  0.84457743]"
47,384,8.397423800708749,23520108,CEM,"[-0.49121428, -0.20737239, -0.00802114,  1.06481308,  0.13033036, -0.65031456,  1.90378152, -1.00924649, -1.05640264,  0.88339892]"
48,392,8.3667003961125,23520108,CEM,"[-0.51665771, -0.24995391, -0.04777325,  1.03598087,  0.14054579, -0.62433334,  1.90852855, -1.03560033, -1.05783199,  0.84749428]"
49,400,8.3667003961125,23520108,CEM,"[-0.51665771, -0.24995391, -0.04777325,  1.03598087,  0.14054579, -0.62433334,  1.90852855, -1.03560033, -1.05783199,  0.84749428]"
50,408,8.3667003961125,23520108,CEM,"[-0.51665771, -0.24995391, -0.04777325,  1.03598087,  0.14054579, -0.62433334,  1.90852855, -1.03560033, -1.05783199,  0.84749428]"
51,416,8.3667003961125,23520108,CEM,"[-0.51665771, -0.24995391, -0.04777325,  1.03598087,  0.14054579, -0.62433334,  1.90852855, -1.03560033, -1.05783199,  0.84749428]"
52,424,8.362550946235793,23520108,CEM,"[-0.49609375, -0.23682102, -0.03610207,  1.05383162,  0.12834906, -0.64983038,  1.89450489, -1.02165097, -1.06511425,  0.86159877]"
53,432,8.33043066325313,23520108,CEM,"[-0.50761806, -0.2335269 , -0.02768186,  1.04337038,  0.14131962, -0.66318549,  1.90517067, -1.01972799, -1.03466856,  0.85380678]"
54,440,8.33043066325313,23520108,CEM,"[-0.50761806, -0.2335269 , -0.02768186,  1.04337038,  0.14131962, -0.66318549,  1.90517067, -1.01972799, -1.03466856,  0.85380678]"
55,448,8.33043066325313,23520108,CEM,"[-0.50761806, -0.2335269 , -0.02768186,  1.04337038,  0.14131962, -0.66318549,  1.90517067, -1.01972799, -1.03466856,  0.85380678]"
56,456,8.33043066325313,23520108,CEM,"[-0.50761806, -0.2335269 , -0.02768186,  1.04337038,  0.14131962, -0.66318549,  1.90517067, -1.01972799, -1.03466856,  0.85380678]"
57,464,8.33043066325313,23520108,CEM,"[-0.50761806, -0.2335269 , -0.02768186,  1.04337038,  0.14131962, -0.66318549,  1.90517067, -1.01972799, -1.03466856,  0.85380678]"
58,472,8.324283001808796,23520108,CEM,"[-0.49894648, -0.25485809, -0.03240327,  1.05318253,  0.12346458, -0.63455622,  1.90420002, -1.00639777, -1.05233608,  0.85790957]"
59,480,8.324283001808796,23520108,CEM,"[-0.49894648, -0.25485809, -0.03240327,  1.05318253,  0.12346458, -0.63455622,  1.90420002, -1.00639777, -1.05233608,  0.85790957]"
60,488,8.324283001808796,23520108,CEM,"[-0.49894648, -0.25485809, -0.03240327,  1.05318253,  0.12346458, -0.63455622,  1.90420002, -1.00639777, -1.05233608,  0.85790957]"
61,496,8.324283001808796,23520108,CEM,"[-0.49894648, -0.25485809, -0.03240327,  1.05318253,  0.12346458, -0.63455622,  1.90420002, -1.00639777, -1.05233608,  0.85790957]"
62,504,8.318044305212595,23520108,CEM,"[-0.48787896, -0.24902327, -0.03321238,  1.04885526,  0.12813967, -0.65173587,  1.89834909, -1.01502012, -1.04979912,  0.85997249]"
63,512,8.318044305212595,23520108,CEM,"[-0.48787896, -0.24902327, -0.03321238,  1.04885526,  0.12813967, -0.65173587,  1.89834909, -1.01502012, -1.04979912,  0.85997249]"
64,520,8.318044305212595,23520108,CEM,"[-0.48787896, -0.24902327, -0.03321238,  1.04885526,  0.12813967, -0.65173587,  1.89834909, -1.01502012, -1.04979912,  0.85997249]"
65,528,8.318044305212595,23520108,CEM,"[-0.48787896, -0.24902327, -0.03321238,  1.04885526,  0.12813967, -0.65173587,  1.89834909, -1.01502012, -1.04979912,  0.85997249]"
66,536,8.31108323095463,23520108,CEM,"[-0.49775445, -0.24002547, -0.04252505,  1.05104968,  0.13039224, -0.63120785,  1.91089958, -1.00501732, -1.05264285,  0.84505517]"
67,544,8.31108323095463,23520108,CEM,"[-0.49775445, -0.24002547, -0.04252505,  1.05104968,  0.13039224, -0.63120785,  1.91089958, -1.00501732, -1.05264285,  0.84505517]"
68,552,8.306819082173323,23520108,CEM,"[-0.49123883, -0.24254008, -0.03002346,  1.04816616,  0.12900086, -0.66094358,  1.89427701, -1.01649137, -1.04623297,  0.85877407]"
69,560,8.30385480964238,23520108,CEM,"[-0.47970944, -0.25184088, -0.03527902,  1.04953881,  0.12403511, -0.6507466 ,  1.88795267, -1.02603909, -1.05073004,  0.86459386]"
70,568,8.30385480964238,23520108,CEM,"[-0.47970944, -0.25184088, -0.03527902,  1.04953881,  0.12403511, -0.6507466 ,  1.88795267, -1.02603909, -1.05073004,  0.86459386]"
71,576,8.3032972640877,23520108,CEM,"[-0.48387583, -0.25535436, -0.03047815,  1.0515782 ,  0.11813484, -0.64644006,  1.88489386, -1.02105395, -1.0542205 ,  0.87098364]"
72,584,8.295654256279839,23520108,CEM,"[-0.48456993, -0.25344781, -0.0274897 ,  1.04895266,  0.11938502, -0.65826047,  1.88362763, -1.02260151, -1.04866703,  0.86863342]"
73,592,8.295654256279839,23520108,CEM,"[-0.48456993, -0.25344781, -0.0274897 ,  1.04895266,  0.11938502, -0.65826047,  1.88362763, -1.02260151, -1.04866703,  0.86863342]"
