Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,32,1027195.3831528939,23520113,CEM,"[10.        ,  2.14086587, -2.95632669,  1.36155114,  2.57650548, -0.78858008,  3.35003222, -0.06543777,  3.80068261, -5.        ]"
1,64,491803.3689136601,23520113,CEM,"[ 5.12812409, -0.1917719 , -4.42443326, -5.        ,  6.90559265,  2.59522173,  4.24174952,  5.21007351,  4.62945252, -2.09706413]"
2,96,370248.4759960441,23520113,CEM,"[ 6.46157175, -2.15317241,  2.22564802, -5.        , -2.92480548, -5.        , -0.08783282,  3.01874429,  1.17115211,  3.25612218]"
3,128,370248.4759960441,23520113,CEM,"[ 6.46157175, -2.15317241,  2.22564802, -5.        , -2.92480548, -5.        , -0.08783282,  3.01874429,  1.17115211,  3.25612218]"
4,160,61535.08176165557,23520113,CEM,"[ 2.56404624,  1.27560519, -1.33260883,  0.57855244,  4.35127019,  1.06916479,  0.27100142,  3.37393979,  2.84686285, -4.42511424]"
5,192,61535.08176165557,23520113,CEM,"[ 2.56404624,  1.27560519, -1.33260883,  0.57855244,  4.35127019,  1.06916479,  0.27100142,  3.37393979,  2.84686285, -4.42511424]"
6,224,54651.67701496254,23520113,CEM,"[ 2.46963445,  3.36685488,  4.12197025,  2.59266235, -1.25499699,  2.05148135,  3.9806607 ,  2.51607955,  0.42166865, -1.50465222]"
7,256,33055.95793659772,23520113,CEM,"[ 2.1546686 ,  1.10661258,  3.11208434,  0.33045041,  2.68299231, -0.64215257,  3.31484281,  2.831769  ,  0.72098916, -5.        ]"
8,288,33055.95793659772,23520113,CEM,"[ 2.1546686 ,  1.10661258,  3.11208434,  0.33045041,  2.68299231, -0.64215257,  3.31484281,  2.831769  ,  0.72098916, -5.        ]"
9,320,33055.95793659772,23520113,CEM,"[ 2.1546686 ,  1.10661258,  3.11208434,  0.33045041,  2.68299231, -0.64215257,  3.31484281,  2.831769  ,  0.72098916, -5.        ]"
10,352,12840.084379677484,23520113,CEM,"[ 2.17287415, -0.27302461,  1.62789197,  1.50537548, -1.87610981,  1.8332406 ,  2.57809642, -1.69474381,  1.3509808 , -0.8209192 ]"
