Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,32,76.20256114573189,23520113,CEM,"[ 5.12      , -0.2451689 , -3.72485236, -0.77718109,  0.05222774, -2.245004  ,  0.58028866, -1.75133885,  0.88793266, -5.12      ]"
1,64,69.5463556624725,23520113,CEM,"[ 2.25453163, -0.95961662, -0.31845841, -3.49788293,  0.4532824 ,  4.78676204,  2.49318128,  0.63672108,  2.62704635, -3.81637041]"
2,96,53.708164571355525,23520113,CEM,"[ 3.21306023,  1.66151352, -0.06561106, -0.57745292, -1.03919251, -2.97614731,  2.09965179,  2.83193504,  2.19811154, -3.61781186]"
3,128,53.708164571355525,23520113,CEM,"[ 3.21306023,  1.66151352, -0.06561106, -0.57745292, -1.03919251, -2.97614731,  2.09965179,  2.83193504,  2.19811154, -3.61781186]"
4,160,35.490195534947524,23520113,CEM,"[ 2.78548144,  1.00431549,  0.38471521, -1.83675552,  1.4786709 , -0.9041449 , -3.28423685,  2.38988746,  0.5587163 , -1.84040191]"
5,192,9.255188037608534,23520113,CEM,"[-1.6838506 ,  0.30935159, -0.46572602, -1.77559838,  0.47661734,  1.10603726,  0.07956396,  0.76933987, -0.25077722, -0.91809611]"
6,224,9.255188037608534,23520113,CEM,"[-1.6838506 ,  0.30935159, -0.46572602, -1.77559838,  0.47661734,  1.10603726,  0.07956396,  0.76933987, -0.25077722, -0.91809611]"
7,256,9.255188037608534,23520113,CEM,"[-1.6838506 ,  0.30935159, -0.46572602, -1.77559838,  0.47661734,  1.10603726,  0.07956396,  0.76933987, -0.25077722, -0.91809611]"
8,288,9.255188037608534,23520113,CEM,"[-1.6838506 ,  0.30935159, -0.46572602, -1.77559838,  0.47661734,  1.10603726,  0.07956396,  0.76933987, -0.25077722, -0.91809611]"
9,320,5.118657991997112,23520113,CEM,"[ 1.1502454 ,  0.14556394,  1.07417965, -0.6149786 , -0.12323133, -0.16020958,  0.39929174, -0.41681738, -1.35859585,  0.15012557]"
10,352,5.118657991997112,23520113,CEM,"[ 1.1502454 ,  0.14556394,  1.07417965, -0.6149786 , -0.12323133, -0.16020958,  0.39929174, -0.41681738, -1.35859585,  0.15012557]"
11,384,5.118657991997112,23520113,CEM,"[ 1.1502454 ,  0.14556394,  1.07417965, -0.6149786 , -0.12323133, -0.16020958,  0.39929174, -0.41681738, -1.35859585,  0.15012557]"
12,416,4.546433691964273,23520113,CEM,"[-0.61317945, -0.3429692 ,  0.34492838, -0.59094592, -0.84065587,  0.52947209, -0.00644749,  0.04752515, -0.36970111, -1.56799299]"
13,448,4.546433691964273,23520113,CEM,"[-0.61317945, -0.3429692 ,  0.34492838, -0.59094592, -0.84065587,  0.52947209, -0.00644749,  0.04752515, -0.36970111, -1.56799299]"
14,480,4.448768714229736,23520113,CEM,"[-0.08752751, -0.29783195,  1.33548957, -1.00551552, -0.54320332,  0.63720733, -0.01591896,  0.69409972,  0.59744441,  0.13318868]"
15,512,4.448768714229736,23520113,CEM,"[-0.08752751, -0.29783195,  1.33548957, -1.00551552, -0.54320332,  0.63720733, -0.01591896,  0.69409972,  0.59744441,  0.13318868]"
16,544,4.132643562801104,23520113,CEM,"[ 0.50413561,  0.37242122, -1.08432284,  0.48999151, -0.1884511 , -0.18781182, -0.93126184,  0.79572152,  0.76595775, -0.40748726]"
17,576,4.055755505923892,23520113,CEM,"[-0.82883147, -0.08217488,  0.1403283 , -1.22882952, -0.40919456, -0.30474324,  0.34076282,  0.77265167,  0.90633975, -0.19353782]"
18,608,3.3486944048491663,23520113,CEM,"[ 0.27192197, -0.1214543 , -0.41749544, -1.24667347,  0.71269259, -0.27664759,  0.29000061, -0.59283682,  0.71517814, -0.00207015]"
19,640,3.0395266989689977,23520113,CEM,"[ 0.56816071,  1.37183252, -0.26806876,  0.00855586,  0.26350545, -0.07421748, -0.4605672 , -0.05886877,  0.30325867, -0.61673716]"
20,672,2.11970660098707,23520113,CEM,"[ 0.72576261,  0.54027435,  0.5175272 , -0.65938252,  0.22092165,  0.38490437, -0.06690463, -0.40147544,  0.16914566, -0.45522783]"
21,704,2.11970660098707,23520113,CEM,"[ 0.72576261,  0.54027435,  0.5175272 , -0.65938252,  0.22092165,  0.38490437, -0.06690463, -0.40147544,  0.16914566, -0.45522783]"
22,736,1.1022805728594778,23520113,CEM,"[ 0.51839965, -0.10984792,  0.06176971, -0.69598347, -0.36685957, -0.01775977, -0.21751154,  0.34382085, -0.16791013,  0.0681771 ]"
23,768,1.1022805728594778,23520113,CEM,"[ 0.51839965, -0.10984792,  0.06176971, -0.69598347, -0.36685957, -0.01775977, -0.21751154,  0.34382085, -0.16791013,  0.0681771 ]"
24,800,1.1022805728594778,23520113,CEM,"[ 0.51839965, -0.10984792,  0.06176971, -0.69598347, -0.36685957, -0.01775977, -0.21751154,  0.34382085, -0.16791013,  0.0681771 ]"
25,832,0.8609458052112569,23520113,CEM,"[ 0.15731286,  0.51567996, -0.20112619, -0.10825551, -0.31467604, -0.03675056, -0.54118212,  0.14569046, -0.05699258, -0.31682501]"
26,864,0.8292995125778196,23520113,CEM,"[-0.14610154,  0.33535606, -0.05583969, -0.6685481 ,  0.01320454, -0.02412427, -0.19442178,  0.01363534,  0.26373042, -0.37029678]"
27,896,0.5973064696610871,23520113,CEM,"[ 0.16305284,  0.18143636,  0.32132811, -0.18129693, -0.0307639 ,  0.40509126,  0.0926281 ,  0.1313745 , -0.10181408, -0.44769418]"
28,928,0.5973064696610871,23520113,CEM,"[ 0.16305284,  0.18143636,  0.32132811, -0.18129693, -0.0307639 ,  0.40509126,  0.0926281 ,  0.1313745 , -0.10181408, -0.44769418]"
29,960,0.3940814270064229,23520113,CEM,"[ 0.39862126,  0.18193919, -0.14582805,  0.0096201 , -0.12590533, -0.19981396,  0.04847539,  0.12267797,  0.32728954,  0.02064749]"
30,992,0.3940814270064229,23520113,CEM,"[ 0.39862126,  0.18193919, -0.14582805,  0.0096201 , -0.12590533, -0.19981396,  0.04847539,  0.12267797,  0.32728954,  0.02064749]"
31,1024,0.2657356866171105,23520113,CEM,"[ 0.18966875,  0.09301945,  0.08611409, -0.23313911,  0.20171302, -0.26774613,  0.06144022,  0.02568975,  0.17176857, -0.11412237]"
32,1056,0.2657356866171105,23520113,CEM,"[ 0.18966875,  0.09301945,  0.08611409, -0.23313911,  0.20171302, -0.26774613,  0.06144022,  0.02568975,  0.17176857, -0.11412237]"
33,1088,0.2657356866171105,23520113,CEM,"[ 0.18966875,  0.09301945,  0.08611409, -0.23313911,  0.20171302, -0.26774613,  0.06144022,  0.02568975,  0.17176857, -0.11412237]"
34,1120,0.2424951129986539,23520113,CEM,"[ 0.18102815,  0.16343092,  0.14833726, -0.09259362, -0.17264149,  0.08412456, -0.18170611,  0.2072127 , -0.07721635, -0.183407  ]"
35,1152,0.2080463576745181,23520113,CEM,"[ 0.10685753,  0.09518459,  0.01706708, -0.19223036, -0.10652741, -0.24860679,  0.04072205,  0.17394025,  0.20189632, -0.06704384]"
36,1184,0.1531789070919632,23520113,CEM,"[ 0.22657309,  0.13355302, -0.06341973, -0.00109114, -0.15519552, -0.06626894, -0.00961613, -0.05935614,  0.12988138, -0.17613024]"
37,1216,0.1531789070919632,23520113,CEM,"[ 0.22657309,  0.13355302, -0.06341973, -0.00109114, -0.15519552, -0.06626894, -0.00961613, -0.05935614,  0.12988138, -0.17613024]"
38,1248,0.12895724945041595,23520113,CEM,"[ 0.26119887,  0.01706405,  0.04914001, -0.05013771, -0.02314191, -0.17418933, -0.09787832,  0.0126082 ,  0.08940934, -0.08307859]"
39,1280,0.122523481735717,23520113,CEM,"[ 0.27868007,  0.07525367,  0.0839074 , -0.03909452, -0.08195496, -0.02837524,  0.05867841,  0.06272854,  0.06144295, -0.109334  ]"
40,1312,0.08362497290837344,23520113,CEM,"[ 0.04074045,  0.12158234,  0.03431942, -0.18880205,  0.03150832, -0.03652561,  0.03415794,  0.14054707,  0.04888086, -0.06871979]"
41,1344,0.08362497290837344,23520113,CEM,"[ 0.04074045,  0.12158234,  0.03431942, -0.18880205,  0.03150832, -0.03652561,  0.03415794,  0.14054707,  0.04888086, -0.06871979]"
42,1376,0.08362497290837344,23520113,CEM,"[ 0.04074045,  0.12158234,  0.03431942, -0.18880205,  0.03150832, -0.03652561,  0.03415794,  0.14054707,  0.04888086, -0.06871979]"
43,1408,0.08362497290837344,23520113,CEM,"[ 0.04074045,  0.12158234,  0.03431942, -0.18880205,  0.03150832, -0.03652561,  0.03415794,  0.14054707,  0.04888086, -0.06871979]"
44,1440,0.08362497290837344,23520113,CEM,"[ 0.04074045,  0.12158234,  0.03431942, -0.18880205,  0.03150832, -0.03652561,  0.03415794,  0.14054707,  0.04888086, -0.06871979]"
45,1472,0.0661341057624671,23520113,CEM,"[ 0.08728013,  0.01177826,  0.0589123 , -0.14584627, -0.09879402,  0.02289913, -0.0384548 ,  0.10753001,  0.03362028, -0.09580885]"
46,1504,0.06203764205053103,23520113,CEM,"[ 0.05757563,  0.13005864,  0.15654043,  0.01950861, -0.06763007, -0.06226254,  0.06883276,  0.0566426 , -0.00954051, -0.02083605]"
47,1536,0.05676793249656515,23520113,CEM,"[ 0.09845902,  0.0608539 ,  0.08970245, -0.06512213, -0.06210456, -0.07556071,  0.02735262,  0.09004253,  0.1040982 , -0.04271392]"
48,1568,0.05676793249656515,23520113,CEM,"[ 0.09845902,  0.0608539 ,  0.08970245, -0.06512213, -0.06210456, -0.07556071,  0.02735262,  0.09004253,  0.1040982 , -0.04271392]"
49,1600,0.0535883336637261,23520113,CEM,"[ 0.06728181,  0.05156054,  0.14908065, -0.09283924,  0.03258316, -0.01600249, -0.00680842,  0.0508267 ,  0.09377914, -0.05307409]"
50,1632,0.04503628143037419,23520113,CEM,"[ 0.09391384,  0.05011668,  0.0558814 , -0.08507092, -0.03644074, -0.11425544, -0.03268239,  0.03655548,  0.03403306, -0.0734852 ]"
51,1664,0.03824385803891899,23520113,CEM,"[ 0.1412302 ,  0.04714161,  0.02332303, -0.01661601, -0.03185614, -0.02310741,  0.02432213,  0.10824689,  0.00379299, -0.03719402]"
52,1696,0.03824385803891899,23520113,CEM,"[ 0.1412302 ,  0.04714161,  0.02332303, -0.01661601, -0.03185614, -0.02310741,  0.02432213,  0.10824689,  0.00379299, -0.03719402]"
53,1728,0.03048803404946288,23520113,CEM,"[ 0.06891812,  0.04131217,  0.08133748, -0.10286249,  0.00512659, -0.01061853,  0.01988654,  0.05154236, -0.01099159, -0.05935668]"
54,1760,0.03048803404946288,23520113,CEM,"[ 0.06891812,  0.04131217,  0.08133748, -0.10286249,  0.00512659, -0.01061853,  0.01988654,  0.05154236, -0.01099159, -0.05935668]"
55,1792,0.03048803404946288,23520113,CEM,"[ 0.06891812,  0.04131217,  0.08133748, -0.10286249,  0.00512659, -0.01061853,  0.01988654,  0.05154236, -0.01099159, -0.05935668]"
56,1824,0.02748048757568239,23520113,CEM,"[ 0.07128523,  0.04216195,  0.09922474, -0.02395043,  0.00070825, -0.06106144,  0.02023343,  0.06361943,  0.02324084, -0.03842057]"
57,1856,0.02748048757568239,23520113,CEM,"[ 0.07128523,  0.04216195,  0.09922474, -0.02395043,  0.00070825, -0.06106144,  0.02023343,  0.06361943,  0.02324084, -0.03842057]"
58,1888,0.02748048757568239,23520113,CEM,"[ 0.07128523,  0.04216195,  0.09922474, -0.02395043,  0.00070825, -0.06106144,  0.02023343,  0.06361943,  0.02324084, -0.03842057]"
59,1920,0.02555038777519326,23520113,CEM,"[ 0.0800745 ,  0.05901248,  0.04475996, -0.03772698, -0.02997924, -0.02747882,  0.0058788 ,  0.09344821, -0.00292284, -0.04242288]"
60,1952,0.023056076435135398,23520113,CEM,"[ 0.08675259,  0.05367072,  0.0422453 , -0.043325  , -0.01501593, -0.0385466 ,  0.01449367,  0.07076955,  0.03317404, -0.03094458]"
61,1984,0.023056076435135398,23520113,CEM,"[ 0.08675259,  0.05367072,  0.0422453 , -0.043325  , -0.01501593, -0.0385466 ,  0.01449367,  0.07076955,  0.03317404, -0.03094458]"
62,2016,0.023056076435135398,23520113,CEM,"[ 0.08675259,  0.05367072,  0.0422453 , -0.043325  , -0.01501593, -0.0385466 ,  0.01449367,  0.07076955,  0.03317404, -0.03094458]"
63,2048,0.023056076435135398,23520113,CEM,"[ 0.08675259,  0.05367072,  0.0422453 , -0.043325  , -0.01501593, -0.0385466 ,  0.01449367,  0.07076955,  0.03317404, -0.03094458]"
64,2080,0.022252781332674314,23520113,CEM,"[ 0.09281558,  0.03690189,  0.029983  , -0.03104067, -0.03479479, -0.03311191,  0.00536611,  0.06733469,  0.02751036, -0.05279342]"
65,2112,0.022252781332674314,23520113,CEM,"[ 0.09281558,  0.03690189,  0.029983  , -0.03104067, -0.03479479, -0.03311191,  0.00536611,  0.06733469,  0.02751036, -0.05279342]"
66,2144,0.021791252753386968,23520113,CEM,"[ 0.08715785,  0.03879033,  0.0573576 , -0.03332375, -0.02115298, -0.04066754,  0.01255313,  0.07540186, -0.00195962, -0.01848097]"
67,2176,0.021791252753386968,23520113,CEM,"[ 0.08715785,  0.03879033,  0.0573576 , -0.03332375, -0.02115298, -0.04066754,  0.01255313,  0.07540186, -0.00195962, -0.01848097]"
68,2208,0.021064431056018386,23520113,CEM,"[ 0.06906623,  0.04856825,  0.05907107, -0.04498081, -0.01479208, -0.02733344,  0.00990119,  0.07334246,  0.02117312, -0.03913277]"
69,2240,0.021064431056018386,23520113,CEM,"[ 0.06906623,  0.04856825,  0.05907107, -0.04498081, -0.01479208, -0.02733344,  0.00990119,  0.07334246,  0.02117312, -0.03913277]"
70,2272,0.02101544215601573,23520113,CEM,"[ 0.07699671,  0.03039233,  0.05872808, -0.03621028, -0.02784968, -0.04030581,  0.01718328,  0.06664861,  0.00603966, -0.04721377]"
71,2304,0.02101544215601573,23520113,CEM,"[ 0.07699671,  0.03039233,  0.05872808, -0.03621028, -0.02784968, -0.04030581,  0.01718328,  0.06664861,  0.00603966, -0.04721377]"
72,2336,0.020680189501955878,23520113,CEM,"[ 0.08283627,  0.03549608,  0.05056917, -0.03745402, -0.01715172, -0.04034097,  0.00397651,  0.06954387,  0.0123313 , -0.04089655]"
73,2368,0.020545363339743647,23520113,CEM,"[ 0.06640976,  0.0362881 ,  0.0532658 , -0.03665584, -0.02276065, -0.04407334,  0.01161247,  0.07605534,  0.01288603, -0.04573362]"
74,2400,0.02019230174345411,23520113,CEM,"[ 0.08410172,  0.03038112,  0.04392006, -0.0348462 , -0.01619889, -0.04659777,  0.01932519,  0.06767298,  0.01278979, -0.03876246]"
75,2432,0.019668330128423755,23520113,CEM,"[ 0.08396889,  0.04982073,  0.03339495, -0.03652667, -0.02649252, -0.03271892,  0.00975379,  0.06522273,  0.00791266, -0.03875433]"
76,2464,0.019245143004175715,23520113,CEM,"[ 0.08443216,  0.03613623,  0.03875722, -0.02947531, -0.03288679, -0.04273317,  0.01144981,  0.06251526,  0.00732977, -0.03793367]"
77,2496,0.019245143004175715,23520113,CEM,"[ 0.08443216,  0.03613623,  0.03875722, -0.02947531, -0.03288679, -0.04273317,  0.01144981,  0.06251526,  0.00732977, -0.03793367]"
78,2528,0.019245143004175715,23520113,CEM,"[ 0.08443216,  0.03613623,  0.03875722, -0.02947531, -0.03288679, -0.04273317,  0.01144981,  0.06251526,  0.00732977, -0.03793367]"
79,2560,0.019245143004175715,23520113,CEM,"[ 0.08443216,  0.03613623,  0.03875722, -0.02947531, -0.03288679, -0.04273317,  0.01144981,  0.06251526,  0.00732977, -0.03793367]"
80,2592,0.01896092881279295,23520113,CEM,"[ 0.07557684,  0.0387549 ,  0.04611622, -0.02961241, -0.0150471 , -0.03868878,  0.01024782,  0.06727633,  0.01692037, -0.04585703]"
81,2624,0.018798500696697886,23520113,CEM,"[ 0.07111008,  0.03467839,  0.04563648, -0.02945592, -0.0203729 , -0.04064195,  0.01654772,  0.0698106 ,  0.02104571, -0.04395265]"
82,2656,0.018798500696697886,23520113,CEM,"[ 0.07111008,  0.03467839,  0.04563648, -0.02945592, -0.0203729 , -0.04064195,  0.01654772,  0.0698106 ,  0.02104571, -0.04395265]"
83,2688,0.018798500696697886,23520113,CEM,"[ 0.07111008,  0.03467839,  0.04563648, -0.02945592, -0.0203729 , -0.04064195,  0.01654772,  0.0698106 ,  0.02104571, -0.04395265]"
84,2720,0.018798500696697886,23520113,CEM,"[ 0.07111008,  0.03467839,  0.04563648, -0.02945592, -0.0203729 , -0.04064195,  0.01654772,  0.0698106 ,  0.02104571, -0.04395265]"
85,2752,0.018474845627674093,23520113,CEM,"[ 0.07622563,  0.03632006,  0.04352545, -0.03356294, -0.02730728, -0.04519998,  0.00912268,  0.06400624,  0.00972452, -0.03551198]"
86,2784,0.01845572175941806,23520113,CEM,"[ 0.0763645 ,  0.03355921,  0.04406906, -0.03154926, -0.02138579, -0.0384393 ,  0.01456994,  0.06746112,  0.01147   , -0.04160226]"
87,2816,0.01845572175941806,23520113,CEM,"[ 0.0763645 ,  0.03355921,  0.04406906, -0.03154926, -0.02138579, -0.0384393 ,  0.01456994,  0.06746112,  0.01147   , -0.04160226]"
88,2848,0.018313244054767794,23520113,CEM,"[ 0.07539578,  0.03502729,  0.0452955 , -0.03373925, -0.01794875, -0.04378136,  0.01227602,  0.06321253,  0.01692758, -0.03923975]"
89,2880,0.01806086750359786,23520113,CEM,"[ 0.07517202,  0.03268511,  0.04343342, -0.03324488, -0.02121723, -0.0372702 ,  0.01070825,  0.06932159,  0.01379382, -0.03742162]"
90,2912,0.01799347210378361,23520113,CEM,"[ 0.07118951,  0.03622593,  0.04488957, -0.04140066, -0.02468728, -0.03478545,  0.00901707,  0.066511  ,  0.00921148, -0.03840258]"
91,2944,0.01777695757361286,23520113,CEM,"[ 0.07559329,  0.03738012,  0.04276524, -0.03705402, -0.01959955, -0.03708464,  0.0068675 ,  0.06699791,  0.00792575, -0.03324692]"
92,2976,0.017705267823654284,23520113,CEM,"[ 0.07134348,  0.03527742,  0.04527313, -0.0323081 , -0.02085813, -0.03598673,  0.00996388,  0.0679491 ,  0.01567181, -0.03981632]"
93,3008,0.017705267823654284,23520113,CEM,"[ 0.07134348,  0.03527742,  0.04527313, -0.0323081 , -0.02085813, -0.03598673,  0.00996388,  0.0679491 ,  0.01567181, -0.03981632]"
94,3040,0.01757306795107707,23520113,CEM,"[ 0.07406205,  0.03234853,  0.04577105, -0.03348497, -0.02376237, -0.03867137,  0.01257334,  0.0651789 ,  0.01255164, -0.03465798]"
95,3072,0.017265117158326588,23520113,CEM,"[ 0.07725909,  0.03524116,  0.04270457, -0.03079869, -0.02159342, -0.04331071,  0.00869465,  0.05941214,  0.01075222, -0.03491229]"
96,3104,0.017265117158326588,23520113,CEM,"[ 0.07725909,  0.03524116,  0.04270457, -0.03079869, -0.02159342, -0.04331071,  0.00869465,  0.05941214,  0.01075222, -0.03491229]"
97,3136,0.016971377392401763,23520113,CEM,"[ 0.07556242,  0.03480568,  0.04172045, -0.0342914 , -0.02086226, -0.0370303 ,  0.00685439,  0.06218917,  0.01099577, -0.03594309]"
98,3168,0.016971377392401763,23520113,CEM,"[ 0.07556242,  0.03480568,  0.04172045, -0.0342914 , -0.02086226, -0.0370303 ,  0.00685439,  0.06218917,  0.01099577, -0.03594309]"
99,3200,0.016971377392401763,23520113,CEM,"[ 0.07556242,  0.03480568,  0.04172045, -0.0342914 , -0.02086226, -0.0370303 ,  0.00685439,  0.06218917,  0.01099577, -0.03594309]"
100,3232,0.016772680182050293,23520113,CEM,"[ 0.07063833,  0.03220085,  0.04292949, -0.03029773, -0.02110162, -0.04230489,  0.0084254 ,  0.06446655,  0.00937656, -0.03788527]"
101,3264,0.016772680182050293,23520113,CEM,"[ 0.07063833,  0.03220085,  0.04292949, -0.03029773, -0.02110162, -0.04230489,  0.0084254 ,  0.06446655,  0.00937656, -0.03788527]"
102,3296,0.01628946302387022,23520113,CEM,"[ 0.07293956,  0.02958961,  0.04204563, -0.03066746, -0.02266422, -0.03694033,  0.01100825,  0.0653295 ,  0.00915737, -0.03215856]"
103,3328,0.01628946302387022,23520113,CEM,"[ 0.07293956,  0.02958961,  0.04204563, -0.03066746, -0.02266422, -0.03694033,  0.01100825,  0.0653295 ,  0.00915737, -0.03215856]"
104,3360,0.016204183897602795,23520113,CEM,"[ 0.0726996 ,  0.03201672,  0.04118187, -0.03143632, -0.02155409, -0.03813095,  0.01012497,  0.0619324 ,  0.00966514, -0.03549076]"
