Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,128,6.438376431182171,23520116,CEM,"[-1.12875128,  0.92058537]"
1,256,6.438376431182171,23520116,CEM,"[-1.12875128,  0.92058537]"
2,384,5.961849658689694,23520116,CEM,"[ 1.14883153, -0.05429015]"
3,512,3.8985255850161415,23520116,CEM,"[ 1.02368921, -0.12035343]"
4,640,3.8985255850161415,23520116,CEM,"[ 1.02368921, -0.12035343]"
5,768,2.101675335943586,23520116,CEM,"[ 1.01084287, -1.0125991 ]"
6,896,2.101675335943586,23520116,CEM,"[ 1.01084287, -1.0125991 ]"
7,1024,0.10161169244982204,23520116,CEM,"[-0.02231284, -0.00388909]"
8,1152,0.10161169244982204,23520116,CEM,"[-0.02231284, -0.00388909]"
9,1280,0.10161169244982204,23520116,CEM,"[-0.02231284, -0.00388909]"
10,1408,0.10161169244982204,23520116,CEM,"[-0.02231284, -0.00388909]"
11,1536,0.10161169244982204,23520116,CEM,"[-0.02231284, -0.00388909]"
12,1664,0.10161169244982204,23520116,CEM,"[-0.02231284, -0.00388909]"
13,1792,0.10161169244982204,23520116,CEM,"[-0.02231284, -0.00388909]"
14,1920,0.10161169244982204,23520116,CEM,"[-0.02231284, -0.00388909]"
15,2000,0.10161169244982204,23520116,CEM,"[-0.02231284, -0.00388909]"
