Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,32,18.800282243950893,23520110,DE,"[-15.64871095,  13.88775345,  12.87403291,  -5.42046017, -10.70055946,   4.19811872,   4.04060698,  -0.44212715,  10.47678299,  -5.13049077]"
1,64,18.800282243950893,23520110,DE,"[-15.64871095,  13.88775345,  12.87403291,  -5.42046017, -10.70055946,   4.19811872,   4.04060698,  -0.44212715,  10.47678299,  -5.13049077]"
2,96,18.800282243950893,23520110,DE,"[-15.64871095,  13.88775345,  12.87403291,  -5.42046017, -10.70055946,   4.19811872,   4.04060698,  -0.44212715,  10.47678299,  -5.13049077]"
3,128,18.800282243950893,23520110,DE,"[-15.64871095,  13.88775345,  12.87403291,  -5.42046017, -10.70055946,   4.19811872,   4.04060698,  -0.44212715,  10.47678299,  -5.13049077]"
4,160,18.800282243950893,23520110,DE,"[-15.64871095,  13.88775345,  12.87403291,  -5.42046017, -10.70055946,   4.19811872,   4.04060698,  -0.44212715,  10.47678299,  -5.13049077]"
5,192,18.800282243950893,23520110,DE,"[-15.64871095,  13.88775345,  12.87403291,  -5.42046017, -10.70055946,   4.19811872,   4.04060698,  -0.44212715,  10.47678299,  -5.13049077]"
6,224,18.800282243950893,23520110,DE,"[-15.64871095,  13.88775345,  12.87403291,  -5.42046017, -10.70055946,   4.19811872,   4.04060698,  -0.44212715,  10.47678299,  -5.13049077]"
7,256,18.800282243950893,23520110,DE,"[-15.64871095,  13.88775345,  12.87403291,  -5.42046017, -10.70055946,   4.19811872,   4.04060698,  -0.44212715,  10.47678299,  -5.13049077]"
8,288,18.800282243950893,23520110,DE,"[-15.64871095,  13.88775345,  12.87403291,  -5.42046017, -10.70055946,   4.19811872,   4.04060698,  -0.44212715,  10.47678299,  -5.13049077]"
9,320,18.800282243950893,23520110,DE,"[-15.64871095,  13.88775345,  12.87403291,  -5.42046017, -10.70055946,   4.19811872,   4.04060698,  -0.44212715,  10.47678299,  -5.13049077]"
10,352,18.800282243950893,23520110,DE,"[-15.64871095,  13.88775345,  12.87403291,  -5.42046017, -10.70055946,   4.19811872,   4.04060698,  -0.44212715,  10.47678299,  -5.13049077]"
11,384,18.800282243950893,23520110,DE,"[-15.64871095,  13.88775345,  12.87403291,  -5.42046017, -10.70055946,   4.19811872,   4.04060698,  -0.44212715,  10.47678299,  -5.13049077]"
12,416,18.800282243950893,23520110,DE,"[-15.64871095,  13.88775345,  12.87403291,  -5.42046017, -10.70055946,   4.19811872,   4.04060698,  -0.44212715,  10.47678299,  -5.13049077]"
13,448,18.800282243950893,23520110,DE,"[-15.64871095,  13.88775345,  12.87403291,  -5.42046017, -10.70055946,   4.19811872,   4.04060698,  -0.44212715,  10.47678299,  -5.13049077]"
14,480,18.800282243950893,23520110,DE,"[-15.64871095,  13.88775345,  12.87403291,  -5.42046017, -10.70055946,   4.19811872,   4.04060698,  -0.44212715,  10.47678299,  -5.13049077]"
15,512,18.800282243950893,23520110,DE,"[-15.64871095,  13.88775345,  12.87403291,  -5.42046017, -10.70055946,   4.19811872,   4.04060698,  -0.44212715,  10.47678299,  -5.13049077]"
16,544,18.504273971277396,23520110,DE,"[-18.91896876,   4.71020276,   3.89922633, -10.73636813, -21.9665528 ,   6.04419715,  -3.16751441,   6.04629828,   1.98142639,   2.29560738]"
17,576,18.504273971277396,23520110,DE,"[-18.91896876,   4.71020276,   3.89922633, -10.73636813, -21.9665528 ,   6.04419715,  -3.16751441,   6.04629828,   1.98142639,   2.29560738]"
18,608,18.504273971277396,23520110,DE,"[-18.91896876,   4.71020276,   3.89922633, -10.73636813, -21.9665528 ,   6.04419715,  -3.16751441,   6.04629828,   1.98142639,   2.29560738]"
19,640,18.504273971277396,23520110,DE,"[-18.91896876,   4.71020276,   3.89922633, -10.73636813, -21.9665528 ,   6.04419715,  -3.16751441,   6.04629828,   1.98142639,   2.29560738]"
20,672,18.504273971277396,23520110,DE,"[-18.91896876,   4.71020276,   3.89922633, -10.73636813, -21.9665528 ,   6.04419715,  -3.16751441,   6.04629828,   1.98142639,   2.29560738]"
21,704,18.34348724935849,23520110,DE,"[ -8.8699735 ,   0.22940284,  19.2       ,  -7.04293193,   1.86273669,   2.5208626 , -15.09525437,  10.22335852,  -1.77822215,  -6.74815329]"
22,736,18.34348724935849,23520110,DE,"[ -8.8699735 ,   0.22940284,  19.2       ,  -7.04293193,   1.86273669,   2.5208626 , -15.09525437,  10.22335852,  -1.77822215,  -6.74815329]"
23,768,18.34348724935849,23520110,DE,"[ -8.8699735 ,   0.22940284,  19.2       ,  -7.04293193,   1.86273669,   2.5208626 , -15.09525437,  10.22335852,  -1.77822215,  -6.74815329]"
24,800,18.34348724935849,23520110,DE,"[ -8.8699735 ,   0.22940284,  19.2       ,  -7.04293193,   1.86273669,   2.5208626 , -15.09525437,  10.22335852,  -1.77822215,  -6.74815329]"
25,832,17.64928909869064,23520110,DE,"[-18.91896876,   4.71020276,   3.89922633, -10.73636813, -14.96044757,  -3.04150502,  -3.16751441,   6.04629828,   1.98142639,   2.29560738]"
26,864,17.64928909869064,23520110,DE,"[-18.91896876,   4.71020276,   3.89922633, -10.73636813, -14.96044757,  -3.04150502,  -3.16751441,   6.04629828,   1.98142639,   2.29560738]"
27,896,17.64928909869064,23520110,DE,"[-18.91896876,   4.71020276,   3.89922633, -10.73636813, -14.96044757,  -3.04150502,  -3.16751441,   6.04629828,   1.98142639,   2.29560738]"
28,928,17.64928909869064,23520110,DE,"[-18.91896876,   4.71020276,   3.89922633, -10.73636813, -14.96044757,  -3.04150502,  -3.16751441,   6.04629828,   1.98142639,   2.29560738]"
29,960,17.64928909869064,23520110,DE,"[-18.91896876,   4.71020276,   3.89922633, -10.73636813, -14.96044757,  -3.04150502,  -3.16751441,   6.04629828,   1.98142639,   2.29560738]"
30,992,17.64928909869064,23520110,DE,"[-18.91896876,   4.71020276,   3.89922633, -10.73636813, -14.96044757,  -3.04150502,  -3.16751441,   6.04629828,   1.98142639,   2.29560738]"
31,1024,17.64928909869064,23520110,DE,"[-18.91896876,   4.71020276,   3.89922633, -10.73636813, -14.96044757,  -3.04150502,  -3.16751441,   6.04629828,   1.98142639,   2.29560738]"
32,1056,17.64928909869064,23520110,DE,"[-18.91896876,   4.71020276,   3.89922633, -10.73636813, -14.96044757,  -3.04150502,  -3.16751441,   6.04629828,   1.98142639,   2.29560738]"
33,1088,17.64928909869064,23520110,DE,"[-18.91896876,   4.71020276,   3.89922633, -10.73636813, -14.96044757,  -3.04150502,  -3.16751441,   6.04629828,   1.98142639,   2.29560738]"
34,1120,17.64928909869064,23520110,DE,"[-18.91896876,   4.71020276,   3.89922633, -10.73636813, -14.96044757,  -3.04150502,  -3.16751441,   6.04629828,   1.98142639,   2.29560738]"
35,1152,17.64928909869064,23520110,DE,"[-18.91896876,   4.71020276,   3.89922633, -10.73636813, -14.96044757,  -3.04150502,  -3.16751441,   6.04629828,   1.98142639,   2.29560738]"
