Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,64,45.834420404444316,23520112,CEM,"[-0.10124337, -1.01786904, -0.94154298,  1.89621315, -1.49026729,  1.17272519, -2.64501527,  2.63794037,  3.30902007,  3.43589222]"
1,128,45.834420404444316,23520112,CEM,"[-0.10124337, -1.01786904, -0.94154298,  1.89621315, -1.49026729,  1.17272519, -2.64501527,  2.63794037,  3.30902007,  3.43589222]"
2,192,20.273300339898185,23520112,CEM,"[ 0.93345437,  0.01653176,  0.06709632,  0.40087608,  0.24175582,  1.79358809,  2.05111633, -1.99792883, -0.99109421,  2.60384654]"
3,256,20.273300339898185,23520112,CEM,"[ 0.93345437,  0.01653176,  0.06709632,  0.40087608,  0.24175582,  1.79358809,  2.05111633, -1.99792883, -0.99109421,  2.60384654]"
4,320,20.273300339898185,23520112,CEM,"[ 0.93345437,  0.01653176,  0.06709632,  0.40087608,  0.24175582,  1.79358809,  2.05111633, -1.99792883, -0.99109421,  2.60384654]"
5,384,20.273300339898185,23520112,CEM,"[ 0.93345437,  0.01653176,  0.06709632,  0.40087608,  0.24175582,  1.79358809,  2.05111633, -1.99792883, -0.99109421,  2.60384654]"
6,448,13.805229229124725,23520112,CEM,"[-0.88998455, -0.37878637, -0.64141703,  1.05938602,  1.44749048, -0.54325562, -2.22362375,  1.04675286, -1.67158139, -0.33351044]"
7,512,7.661073449574778,23520112,CEM,"[-0.70995142, -0.97977899, -0.45425411,  0.7996503 , -1.58346645, -0.52996239,  1.17900013,  0.76436618, -0.76709544, -0.0181559 ]"
8,576,6.260431425165743,23520112,CEM,"[ 0.46362398,  0.55516887, -0.26197126,  1.10857717, -0.10063923, -0.92421702, -0.96247031, -0.71494101,  0.0711603 , -1.46042479]"
9,640,6.260431425165743,23520112,CEM,"[ 0.46362398,  0.55516887, -0.26197126,  1.10857717, -0.10063923, -0.92421702, -0.96247031, -0.71494101,  0.0711603 , -1.46042479]"
10,704,6.260431425165743,23520112,CEM,"[ 0.46362398,  0.55516887, -0.26197126,  1.10857717, -0.10063923, -0.92421702, -0.96247031, -0.71494101,  0.0711603 , -1.46042479]"
11,768,6.260431425165743,23520112,CEM,"[ 0.46362398,  0.55516887, -0.26197126,  1.10857717, -0.10063923, -0.92421702, -0.96247031, -0.71494101,  0.0711603 , -1.46042479]"
12,832,3.8444315557540953,23520112,CEM,"[ 0.04485574, -0.41582389, -0.76548748,  0.55778673,  1.12096505,  0.48329766, -0.5856399 ,  0.69124992, -0.1571865 , -0.66088234]"
13,896,3.690440054129333,23520112,CEM,"[-0.7391567 , -0.35417483, -0.88966169,  0.25012571, -0.09372333,  0.41840401, -0.00979511,  0.75846877,  1.14445488,  0.30918125]"
14,960,3.2906556497834014,23520112,CEM,"[-0.00478643,  0.23319874, -0.92844758, -0.25834265,  0.1419575 , -0.54731155, -0.70145465, -1.15079497,  0.33503409, -0.24326499]"
15,1024,3.2906556497834014,23520112,CEM,"[-0.00478643,  0.23319874, -0.92844758, -0.25834265,  0.1419575 , -0.54731155, -0.70145465, -1.15079497,  0.33503409, -0.24326499]"
16,1088,2.7513982632860734,23520112,CEM,"[ 0.28094394,  1.14714754,  0.00424503, -0.0402395 ,  0.81859337,  0.40770026,  0.14968716,  0.69279929, -0.10579274,  0.0707123 ]"
17,1152,1.8548608102255488,23520112,CEM,"[-0.06934048, -0.14620179,  0.16903805,  0.20361551, -0.93441208, -0.3808934 , -0.43121433, -0.65814434,  0.08211817,  0.33851989]"
18,1216,1.8548608102255488,23520112,CEM,"[-0.06934048, -0.14620179,  0.16903805,  0.20361551, -0.93441208, -0.3808934 , -0.43121433, -0.65814434,  0.08211817,  0.33851989]"
19,1280,1.169586105732764,23520112,CEM,"[-0.33845174,  0.17513115, -0.01546753, -0.12978619, -0.09030253, -0.30584141,  0.08776167, -0.73313528, -0.41324764,  0.43545991]"
20,1344,1.0331596139887713,23520112,CEM,"[-0.26035675,  0.48510901, -0.17698099,  0.41096825, -0.37854768,  0.17399772,  0.47907585,  0.18639921, -0.29292104,  0.07868568]"
