Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,64,5.104486260891072,23520112,CEM,"[-1.12153546,  1.01440512]"
1,128,5.104486260891072,23520112,CEM,"[-1.12153546,  1.01440512]"
2,192,5.104486260891072,23520112,CEM,"[-1.12153546,  1.01440512]"
3,256,4.716035807287849,23520112,CEM,"[0.16086792, 0.00340666]"
4,320,4.601295395247103,23520112,CEM,"[0.90185387, 1.06460618]"
5,384,4.601295395247103,23520112,CEM,"[0.90185387, 1.06460618]"
6,448,4.601295395247103,23520112,CEM,"[0.90185387, 1.06460618]"
7,512,1.9241932548285448,23520112,CEM,"[-0.00174429, -0.10010121]"
8,576,0.3151502079969646,23520112,CEM,"[-0.03153842, -0.02445925]"
9,640,0.3151502079969646,23520112,CEM,"[-0.03153842, -0.02445925]"
10,704,0.3151502079969646,23520112,CEM,"[-0.03153842, -0.02445925]"
11,768,0.3151502079969646,23520112,CEM,"[-0.03153842, -0.02445925]"
12,832,0.2814212513321124,23520112,CEM,"[-0.02697709, -0.02634491]"
13,896,0.2814212513321124,23520112,CEM,"[-0.02697709, -0.02634491]"
14,960,0.2814212513321124,23520112,CEM,"[-0.02697709, -0.02634491]"
15,1024,0.2814212513321124,23520112,CEM,"[-0.02697709, -0.02634491]"
16,1088,0.2814212513321124,23520112,CEM,"[-0.02697709, -0.02634491]"
17,1152,0.2814212513321124,23520112,CEM,"[-0.02697709, -0.02634491]"
18,1216,0.2814212513321124,23520112,CEM,"[-0.02697709, -0.02634491]"
19,1280,0.2814212513321124,23520112,CEM,"[-0.02697709, -0.02634491]"
20,1344,0.0007684929307494315,23520112,CEM,"[0.00190322, 0.00050141]"
21,1408,0.0007684929307494315,23520112,CEM,"[0.00190322, 0.00050141]"
22,1472,0.0007684929307494315,23520112,CEM,"[0.00190322, 0.00050141]"
23,1536,0.0007684929307494315,23520112,CEM,"[0.00190322, 0.00050141]"
24,1600,0.0007684929307494315,23520112,CEM,"[0.00190322, 0.00050141]"
25,1664,0.0007684929307494315,23520112,CEM,"[0.00190322, 0.00050141]"
26,1728,0.0007684929307494315,23520112,CEM,"[0.00190322, 0.00050141]"
27,1792,0.0007684929307494315,23520112,CEM,"[0.00190322, 0.00050141]"
28,1856,0.0007684929307494315,23520112,CEM,"[0.00190322, 0.00050141]"
29,1920,0.0007684929307494315,23520112,CEM,"[0.00190322, 0.00050141]"
30,1984,0.0007684929307494315,23520112,CEM,"[0.00190322, 0.00050141]"
31,2000,0.0007684929307494315,23520112,CEM,"[0.00190322, 0.00050141]"
