Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,32,20.37414241240437,23520113,CEM,"[ 30.96421527, -11.94065894,  16.89550601, -32.        ,  32.        ,   4.82059604, -32.        ,  32.        ,  32.        , -29.75269065]"
1,64,20.24040072882288,23520113,CEM,"[ 32.        , -14.73447434, -32.        , -32.        ,  32.        ,  -5.93880247,  32.        ,  32.        ,  32.        , -32.        ]"
2,96,20.24040072882288,23520113,CEM,"[ 32.        , -14.73447434, -32.        , -32.        ,  32.        ,  -5.93880247,  32.        ,  32.        ,  32.        , -32.        ]"
3,128,20.24040072882288,23520113,CEM,"[ 32.        , -14.73447434, -32.        , -32.        ,  32.        ,  -5.93880247,  32.        ,  32.        ,  32.        , -32.        ]"
4,160,19.375918426296433,23520113,CEM,"[  6.11291517,   0.40800633, -11.49045379, -12.47216162,  -1.45199778,  -3.19408297,  -0.83219453, -14.68332901,   4.21879248, -21.64609086]"
5,192,19.375918426296433,23520113,CEM,"[  6.11291517,   0.40800633, -11.49045379, -12.47216162,  -1.45199778,  -3.19408297,  -0.83219453, -14.68332901,   4.21879248, -21.64609086]"
6,224,19.242137086063412,23520113,CEM,"[  5.74391008, -11.52128672,  -3.43388417, -15.41566573,   4.0339349 ,   6.38579576,  -3.8957887 , -11.64218053,  20.97604261,  -1.1132114 ]"
7,256,19.242137086063412,23520113,CEM,"[  5.74391008, -11.52128672,  -3.43388417, -15.41566573,   4.0339349 ,   6.38579576,  -3.8957887 , -11.64218053,  20.97604261,  -1.1132114 ]"
8,288,18.759133860550527,23520113,CEM,"[ 14.37413594,  -0.31635434,  -2.59673577, -17.22456001,   2.31451362,   1.92894571,  -2.90430202,  -6.36763683,  15.83715164,  -7.64685768]"
9,320,18.428765387801956,23520113,CEM,"[ 4.95284463, 16.51168132, -9.42725703, -8.87318687,  8.11041432, -8.45014385,  7.85436416, -3.44015525,  8.43696331,  3.63094236]"
10,352,16.83356363473529,23520113,CEM,"[ 0.73956924, -7.49708626, 13.32599484, -5.88765028, -8.00281443,  3.82603911,  9.12074471, -7.80083638,  7.04834416, -5.01114958]"
11,384,16.83356363473529,23520113,CEM,"[ 0.73956924, -7.49708626, 13.32599484, -5.88765028, -8.00281443,  3.82603911,  9.12074471, -7.80083638,  7.04834416, -5.01114958]"
12,416,16.615753846718615,23520113,CEM,"[ 9.05587561, -2.36160727, -3.6842426 , -7.02031314, -7.19519277, 10.86673924, -3.76706051, -9.14052843,  9.09577129, -5.81272634]"
13,448,16.615753846718615,23520113,CEM,"[ 9.05587561, -2.36160727, -3.6842426 , -7.02031314, -7.19519277, 10.86673924, -3.76706051, -9.14052843,  9.09577129, -5.81272634]"
14,480,16.615753846718615,23520113,CEM,"[ 9.05587561, -2.36160727, -3.6842426 , -7.02031314, -7.19519277, 10.86673924, -3.76706051, -9.14052843,  9.09577129, -5.81272634]"
15,512,16.615753846718615,23520113,CEM,"[ 9.05587561, -2.36160727, -3.6842426 , -7.02031314, -7.19519277, 10.86673924, -3.76706051, -9.14052843,  9.09577129, -5.81272634]"
16,544,15.522321494797946,23520113,CEM,"[  1.72592168,   7.8163956 ,  -4.97260086,  -1.34837888,  -6.81584724,  -1.91142657, -11.22637589,  -7.05815433,   7.61973744,  -2.10309614]"
17,576,14.005724313065882,23520113,CEM,"[ 5.88296154,  0.1138019 ,  1.80269828, -3.39306832, -3.62343841,  0.93529969,  1.47099672, -2.14177988, 12.31727108, -1.46664892]"
18,608,14.005724313065882,23520113,CEM,"[ 5.88296154,  0.1138019 ,  1.80269828, -3.39306832, -3.62343841,  0.93529969,  1.47099672, -2.14177988, 12.31727108, -1.46664892]"
19,640,13.790941279151596,23520113,CEM,"[ 0.71086521,  4.63947262, -1.37245429, -2.4438342 , -3.46093675,  0.65034494, -1.478273  , -8.4982062 ,  6.26121255, -5.76399717]"
20,672,11.759856549779169,23520113,CEM,"[ 1.67692914,  1.40683561, -0.28608392, -4.42317491,  2.70483253,  0.47879895, -3.41502298, -7.61894168,  2.43143398,  0.11908503]"
