Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,16,148.63898749586915,23520113,CEM,"[ 3.00602594,  5.12      ,  0.60510116,  2.20055426,  3.05185497,  2.07203269, -2.20411766,  4.95824353,  0.28353547, -0.35725995]"
1,32,148.63898749586915,23520113,CEM,"[ 3.00602594,  5.12      ,  0.60510116,  2.20055426,  3.05185497,  2.07203269, -2.20411766,  4.95824353,  0.28353547, -0.35725995]"
2,48,148.63898749586915,23520113,CEM,"[ 3.00602594,  5.12      ,  0.60510116,  2.20055426,  3.05185497,  2.07203269, -2.20411766,  4.95824353,  0.28353547, -0.35725995]"
3,64,133.86022543866005,23520113,CEM,"[ 5.12000000e+00,  2.52269778e+00, -2.01094213e+00, -1.88650194e-01,  4.15746752e+00, -9.32464372e-04, -5.12000000e+00,  1.00653429e+00,  2.93210163e+00,  1.17937026e+00]"
4,80,133.86022543866005,23520113,CEM,"[ 5.12000000e+00,  2.52269778e+00, -2.01094213e+00, -1.88650194e-01,  4.15746752e+00, -9.32464372e-04, -5.12000000e+00,  1.00653429e+00,  2.93210163e+00,  1.17937026e+00]"
5,96,119.2995339996648,23520113,CEM,"[ 5.12000000e+00,  1.01915393e+00, -1.22293396e+00, -1.50327601e+00,  1.81184593e-03,  1.65957811e+00,  1.79932771e+00,  4.01119506e+00,  7.88230539e-01, -1.93710051e+00]"
6,112,119.2995339996648,23520113,CEM,"[ 5.12000000e+00,  1.01915393e+00, -1.22293396e+00, -1.50327601e+00,  1.81184593e-03,  1.65957811e+00,  1.79932771e+00,  4.01119506e+00,  7.88230539e-01, -1.93710051e+00]"
7,128,119.2995339996648,23520113,CEM,"[ 5.12000000e+00,  1.01915393e+00, -1.22293396e+00, -1.50327601e+00,  1.81184593e-03,  1.65957811e+00,  1.79932771e+00,  4.01119506e+00,  7.88230539e-01, -1.93710051e+00]"
8,144,98.67912819198749,23520113,CEM,"[ 3.64566466, -0.47337051, -1.1226843 , -2.0945795 ,  2.12694075,  1.14072421, -1.06889817, -0.00714111,  1.77827486, -1.27279082]"
9,160,78.0998422526571,23520113,CEM,"[ 1.88544912,  1.00181724, -2.78550886, -0.96401435,  1.8786725 , -1.16813186, -0.78497248,  2.0006107 , -1.80631141, -2.3153359 ]"
10,176,78.0998422526571,23520113,CEM,"[ 1.88544912,  1.00181724, -2.78550886, -0.96401435,  1.8786725 , -1.16813186, -0.78497248,  2.0006107 , -1.80631141, -2.3153359 ]"
11,192,77.06086843089915,23520113,CEM,"[ 1.02796985, -0.1906593 , -0.9383218 , -2.11892443, -0.95301306, -2.34555897,  1.105262  ,  2.99606021,  3.01505239, -3.91403804]"
12,208,77.06086843089915,23520113,CEM,"[ 1.02796985, -0.1906593 , -0.9383218 , -2.11892443, -0.95301306, -2.34555897,  1.105262  ,  2.99606021,  3.01505239, -3.91403804]"
13,224,77.06086843089915,23520113,CEM,"[ 1.02796985, -0.1906593 , -0.9383218 , -2.11892443, -0.95301306, -2.34555897,  1.105262  ,  2.99606021,  3.01505239, -3.91403804]"
14,240,77.06086843089915,23520113,CEM,"[ 1.02796985, -0.1906593 , -0.9383218 , -2.11892443, -0.95301306, -2.34555897,  1.105262  ,  2.99606021,  3.01505239, -3.91403804]"
15,256,77.06086843089915,23520113,CEM,"[ 1.02796985, -0.1906593 , -0.9383218 , -2.11892443, -0.95301306, -2.34555897,  1.105262  ,  2.99606021,  3.01505239, -3.91403804]"
16,272,72.94555701474815,23520113,CEM,"[ 3.02053504,  2.31829102, -1.0600812 , -1.12922836,  2.03808142, -1.44691092, -0.96779401, -0.07768147,  2.09432561, -0.87736123]"
17,288,72.94555701474815,23520113,CEM,"[ 3.02053504,  2.31829102, -1.0600812 , -1.12922836,  2.03808142, -1.44691092, -0.96779401, -0.07768147,  2.09432561, -0.87736123]"
18,304,72.94555701474815,23520113,CEM,"[ 3.02053504,  2.31829102, -1.0600812 , -1.12922836,  2.03808142, -1.44691092, -0.96779401, -0.07768147,  2.09432561, -0.87736123]"
19,320,72.94555701474815,23520113,CEM,"[ 3.02053504,  2.31829102, -1.0600812 , -1.12922836,  2.03808142, -1.44691092, -0.96779401, -0.07768147,  2.09432561, -0.87736123]"
20,336,72.94555701474815,23520113,CEM,"[ 3.02053504,  2.31829102, -1.0600812 , -1.12922836,  2.03808142, -1.44691092, -0.96779401, -0.07768147,  2.09432561, -0.87736123]"
21,352,72.40842301583452,23520113,CEM,"[ 1.96592994,  1.77764781, -1.878439  , -2.83824691,  0.78919916, -0.90607644, -0.15567461,  0.49096723,  0.97146602, -1.03563306]"
22,368,72.40842301583452,23520113,CEM,"[ 1.96592994,  1.77764781, -1.878439  , -2.83824691,  0.78919916, -0.90607644, -0.15567461,  0.49096723,  0.97146602, -1.03563306]"
23,384,72.40842301583452,23520113,CEM,"[ 1.96592994,  1.77764781, -1.878439  , -2.83824691,  0.78919916, -0.90607644, -0.15567461,  0.49096723,  0.97146602, -1.03563306]"
24,400,72.40842301583452,23520113,CEM,"[ 1.96592994,  1.77764781, -1.878439  , -2.83824691,  0.78919916, -0.90607644, -0.15567461,  0.49096723,  0.97146602, -1.03563306]"
25,416,66.79174452795468,23520113,CEM,"[ 2.75941309,  1.01059683, -0.77105143, -1.26940234,  0.96684135,  0.11256394, -1.05606316,  1.10242608,  1.88822759,  0.28371242]"
26,432,66.79174452795468,23520113,CEM,"[ 2.75941309,  1.01059683, -0.77105143, -1.26940234,  0.96684135,  0.11256394, -1.05606316,  1.10242608,  1.88822759,  0.28371242]"
27,448,66.79174452795468,23520113,CEM,"[ 2.75941309,  1.01059683, -0.77105143, -1.26940234,  0.96684135,  0.11256394, -1.05606316,  1.10242608,  1.88822759,  0.28371242]"
28,464,66.79174452795468,23520113,CEM,"[ 2.75941309,  1.01059683, -0.77105143, -1.26940234,  0.96684135,  0.11256394, -1.05606316,  1.10242608,  1.88822759,  0.28371242]"
