Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,64,3.7735035665532006,23520112,CEM,"[-56.46909958,  90.94894382]"
1,128,2.100962533418688,23520112,CEM,"[21.45247274, 84.86778546]"
2,192,2.100962533418688,23520112,CEM,"[21.45247274, 84.86778546]"
3,256,1.5583057452033664,23520112,CEM,"[30.05098181, 29.69910387]"
4,320,0.827769305689406,23520112,CEM,"[ 14.61239397, -14.62241559]"
5,384,0.827769305689406,23520112,CEM,"[ 14.61239397, -14.62241559]"
6,448,0.827769305689406,23520112,CEM,"[ 14.61239397, -14.62241559]"
7,512,0.7402601486180234,23520112,CEM,"[16.64953171, 31.39818256]"
8,576,0.47939613988825625,23520112,CEM,"[ 13.10130411, -18.77753053]"
9,640,0.44105120306404844,23520112,CEM,"[-6.46066293, 34.86490102]"
10,704,0.44105120306404844,23520112,CEM,"[-6.46066293, 34.86490102]"
11,768,0.44105120306404844,23520112,CEM,"[-6.46066293, 34.86490102]"
12,832,0.44105120306404844,23520112,CEM,"[-6.46066293, 34.86490102]"
13,896,0.44105120306404844,23520112,CEM,"[-6.46066293, 34.86490102]"
14,960,0.44105120306404844,23520112,CEM,"[-6.46066293, 34.86490102]"
15,1024,0.331770626392899,23520112,CEM,"[-18.57732178,  26.26858744]"
16,1088,0.331770626392899,23520112,CEM,"[-18.57732178,  26.26858744]"
17,1152,0.15029972723748608,23520112,CEM,"[ 12.77195192, -17.55536459]"
18,1216,0.04178350591940572,23520112,CEM,"[ 3.3807044 , -4.28721406]"
19,1280,0.04178350591940572,23520112,CEM,"[ 3.3807044 , -4.28721406]"
20,1344,0.04178350591940572,23520112,CEM,"[ 3.3807044 , -4.28721406]"
21,1408,0.04178350591940572,23520112,CEM,"[ 3.3807044 , -4.28721406]"
22,1472,0.04178350591940572,23520112,CEM,"[ 3.3807044 , -4.28721406]"
23,1536,0.04178350591940572,23520112,CEM,"[ 3.3807044 , -4.28721406]"
24,1600,0.04178350591940572,23520112,CEM,"[ 3.3807044 , -4.28721406]"
25,1664,0.04178350591940572,23520112,CEM,"[ 3.3807044 , -4.28721406]"
26,1728,0.04178350591940572,23520112,CEM,"[ 3.3807044 , -4.28721406]"
27,1792,0.04178350591940572,23520112,CEM,"[ 3.3807044 , -4.28721406]"
28,1856,0.04178350591940572,23520112,CEM,"[ 3.3807044 , -4.28721406]"
29,1920,0.04178350591940572,23520112,CEM,"[ 3.3807044 , -4.28721406]"
30,1984,0.04178350591940572,23520112,CEM,"[ 3.3807044 , -4.28721406]"
31,2000,0.04178350591940572,23520112,CEM,"[ 3.3807044 , -4.28721406]"
