Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,16,145.36888592085808,23520108,DE,"[ 3.27950387, -3.03949661,  4.85563404,  1.66078298,  2.95017761, -4.18016761,  0.41109069,  1.89200742, -0.14217829,  2.11827076]"
1,32,145.36888592085808,23520108,DE,"[ 3.27950387, -3.03949661,  4.85563404,  1.66078298,  2.95017761, -4.18016761,  0.41109069,  1.89200742, -0.14217829,  2.11827076]"
2,48,145.36888592085808,23520108,DE,"[ 3.27950387, -3.03949661,  4.85563404,  1.66078298,  2.95017761, -4.18016761,  0.41109069,  1.89200742, -0.14217829,  2.11827076]"
3,64,123.63100197957252,23520108,DE,"[-2.10511101,  2.48302121,  1.19543699,  1.65454489, -2.84737257,  1.23895034, -1.65934849,  2.30861548,  0.03165109, -1.96985641]"
4,80,123.63100197957252,23520108,DE,"[-2.10511101,  2.48302121,  1.19543699,  1.65454489, -2.84737257,  1.23895034, -1.65934849,  2.30861548,  0.03165109, -1.96985641]"
5,96,123.63100197957252,23520108,DE,"[-2.10511101,  2.48302121,  1.19543699,  1.65454489, -2.84737257,  1.23895034, -1.65934849,  2.30861548,  0.03165109, -1.96985641]"
6,112,123.63100197957252,23520108,DE,"[-2.10511101,  2.48302121,  1.19543699,  1.65454489, -2.84737257,  1.23895034, -1.65934849,  2.30861548,  0.03165109, -1.96985641]"
7,128,117.08151973812818,23520108,DE,"[ 0.03584556,  2.96799062, -3.81505103,  1.0048072 ,  5.12      ,  5.12      ,  2.01668265,  2.07981134, -0.14217829, -2.24821853]"
8,144,117.08151973812818,23520108,DE,"[ 0.03584556,  2.96799062, -3.81505103,  1.0048072 ,  5.12      ,  5.12      ,  2.01668265,  2.07981134, -0.14217829, -2.24821853]"
9,160,117.08151973812818,23520108,DE,"[ 0.03584556,  2.96799062, -3.81505103,  1.0048072 ,  5.12      ,  5.12      ,  2.01668265,  2.07981134, -0.14217829, -2.24821853]"
10,176,117.08151973812818,23520108,DE,"[ 0.03584556,  2.96799062, -3.81505103,  1.0048072 ,  5.12      ,  5.12      ,  2.01668265,  2.07981134, -0.14217829, -2.24821853]"
11,192,117.08151973812818,23520108,DE,"[ 0.03584556,  2.96799062, -3.81505103,  1.0048072 ,  5.12      ,  5.12      ,  2.01668265,  2.07981134, -0.14217829, -2.24821853]"
12,208,117.08151973812818,23520108,DE,"[ 0.03584556,  2.96799062, -3.81505103,  1.0048072 ,  5.12      ,  5.12      ,  2.01668265,  2.07981134, -0.14217829, -2.24821853]"
13,224,117.08151973812818,23520108,DE,"[ 0.03584556,  2.96799062, -3.81505103,  1.0048072 ,  5.12      ,  5.12      ,  2.01668265,  2.07981134, -0.14217829, -2.24821853]"
14,240,117.08151973812818,23520108,DE,"[ 0.03584556,  2.96799062, -3.81505103,  1.0048072 ,  5.12      ,  5.12      ,  2.01668265,  2.07981134, -0.14217829, -2.24821853]"
15,256,117.08151973812818,23520108,DE,"[ 0.03584556,  2.96799062, -3.81505103,  1.0048072 ,  5.12      ,  5.12      ,  2.01668265,  2.07981134, -0.14217829, -2.24821853]"
16,272,117.08151973812818,23520108,DE,"[ 0.03584556,  2.96799062, -3.81505103,  1.0048072 ,  5.12      ,  5.12      ,  2.01668265,  2.07981134, -0.14217829, -2.24821853]"
17,288,117.08151973812818,23520108,DE,"[ 0.03584556,  2.96799062, -3.81505103,  1.0048072 ,  5.12      ,  5.12      ,  2.01668265,  2.07981134, -0.14217829, -2.24821853]"
18,304,117.08151973812818,23520108,DE,"[ 0.03584556,  2.96799062, -3.81505103,  1.0048072 ,  5.12      ,  5.12      ,  2.01668265,  2.07981134, -0.14217829, -2.24821853]"
19,320,117.08151973812818,23520108,DE,"[ 0.03584556,  2.96799062, -3.81505103,  1.0048072 ,  5.12      ,  5.12      ,  2.01668265,  2.07981134, -0.14217829, -2.24821853]"
20,336,117.08151973812818,23520108,DE,"[ 0.03584556,  2.96799062, -3.81505103,  1.0048072 ,  5.12      ,  5.12      ,  2.01668265,  2.07981134, -0.14217829, -2.24821853]"
21,352,117.08151973812818,23520108,DE,"[ 0.03584556,  2.96799062, -3.81505103,  1.0048072 ,  5.12      ,  5.12      ,  2.01668265,  2.07981134, -0.14217829, -2.24821853]"
22,368,110.61353469402718,23520108,DE,"[-1.79526947, -0.27225636, -2.02804082,  1.88675044,  1.02295128, -0.74821647, -0.40560937,  5.12      ,  0.34762099, -1.10681289]"
23,384,110.61353469402718,23520108,DE,"[-1.79526947, -0.27225636, -2.02804082,  1.88675044,  1.02295128, -0.74821647, -0.40560937,  5.12      ,  0.34762099, -1.10681289]"
24,400,110.61353469402718,23520108,DE,"[-1.79526947, -0.27225636, -2.02804082,  1.88675044,  1.02295128, -0.74821647, -0.40560937,  5.12      ,  0.34762099, -1.10681289]"
25,416,110.61353469402718,23520108,DE,"[-1.79526947, -0.27225636, -2.02804082,  1.88675044,  1.02295128, -0.74821647, -0.40560937,  5.12      ,  0.34762099, -1.10681289]"
26,432,110.61353469402718,23520108,DE,"[-1.79526947, -0.27225636, -2.02804082,  1.88675044,  1.02295128, -0.74821647, -0.40560937,  5.12      ,  0.34762099, -1.10681289]"
27,448,110.61353469402718,23520108,DE,"[-1.79526947, -0.27225636, -2.02804082,  1.88675044,  1.02295128, -0.74821647, -0.40560937,  5.12      ,  0.34762099, -1.10681289]"
28,464,110.61353469402718,23520108,DE,"[-1.79526947, -0.27225636, -2.02804082,  1.88675044,  1.02295128, -0.74821647, -0.40560937,  5.12      ,  0.34762099, -1.10681289]"
29,480,110.61353469402718,23520108,DE,"[-1.79526947, -0.27225636, -2.02804082,  1.88675044,  1.02295128, -0.74821647, -0.40560937,  5.12      ,  0.34762099, -1.10681289]"
30,496,110.61353469402718,23520108,DE,"[-1.79526947, -0.27225636, -2.02804082,  1.88675044,  1.02295128, -0.74821647, -0.40560937,  5.12      ,  0.34762099, -1.10681289]"
31,512,108.06016077704398,23520108,DE,"[-1.00707208, -2.14564014, -0.83261951,  1.20275671,  3.18962144, -1.84298398,  0.62919074,  5.12      , -1.89565504,  1.19522728]"
32,528,86.69082050915362,23520108,DE,"[-1.00707208, -0.48490295, -0.03858028,  1.88311601,  1.05253257, -0.03099781,  0.07355536,  3.34174184,  0.21580956, -1.45096073]"
33,544,86.69082050915362,23520108,DE,"[-1.00707208, -0.48490295, -0.03858028,  1.88311601,  1.05253257, -0.03099781,  0.07355536,  3.34174184,  0.21580956, -1.45096073]"
34,560,86.69082050915362,23520108,DE,"[-1.00707208, -0.48490295, -0.03858028,  1.88311601,  1.05253257, -0.03099781,  0.07355536,  3.34174184,  0.21580956, -1.45096073]"
35,576,86.69082050915362,23520108,DE,"[-1.00707208, -0.48490295, -0.03858028,  1.88311601,  1.05253257, -0.03099781,  0.07355536,  3.34174184,  0.21580956, -1.45096073]"
36,592,86.69082050915362,23520108,DE,"[-1.00707208, -0.48490295, -0.03858028,  1.88311601,  1.05253257, -0.03099781,  0.07355536,  3.34174184,  0.21580956, -1.45096073]"
37,608,86.69082050915362,23520108,DE,"[-1.00707208, -0.48490295, -0.03858028,  1.88311601,  1.05253257, -0.03099781,  0.07355536,  3.34174184,  0.21580956, -1.45096073]"
