Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,32,10.875465279914625,23520108,DE,"[-0.14217829,  2.11827076]"
1,64,10.875465279914625,23520108,DE,"[-0.14217829,  2.11827076]"
2,96,10.875465279914625,23520108,DE,"[-0.14217829,  2.11827076]"
3,128,9.497207305868478,23520108,DE,"[1.92034256, 1.93423532]"
4,160,9.497207305868478,23520108,DE,"[1.92034256, 1.93423532]"
5,192,6.859095032555356,23520108,DE,"[1.09753449, 1.11710121]"
6,224,4.9420568997510355,23520108,DE,"[ 1.92034256, -0.01183104]"
7,256,4.9420568997510355,23520108,DE,"[ 1.92034256, -0.01183104]"
8,288,2.301327452143166,23520108,DE,"[-0.91690785,  0.02547005]"
9,320,2.301327452143166,23520108,DE,"[-0.91690785,  0.02547005]"
10,352,1.2172491103386136,23520108,DE,"[ 0.02617588, -1.01586454]"
11,384,1.2172491103386136,23520108,DE,"[ 0.02617588, -1.01586454]"
12,416,1.2172491103386136,23520108,DE,"[ 0.02617588, -1.01586454]"
13,448,1.2172491103386136,23520108,DE,"[ 0.02617588, -1.01586454]"
14,480,1.2172491103386136,23520108,DE,"[ 0.02617588, -1.01586454]"
15,512,1.2172491103386136,23520108,DE,"[ 0.02617588, -1.01586454]"
16,544,1.2172491103386136,23520108,DE,"[ 0.02617588, -1.01586454]"
17,576,1.2172491103386136,23520108,DE,"[ 0.02617588, -1.01586454]"
18,608,1.2172491103386136,23520108,DE,"[ 0.02617588, -1.01586454]"
19,640,1.2172491103386136,23520108,DE,"[ 0.02617588, -1.01586454]"
20,672,1.2172491103386136,23520108,DE,"[ 0.02617588, -1.01586454]"
21,704,1.2172491103386136,23520108,DE,"[ 0.02617588, -1.01586454]"
22,736,0.21373967684674966,23520108,DE,"[-0.02041766,  0.02573874]"
23,768,0.21373967684674966,23520108,DE,"[-0.02041766,  0.02573874]"
24,800,0.21373967684674966,23520108,DE,"[-0.02041766,  0.02573874]"
25,832,0.21373967684674966,23520108,DE,"[-0.02041766,  0.02573874]"
26,864,0.21373967684674966,23520108,DE,"[-0.02041766,  0.02573874]"
27,896,0.027880485033353608,23520108,DE,"[ 0.00078916, -0.01183104]"
28,928,0.027880485033353608,23520108,DE,"[ 0.00078916, -0.01183104]"
29,960,0.027880485033353608,23520108,DE,"[ 0.00078916, -0.01183104]"
30,992,0.027880485033353608,23520108,DE,"[ 0.00078916, -0.01183104]"
31,1024,0.027880485033353608,23520108,DE,"[ 0.00078916, -0.01183104]"
32,1056,0.027880485033353608,23520108,DE,"[ 0.00078916, -0.01183104]"
33,1088,0.027880485033353608,23520108,DE,"[ 0.00078916, -0.01183104]"
34,1120,0.027880485033353608,23520108,DE,"[ 0.00078916, -0.01183104]"
35,1152,0.027880485033353608,23520108,DE,"[ 0.00078916, -0.01183104]"
36,1184,0.027880485033353608,23520108,DE,"[ 0.00078916, -0.01183104]"
37,1216,0.027880485033353608,23520108,DE,"[ 0.00078916, -0.01183104]"
38,1248,0.027880485033353608,23520108,DE,"[ 0.00078916, -0.01183104]"
39,1280,0.027880485033353608,23520108,DE,"[ 0.00078916, -0.01183104]"
40,1312,0.027880485033353608,23520108,DE,"[ 0.00078916, -0.01183104]"
41,1344,0.027880485033353608,23520108,DE,"[ 0.00078916, -0.01183104]"
42,1376,0.027880485033353608,23520108,DE,"[ 0.00078916, -0.01183104]"
43,1408,0.027880485033353608,23520108,DE,"[ 0.00078916, -0.01183104]"
44,1440,0.027880485033353608,23520108,DE,"[ 0.00078916, -0.01183104]"
45,1472,0.027880485033353608,23520108,DE,"[ 0.00078916, -0.01183104]"
46,1504,0.027880485033353608,23520108,DE,"[ 0.00078916, -0.01183104]"
47,1536,0.011850271429850068,23520108,DE,"[-0.00629969,  0.00447794]"
48,1568,0.011850271429850068,23520108,DE,"[-0.00629969,  0.00447794]"
49,1600,0.0072282277714244,23520108,DE,"[-0.00571403,  0.00194614]"
50,1632,0.0072282277714244,23520108,DE,"[-0.00571403,  0.00194614]"
51,1664,0.0072282277714244,23520108,DE,"[-0.00571403,  0.00194614]"
52,1696,0.0072282277714244,23520108,DE,"[-0.00571403,  0.00194614]"
53,1728,0.0072282277714244,23520108,DE,"[-0.00571403,  0.00194614]"
54,1760,0.0026329534657705267,23520108,DE,"[-0.00073932,  0.00356727]"
55,1792,0.0026329534657705267,23520108,DE,"[-0.00073932,  0.00356727]"
56,1824,0.0026329534657705267,23520108,DE,"[-0.00073932,  0.00356727]"
57,1856,0.0026329534657705267,23520108,DE,"[-0.00073932,  0.00356727]"
58,1888,0.002536231444892678,23520108,DE,"[0.00357391, 0.00010797]"
59,1920,0.0008065532842991274,23520108,DE,"[ 0.00106327, -0.00171316]"
60,1952,0.0004771840773578617,23520108,DE,"[-9.77167162e-05, -1.54781389e-03]"
61,1984,3.2172356057458273e-05,23520108,DE,"[4.18083433e-05, 4.00521743e-04]"
62,2000,3.2172356057458273e-05,23520108,DE,"[4.18083433e-05, 4.00521743e-04]"
