Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,16,233.83319333808748,23520111,DE,"[ 423.93928058,    7.47411961,   19.18121003, -326.33493396,  131.71956074, -239.33407037,  -41.62892573,  143.32001536, -480.43204964, -563.04861805]"
1,32,195.95539033557526,23520111,DE,"[-159.26453569,  270.44608134,  228.711316  ,  372.88213312,  424.53219442, -239.33407037,  -20.5506548 , -190.45349375, -455.24217701,   92.29241086]"
2,48,148.62754779252302,23520111,DE,"[ 255.38756081, -113.23163878,  303.88581931,  151.34566748,  382.84034812,  -40.16058707, -109.90241101,   70.91904068,  379.14539318, -296.94309023]"
3,64,148.62754779252302,23520111,DE,"[ 255.38756081, -113.23163878,  303.88581931,  151.34566748,  382.84034812,  -40.16058707, -109.90241101,   70.91904068,  379.14539318, -296.94309023]"
4,80,148.62754779252302,23520111,DE,"[ 255.38756081, -113.23163878,  303.88581931,  151.34566748,  382.84034812,  -40.16058707, -109.90241101,   70.91904068,  379.14539318, -296.94309023]"
5,96,148.62754779252302,23520111,DE,"[ 255.38756081, -113.23163878,  303.88581931,  151.34566748,  382.84034812,  -40.16058707, -109.90241101,   70.91904068,  379.14539318, -296.94309023]"
6,112,148.62754779252302,23520111,DE,"[ 255.38756081, -113.23163878,  303.88581931,  151.34566748,  382.84034812,  -40.16058707, -109.90241101,   70.91904068,  379.14539318, -296.94309023]"
7,128,148.62754779252302,23520111,DE,"[ 255.38756081, -113.23163878,  303.88581931,  151.34566748,  382.84034812,  -40.16058707, -109.90241101,   70.91904068,  379.14539318, -296.94309023]"
8,144,148.62754779252302,23520111,DE,"[ 255.38756081, -113.23163878,  303.88581931,  151.34566748,  382.84034812,  -40.16058707, -109.90241101,   70.91904068,  379.14539318, -296.94309023]"
9,160,148.62754779252302,23520111,DE,"[ 255.38756081, -113.23163878,  303.88581931,  151.34566748,  382.84034812,  -40.16058707, -109.90241101,   70.91904068,  379.14539318, -296.94309023]"
10,176,76.25715279011163,23520111,DE,"[-164.36912097,  -90.00750283,  260.91779183,  -44.25372987,  369.91833941,  -54.67615618,  196.08154528,  -78.77741524,   39.17513214,  -99.99914438]"
