Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,8,1027195.3831528939,23520113,CEM,"[10.        ,  2.14086587, -2.95632669,  1.36155114,  2.57650548, -0.78858008,  3.35003222, -0.06543777,  3.80068261, -5.        ]"
1,16,1027195.3831528939,23520113,CEM,"[10.        ,  2.14086587, -2.95632669,  1.36155114,  2.57650548, -0.78858008,  3.35003222, -0.06543777,  3.80068261, -5.        ]"
2,24,680789.6244186579,23520113,CEM,"[ 8.28417722,  4.86138358, -3.85157626, -3.06962111,  0.51363373,  2.43798302,  4.13907951,  6.36006139,  2.53132735,  1.60712811]"
3,32,680789.6244186579,23520113,CEM,"[ 8.28417722,  4.86138358, -3.85157626, -3.06962111,  0.51363373,  2.43798302,  4.13907951,  6.36006139,  2.53132735,  1.60712811]"
4,40,454077.8720676433,23520113,CEM,"[ 6.26458025,  5.33393986,  0.50285321, -2.53633426,  5.13063665,  2.39719799,  2.5007482 ,  4.03536444,  6.22112111, -5.        ]"
5,48,337364.71092431806,23520113,CEM,"[ 6.42802352,  1.6757212 , -4.5511687 , -1.49091558, -0.06175053, -2.31896387,  5.37675842,  4.98794025, -0.73038719, -3.33226054]"
6,56,161691.12154134884,23520113,CEM,"[ 6.25048526,  3.5702278 ,  1.07326609, -2.72475115, -1.10968623, -0.9559558 ,  3.40330366,  2.51226114,  0.26867727, -1.42521714]"
7,64,161691.12154134884,23520113,CEM,"[ 6.25048526,  3.5702278 ,  1.07326609, -2.72475115, -1.10968623, -0.9559558 ,  3.40330366,  2.51226114,  0.26867727, -1.42521714]"
8,72,161691.12154134884,23520113,CEM,"[ 6.25048526,  3.5702278 ,  1.07326609, -2.72475115, -1.10968623, -0.9559558 ,  3.40330366,  2.51226114,  0.26867727, -1.42521714]"
9,80,85680.01881504194,23520113,CEM,"[ 4.72537757,  3.09311196, -0.40647786, -1.45428703,  0.76330743,  0.96426613,  3.84701028,  4.13426562,  1.73166718, -1.9055651 ]"
10,88,85680.01881504194,23520113,CEM,"[ 4.72537757,  3.09311196, -0.40647786, -1.45428703,  0.76330743,  0.96426613,  3.84701028,  4.13426562,  1.73166718, -1.9055651 ]"
11,96,85680.01881504194,23520113,CEM,"[ 4.72537757,  3.09311196, -0.40647786, -1.45428703,  0.76330743,  0.96426613,  3.84701028,  4.13426562,  1.73166718, -1.9055651 ]"
12,104,85680.01881504194,23520113,CEM,"[ 4.72537757,  3.09311196, -0.40647786, -1.45428703,  0.76330743,  0.96426613,  3.84701028,  4.13426562,  1.73166718, -1.9055651 ]"
13,112,85680.01881504194,23520113,CEM,"[ 4.72537757,  3.09311196, -0.40647786, -1.45428703,  0.76330743,  0.96426613,  3.84701028,  4.13426562,  1.73166718, -1.9055651 ]"
14,120,73906.27219068854,23520113,CEM,"[ 4.44884638,  2.57044445, -0.31777957, -2.46858459,  0.51445061,  2.13258568,  3.9450491 ,  3.93018272,  1.59909165, -2.48086533]"
15,128,73906.27219068854,23520113,CEM,"[ 4.44884638,  2.57044445, -0.31777957, -2.46858459,  0.51445061,  2.13258568,  3.9450491 ,  3.93018272,  1.59909165, -2.48086533]"
16,136,73906.27219068854,23520113,CEM,"[ 4.44884638,  2.57044445, -0.31777957, -2.46858459,  0.51445061,  2.13258568,  3.9450491 ,  3.93018272,  1.59909165, -2.48086533]"
17,144,54355.6074475788,23520113,CEM,"[ 3.56393048,  3.65946598, -1.00122784, -1.99915277,  0.46656067, -1.23040462,  3.45317091,  3.3270571 ,  2.41275133, -3.01082444]"
18,152,54355.6074475788,23520113,CEM,"[ 3.56393048,  3.65946598, -1.00122784, -1.99915277,  0.46656067, -1.23040462,  3.45317091,  3.3270571 ,  2.41275133, -3.01082444]"
19,160,54355.6074475788,23520113,CEM,"[ 3.56393048,  3.65946598, -1.00122784, -1.99915277,  0.46656067, -1.23040462,  3.45317091,  3.3270571 ,  2.41275133, -3.01082444]"
20,168,54355.6074475788,23520113,CEM,"[ 3.56393048,  3.65946598, -1.00122784, -1.99915277,  0.46656067, -1.23040462,  3.45317091,  3.3270571 ,  2.41275133, -3.01082444]"
21,176,54355.6074475788,23520113,CEM,"[ 3.56393048,  3.65946598, -1.00122784, -1.99915277,  0.46656067, -1.23040462,  3.45317091,  3.3270571 ,  2.41275133, -3.01082444]"
22,184,54355.6074475788,23520113,CEM,"[ 3.56393048,  3.65946598, -1.00122784, -1.99915277,  0.46656067, -1.23040462,  3.45317091,  3.3270571 ,  2.41275133, -3.01082444]"
23,192,52335.38404117543,23520113,CEM,"[ 3.36380556,  3.31934981, -1.29538079, -2.69340424, -0.87134842, -1.7531017 ,  3.53057162,  3.36756652,  0.93077606, -4.0820186 ]"
24,200,52335.38404117543,23520113,CEM,"[ 3.36380556,  3.31934981, -1.29538079, -2.69340424, -0.87134842, -1.7531017 ,  3.53057162,  3.36756652,  0.93077606, -4.0820186 ]"
25,208,51462.76263695481,23520113,CEM,"[ 3.54386174,  2.88197936, -1.13118868, -2.88500906, -0.6510535 , -1.20843561,  3.53928258,  3.44281368,  0.7068214 , -3.95125577]"
26,216,42934.03340569769,23520113,CEM,"[ 3.11021535,  3.21865122, -1.15614777, -1.94249369,  0.75890157, -1.15545256,  3.56688125,  3.45588003,  1.32158467, -3.55926912]"
27,224,42934.03340569769,23520113,CEM,"[ 3.11021535,  3.21865122, -1.15614777, -1.94249369,  0.75890157, -1.15545256,  3.56688125,  3.45588003,  1.32158467, -3.55926912]"
