Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,16,20.641130002611337,23520111,DE,"[  1.26314302, -18.29937819, -19.92371547, -25.91573958,   3.92109765,  19.74347847,  16.03048756,  -1.42444862,  25.09785217,  -4.28275813]"
1,32,20.641130002611337,23520111,DE,"[  1.26314302, -18.29937819, -19.92371547, -25.91573958,   3.92109765,  19.74347847,  16.03048756,  -1.42444862,  25.09785217,  -4.28275813]"
2,48,20.279272878687998,23520111,DE,"[ -0.18298978,  13.41082598,  18.79301855,  11.01190865, -13.43561142, -23.0954935 ,   6.05177477,   3.02831999, -25.21872045,  10.19514526]"
3,64,20.279272878687998,23520111,DE,"[ -0.18298978,  13.41082598,  18.79301855,  11.01190865, -13.43561142, -23.0954935 ,   6.05177477,   3.02831999, -25.21872045,  10.19514526]"
4,80,20.254044627952712,23520111,DE,"[ 12.87479796, -32.        , -12.95055425, -32.        ,  -1.72200001,  -6.98853545,   9.12212725,  -4.05405024,   2.77031503, -22.73847285]"
5,96,20.254044627952712,23520111,DE,"[ 12.87479796, -32.        , -12.95055425, -32.        ,  -1.72200001,  -6.98853545,   9.12212725,  -4.05405024,   2.77031503, -22.73847285]"
6,112,20.254044627952712,23520111,DE,"[ 12.87479796, -32.        , -12.95055425, -32.        ,  -1.72200001,  -6.98853545,   9.12212725,  -4.05405024,   2.77031503, -22.73847285]"
7,128,20.254044627952712,23520111,DE,"[ 12.87479796, -32.        , -12.95055425, -32.        ,  -1.72200001,  -6.98853545,   9.12212725,  -4.05405024,   2.77031503, -22.73847285]"
8,144,19.713876219592432,23520111,DE,"[  8.3915926 , -20.86714598,  -1.0154177 , -25.91573958,  -2.80055711,  -1.18254313,  11.245831  ,   9.60130223,   0.57445464,  -4.90170376]"
9,160,19.713876219592432,23520111,DE,"[  8.3915926 , -20.86714598,  -1.0154177 , -25.91573958,  -2.80055711,  -1.18254313,  11.245831  ,   9.60130223,   0.57445464,  -4.90170376]"
10,176,19.713876219592432,23520111,DE,"[  8.3915926 , -20.86714598,  -1.0154177 , -25.91573958,  -2.80055711,  -1.18254313,  11.245831  ,   9.60130223,   0.57445464,  -4.90170376]"
11,192,19.713876219592432,23520111,DE,"[  8.3915926 , -20.86714598,  -1.0154177 , -25.91573958,  -2.80055711,  -1.18254313,  11.245831  ,   9.60130223,   0.57445464,  -4.90170376]"
12,208,19.713876219592432,23520111,DE,"[  8.3915926 , -20.86714598,  -1.0154177 , -25.91573958,  -2.80055711,  -1.18254313,  11.245831  ,   9.60130223,   0.57445464,  -4.90170376]"
13,224,19.266672320473532,23520111,DE,"[-13.7421628 ,  13.87065483,   3.97489975,  13.62473608,   8.62294409,   9.64704787,  -9.77187332,   3.44312734,  -4.44332286,  11.69922832]"
14,240,19.266672320473532,23520111,DE,"[-13.7421628 ,  13.87065483,   3.97489975,  13.62473608,   8.62294409,   9.64704787,  -9.77187332,   3.44312734,  -4.44332286,  11.69922832]"
15,256,18.963773750634736,23520111,DE,"[-11.66623924,  15.65191147,  -7.694274  ,  13.62473608,   5.64872632,  -0.08019624,  10.26395631,  -2.20836179,  -9.74713168,   7.32307505]"
16,272,18.963773750634736,23520111,DE,"[-11.66623924,  15.65191147,  -7.694274  ,  13.62473608,   5.64872632,  -0.08019624,  10.26395631,  -2.20836179,  -9.74713168,   7.32307505]"
17,288,16.15681786642259,23520111,DE,"[  4.88087586, -16.88152308,  -2.0173531 ,   2.75632227,  -5.18373915,  -2.24006428,   2.61961466,   7.44650983,   0.57445464,  -2.8751379 ]"
18,304,16.15681786642259,23520111,DE,"[  4.88087586, -16.88152308,  -2.0173531 ,   2.75632227,  -5.18373915,  -2.24006428,   2.61961466,   7.44650983,   0.57445464,  -2.8751379 ]"
19,320,16.15681786642259,23520111,DE,"[  4.88087586, -16.88152308,  -2.0173531 ,   2.75632227,  -5.18373915,  -2.24006428,   2.61961466,   7.44650983,   0.57445464,  -2.8751379 ]"
20,336,16.15681786642259,23520111,DE,"[  4.88087586, -16.88152308,  -2.0173531 ,   2.75632227,  -5.18373915,  -2.24006428,   2.61961466,   7.44650983,   0.57445464,  -2.8751379 ]"
