Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,8,228.03605923108174,23520117,DE,"[-410.08076237, -132.45379694,  -92.76882694, -155.71966625, -234.14224321, -231.84903696, -225.14960272,   73.12703758,  415.10349172,  593.7897213 ]"
1,16,206.42269732315035,23520117,DE,"[ -13.0741743 ,  311.13343672,  206.1235691 , -600.        ,  -34.77048878, -545.84845774,  -82.09998027,  105.04619493,  -43.106973  ,  -58.72006783]"
2,24,206.42269732315035,23520117,DE,"[ -13.0741743 ,  311.13343672,  206.1235691 , -600.        ,  -34.77048878, -545.84845774,  -82.09998027,  105.04619493,  -43.106973  ,  -58.72006783]"
3,32,191.38569367010416,23520117,DE,"[-339.69575731, -283.65909136,  298.81908793,   17.49587192,   60.80074824,  405.13641872, -101.86182239,  476.39626123, -245.90026778, -102.57659277]"
4,40,191.38569367010416,23520117,DE,"[-339.69575731, -283.65909136,  298.81908793,   17.49587192,   60.80074824,  405.13641872, -101.86182239,  476.39626123, -245.90026778, -102.57659277]"
5,48,81.66536934183678,23520117,DE,"[ -90.12562866,  189.12968078,  167.14288994,  -75.82348689, -281.54980283, -357.46609002,   35.4010173 ,   -5.04900407,  112.87904389,  154.95818673]"
6,56,81.66536934183678,23520117,DE,"[ -90.12562866,  189.12968078,  167.14288994,  -75.82348689, -281.54980283, -357.46609002,   35.4010173 ,   -5.04900407,  112.87904389,  154.95818673]"
7,64,81.66536934183678,23520117,DE,"[ -90.12562866,  189.12968078,  167.14288994,  -75.82348689, -281.54980283, -357.46609002,   35.4010173 ,   -5.04900407,  112.87904389,  154.95818673]"
8,72,81.66536934183678,23520117,DE,"[ -90.12562866,  189.12968078,  167.14288994,  -75.82348689, -281.54980283, -357.46609002,   35.4010173 ,   -5.04900407,  112.87904389,  154.95818673]"
9,80,81.66536934183678,23520117,DE,"[ -90.12562866,  189.12968078,  167.14288994,  -75.82348689, -281.54980283, -357.46609002,   35.4010173 ,   -5.04900407,  112.87904389,  154.95818673]"
10,88,81.66536934183678,23520117,DE,"[ -90.12562866,  189.12968078,  167.14288994,  -75.82348689, -281.54980283, -357.46609002,   35.4010173 ,   -5.04900407,  112.87904389,  154.95818673]"
11,96,66.06640680068558,23520117,DE,"[ -14.19160377,  106.8019844 ,   47.07985705,   81.4128154 , -134.52045072, -303.29115526,  308.26939795,   28.92697627,  159.65615015,  -91.44572578]"
12,104,66.06640680068558,23520117,DE,"[ -14.19160377,  106.8019844 ,   47.07985705,   81.4128154 , -134.52045072, -303.29115526,  308.26939795,   28.92697627,  159.65615015,  -91.44572578]"
13,112,66.06640680068558,23520117,DE,"[ -14.19160377,  106.8019844 ,   47.07985705,   81.4128154 , -134.52045072, -303.29115526,  308.26939795,   28.92697627,  159.65615015,  -91.44572578]"
14,120,58.98814370009423,23520117,DE,"[ -48.96253684, -294.55280453,  179.52951389,   18.22846673,   31.45641529, -257.58608387, -129.44451813,   57.80888668,  129.36604409,   77.82900684]"
