Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,128,190.5685639435245,23520117,CEM,"[ 159.87579025,  167.89149963, -482.59429788, -174.60962044,  429.71117605, -190.24007683, -171.18331722, -221.38127917, -185.42216872,  327.86613321]"
1,256,147.68045092796632,23520117,CEM,"[ 171.38977437, -423.30867983,   84.70220649, -255.86050878,  -81.08427939,   64.52532148,  -59.25593302, -204.7520276 ,   41.88702812,  497.58443166]"
2,384,99.57724758942815,23520117,CEM,"[ 266.95288757,  -66.20092749,   46.93788219,  474.88913631,  -44.01978212, -270.83582624,  -72.4618145 ,   29.06117474,  -95.72897069,   21.36853547]"
3,512,99.57724758942815,23520117,CEM,"[ 266.95288757,  -66.20092749,   46.93788219,  474.88913631,  -44.01978212, -270.83582624,  -72.4618145 ,   29.06117474,  -95.72897069,   21.36853547]"
4,640,99.57724758942815,23520117,CEM,"[ 266.95288757,  -66.20092749,   46.93788219,  474.88913631,  -44.01978212, -270.83582624,  -72.4618145 ,   29.06117474,  -95.72897069,   21.36853547]"
5,768,74.13515034550237,23520117,CEM,"[  94.18270507,  -11.60445735,  200.25239688, -222.62806137,  307.47455709,  -23.75057236,   22.84117603,  -40.56882506, -178.48979481,  254.42542993]"
6,896,68.69582858511959,23520117,CEM,"[ -63.62544805,    7.20673767,  143.44392226,  124.96353361,  -16.61830726,  210.71751212,  -83.81841664,  128.1059048 , -391.99427264,   93.37182966]"
7,1024,38.91852714427329,23520117,CEM,"[ -36.68420966,  -18.81383145, -357.45018126,   38.95140105,  -60.91686576,   30.31045099,  -49.50622634, -112.00399491,   32.07089845,   -7.6739298 ]"
8,1152,38.91852714427329,23520117,CEM,"[ -36.68420966,  -18.81383145, -357.45018126,   38.95140105,  -60.91686576,   30.31045099,  -49.50622634, -112.00399491,   32.07089845,   -7.6739298 ]"
9,1280,23.376181584191176,23520117,CEM,"[  83.79621992, -103.6266154 ,  -80.64632863,  -38.89723438,   -3.93903935,   -0.32253558, -222.25051224,  -40.27829885,   82.85405207,   76.32337531]"
10,1408,23.376181584191176,23520117,CEM,"[  83.79621992, -103.6266154 ,  -80.64632863,  -38.89723438,   -3.93903935,   -0.32253558, -222.25051224,  -40.27829885,   82.85405207,   76.32337531]"
11,1536,15.955733076237722,23520117,CEM,"[ 101.17680581,  -84.51436969, -151.63159549,   39.9944656 ,  -50.80115337,   98.70624838,    3.96322983,   59.56146126,  -35.53152486,   26.29328655]"
12,1664,15.955733076237722,23520117,CEM,"[ 101.17680581,  -84.51436969, -151.63159549,   39.9944656 ,  -50.80115337,   98.70624838,    3.96322983,   59.56146126,  -35.53152486,   26.29328655]"
13,1792,15.955733076237722,23520117,CEM,"[ 101.17680581,  -84.51436969, -151.63159549,   39.9944656 ,  -50.80115337,   98.70624838,    3.96322983,   59.56146126,  -35.53152486,   26.29328655]"
14,1920,9.264242636192828,23520117,CEM,"[-27.35442292,  93.03523355,  -5.4705738 ,   8.6201266 ,  22.41924183,  13.7222733 , -31.85717106, 147.66162495,  -7.42609352,  11.04260905]"
15,2048,9.264242636192828,23520117,CEM,"[-27.35442292,  93.03523355,  -5.4705738 ,   8.6201266 ,  22.41924183,  13.7222733 , -31.85717106, 147.66162495,  -7.42609352,  11.04260905]"
16,2176,9.264242636192828,23520117,CEM,"[-27.35442292,  93.03523355,  -5.4705738 ,   8.6201266 ,  22.41924183,  13.7222733 , -31.85717106, 147.66162495,  -7.42609352,  11.04260905]"
