Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,64,1.2134802447012631,23520116,CEM,"[-0.66326801, -0.87952021]"
1,128,1.2134802447012631,23520116,CEM,"[-0.66326801, -0.87952021]"
2,192,1.2134802447012631,23520116,CEM,"[-0.66326801, -0.87952021]"
3,256,0.23289735404181738,23520116,CEM,"[-0.05361102, -0.47960735]"
4,320,0.0717892385628334,23520116,CEM,"[-0.21671985,  0.15754918]"
5,384,0.013382062969342615,23520116,CEM,"[-0.00835041, -0.11537909]"
6,448,0.013382062969342615,23520116,CEM,"[-0.00835041, -0.11537909]"
7,512,0.013382062969342615,23520116,CEM,"[-0.00835041, -0.11537909]"
8,576,0.013382062969342615,23520116,CEM,"[-0.00835041, -0.11537909]"
9,640,0.004296208434204152,23520116,CEM,"[-0.05530413, -0.03518042]"
10,704,0.004296208434204152,23520116,CEM,"[-0.05530413, -0.03518042]"
11,768,0.004296208434204152,23520116,CEM,"[-0.05530413, -0.03518042]"
12,832,0.004296208434204152,23520116,CEM,"[-0.05530413, -0.03518042]"
13,896,0.004296208434204152,23520116,CEM,"[-0.05530413, -0.03518042]"
14,960,0.0013803501778963908,23520116,CEM,"[-0.02935803, -0.02276963]"
15,1024,0.0013803501778963908,23520116,CEM,"[-0.02935803, -0.02276963]"
16,1088,0.0013803501778963908,23520116,CEM,"[-0.02935803, -0.02276963]"
17,1152,0.0012665073072459965,23520116,CEM,"[0.0294559 , 0.01997142]"
18,1216,0.0012665073072459965,23520116,CEM,"[0.0294559 , 0.01997142]"
19,1280,0.0012665073072459965,23520116,CEM,"[0.0294559 , 0.01997142]"
20,1344,0.0012665073072459965,23520116,CEM,"[0.0294559 , 0.01997142]"
21,1408,0.0009359489567584856,23520116,CEM,"[-0.01977667, -0.02334164]"
22,1472,0.0009359489567584856,23520116,CEM,"[-0.01977667, -0.02334164]"
23,1536,0.00048267851494747307,23520116,CEM,"[-0.01467606,  0.01634906]"
24,1600,0.00048267851494747307,23520116,CEM,"[-0.01467606,  0.01634906]"
25,1664,0.0003942999399149964,23520116,CEM,"[ 0.01269197, -0.01527134]"
26,1728,0.00027348857516500856,23520116,CEM,"[-0.00674411,  0.01509985]"
27,1792,0.00027348857516500856,23520116,CEM,"[-0.00674411,  0.01509985]"
28,1856,0.00027348857516500856,23520116,CEM,"[-0.00674411,  0.01509985]"
29,1920,0.00025790901111605573,23520116,CEM,"[-0.0055094 , -0.01508494]"
30,1984,0.00025790901111605573,23520116,CEM,"[-0.0055094 , -0.01508494]"
31,2000,6.363315055331339e-05,23520116,CEM,"[0.00795901, 0.00053597]"
