Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,64,0.01437211477042239,23520114,DE,"[ 0.1182367, -0.019804 ]"
1,128,0.01437211477042239,23520114,DE,"[ 0.1182367, -0.019804 ]"
2,192,0.0007787410443974334,23520114,DE,"[-0.00940333,  0.02627391]"
3,256,0.0007787410443974334,23520114,DE,"[-0.00940333,  0.02627391]"
4,320,0.0007787410443974334,23520114,DE,"[-0.00940333,  0.02627391]"
5,384,0.0007787410443974334,23520114,DE,"[-0.00940333,  0.02627391]"
6,448,0.0007787410443974334,23520114,DE,"[-0.00940333,  0.02627391]"
7,512,0.0007787410443974334,23520114,DE,"[-0.00940333,  0.02627391]"
8,576,0.0007787410443974334,23520114,DE,"[-0.00940333,  0.02627391]"
9,640,0.0007787410443974334,23520114,DE,"[-0.00940333,  0.02627391]"
10,704,0.0007787410443974334,23520114,DE,"[-0.00940333,  0.02627391]"
11,768,0.0007787410443974334,23520114,DE,"[-0.00940333,  0.02627391]"
12,832,0.0007787410443974334,23520114,DE,"[-0.00940333,  0.02627391]"
13,896,0.0007787410443974334,23520114,DE,"[-0.00940333,  0.02627391]"
14,960,0.0007787410443974334,23520114,DE,"[-0.00940333,  0.02627391]"
15,1024,0.0002168732086755327,23520114,DE,"[ 0.01125014, -0.00950303]"
16,1088,0.0002168732086755327,23520114,DE,"[ 0.01125014, -0.00950303]"
17,1152,0.00010558668809476104,23520114,DE,"[ 0.01025971, -0.00057008]"
18,1216,0.00010558668809476104,23520114,DE,"[ 0.01025971, -0.00057008]"
19,1280,0.00010558668809476104,23520114,DE,"[ 0.01025971, -0.00057008]"
20,1344,0.00010558668809476104,23520114,DE,"[ 0.01025971, -0.00057008]"
21,1408,0.00010558668809476104,23520114,DE,"[ 0.01025971, -0.00057008]"
22,1472,0.00010558668809476104,23520114,DE,"[ 0.01025971, -0.00057008]"
23,1536,3.694435060083737e-05,23520114,DE,"[-0.00592308, -0.00136435]"
24,1600,3.1104226430024966e-06,23520114,DE,"[-0.00029363, -0.00173902]"
25,1664,3.1104226430024966e-06,23520114,DE,"[-0.00029363, -0.00173902]"
26,1728,3.1104226430024966e-06,23520114,DE,"[-0.00029363, -0.00173902]"
27,1792,3.1104226430024966e-06,23520114,DE,"[-0.00029363, -0.00173902]"
28,1856,1.373788226813562e-06,23520114,DE,"[-0.0007147 , -0.00092897]"
29,1920,1.3517531064918466e-07,23520114,DE,"[0.00032821, 0.00016568]"
30,1984,1.3517531064918466e-07,23520114,DE,"[0.00032821, 0.00016568]"
31,2000,1.3517531064918466e-07,23520114,DE,"[0.00032821, 0.00016568]"
