Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,64,20.35061685507259,23520109,CEM,"[ 32.        ,  32.        ,   0.94600128, -23.96348279, -11.95622877,  25.31589501,  32.        , -32.        , -22.89808233,  -3.87082859]"
1,128,19.906078319961864,23520109,CEM,"[ 30.91279237,  32.        ,   3.16217567,   5.09437788, -10.75890613, -10.97651275,  -1.14787823,   6.34519623,   0.98167742,  -3.92764923]"
2,192,19.906078319961864,23520109,CEM,"[ 30.91279237,  32.        ,   3.16217567,   5.09437788, -10.75890613, -10.97651275,  -1.14787823,   6.34519623,   0.98167742,  -3.92764923]"
3,256,19.906078319961864,23520109,CEM,"[ 30.91279237,  32.        ,   3.16217567,   5.09437788, -10.75890613, -10.97651275,  -1.14787823,   6.34519623,   0.98167742,  -3.92764923]"
4,320,19.906078319961864,23520109,CEM,"[ 30.91279237,  32.        ,   3.16217567,   5.09437788, -10.75890613, -10.97651275,  -1.14787823,   6.34519623,   0.98167742,  -3.92764923]"
5,384,19.906078319961864,23520109,CEM,"[ 30.91279237,  32.        ,   3.16217567,   5.09437788, -10.75890613, -10.97651275,  -1.14787823,   6.34519623,   0.98167742,  -3.92764923]"
6,448,19.352133693212448,23520109,CEM,"[ 10.59014123,  14.80575849, -11.40933972,  -9.09418848,  -1.18364422,   4.57034085,   4.52042526,  -8.01252707,  -7.18278252,  19.4188704 ]"
7,512,19.352133693212448,23520109,CEM,"[ 10.59014123,  14.80575849, -11.40933972,  -9.09418848,  -1.18364422,   4.57034085,   4.52042526,  -8.01252707,  -7.18278252,  19.4188704 ]"
8,576,17.914640418302074,23520109,CEM,"[  8.26108244,  -1.51725291, -11.93764261,  -8.6256946 ,  -3.52673332, -12.35103024,   3.68772027,  14.06014726,   2.1349024 ,   2.85793472]"
9,640,17.577770944117045,23520109,CEM,"[  0.61124877,   3.10646844,  -5.33311093,  -8.19224255,   0.82458867,  -0.95737295, -18.65466319,  12.75769292,  -1.69314632,   4.88785866]"
10,704,15.945367960474993,23520109,CEM,"[10.7663054 , -0.11287766, -7.52636421, -8.5528837 ,  5.03202667,  0.98289935, -6.11523483,  3.71623343, -5.91474792, -8.14383151]"
11,768,15.945367960474993,23520109,CEM,"[10.7663054 , -0.11287766, -7.52636421, -8.5528837 ,  5.03202667,  0.98289935, -6.11523483,  3.71623343, -5.91474792, -8.14383151]"
12,832,15.863522634074595,23520109,CEM,"[ 5.14461761, -1.49109621,  4.88250832, -9.3333918 ,  8.48676016, -5.58543165, -7.27715371,  6.70849936,  1.06266907,  4.78477533]"
13,896,14.981285218996012,23520109,CEM,"[ 3.42211692,  4.07843698,  3.24479127, -6.65047724,  1.50466573,  0.54161771, -2.76910316, -1.21873776, 11.49286933,  6.55597566]"
14,960,14.981285218996012,23520109,CEM,"[ 3.42211692,  4.07843698,  3.24479127, -6.65047724,  1.50466573,  0.54161771, -2.76910316, -1.21873776, 11.49286933,  6.55597566]"
15,1024,12.074808064035665,23520109,CEM,"[ 6.34847987, -1.53474069, -2.98200433,  1.11648573, -3.85347146, -7.58779499, -0.31438476,  3.8373437 , -0.07514648,  0.92732206]"
16,1088,12.074808064035665,23520109,CEM,"[ 6.34847987, -1.53474069, -2.98200433,  1.11648573, -3.85347146, -7.58779499, -0.31438476,  3.8373437 , -0.07514648,  0.92732206]"
17,1152,12.074808064035665,23520109,CEM,"[ 6.34847987, -1.53474069, -2.98200433,  1.11648573, -3.85347146, -7.58779499, -0.31438476,  3.8373437 , -0.07514648,  0.92732206]"
18,1216,11.832651106717417,23520109,CEM,"[ 2.01782856e+00,  1.81722175e+00,  2.73846693e+00, -4.96417886e+00,  1.76677607e+00, -3.59444379e+00, -6.08531807e+00, -5.21646187e-03,  6.88285757e+00, -2.86642628e+00]"
19,1280,11.724840507957975,23520109,CEM,"[-1.02547266,  2.30218646,  6.70381923, -4.72742957,  1.79329151,  5.69072949,  0.13052115,  1.10441818, -4.19597216, -0.24537214]"
20,1344,9.009116342398167,23520109,CEM,"[ 1.10896843,  4.72084144,  2.25005248, -1.17148143,  2.42771794, -3.40809135, -0.68679129,  1.16360207, -0.471074  , -0.95200626]"
21,1408,9.009116342398167,23520109,CEM,"[ 1.10896843,  4.72084144,  2.25005248, -1.17148143,  2.42771794, -3.40809135, -0.68679129,  1.16360207, -0.471074  , -0.95200626]"
22,1472,9.009116342398167,23520109,CEM,"[ 1.10896843,  4.72084144,  2.25005248, -1.17148143,  2.42771794, -3.40809135, -0.68679129,  1.16360207, -0.471074  , -0.95200626]"
23,1536,9.009116342398167,23520109,CEM,"[ 1.10896843,  4.72084144,  2.25005248, -1.17148143,  2.42771794, -3.40809135, -0.68679129,  1.16360207, -0.471074  , -0.95200626]"
24,1600,8.7163236175359,23520109,CEM,"[ 2.99614959, -0.02743737, -2.2979662 , -0.87240802, -0.11176699,  5.09769786, -0.19574543, -3.08753481, -0.32111548, -2.31058724]"
25,1664,8.524216180989486,23520109,CEM,"[-1.5665757 , -2.20300743,  0.886288  ,  1.233741  , -2.50719854,  3.26414576, -0.40715169,  1.60395851, -2.54587992,  1.45579183]"
