Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,8,20.460197759334886,23520117,CEM,"[ 16.03900557, -21.01878876, -32.        ,  13.37578886,  -8.20776791,   0.89085941,  -3.55470098,  -7.62269095,  -3.00449089,  19.16906493]"
1,16,20.076658102428212,23520117,CEM,"[ -1.82501238,  -0.943116  , -32.        ,  -2.42312634,   6.00209189, -32.        ,  -9.85257761, -11.1116626 , -10.88296917,   4.76653374]"
2,24,20.076658102428212,23520117,CEM,"[ -1.82501238,  -0.943116  , -32.        ,  -2.42312634,   6.00209189, -32.        ,  -9.85257761, -11.1116626 , -10.88296917,   4.76653374]"
3,32,20.076658102428212,23520117,CEM,"[ -1.82501238,  -0.943116  , -32.        ,  -2.42312634,   6.00209189, -32.        ,  -9.85257761, -11.1116626 , -10.88296917,   4.76653374]"
4,40,20.076658102428212,23520117,CEM,"[ -1.82501238,  -0.943116  , -32.        ,  -2.42312634,   6.00209189, -32.        ,  -9.85257761, -11.1116626 , -10.88296917,   4.76653374]"
5,48,20.076658102428212,23520117,CEM,"[ -1.82501238,  -0.943116  , -32.        ,  -2.42312634,   6.00209189, -32.        ,  -9.85257761, -11.1116626 , -10.88296917,   4.76653374]"
6,56,19.533149825204756,23520117,CEM,"[ -1.07370385,  -7.07119269, -16.88973831,  -5.18672506,  -3.7076175 , -32.        ,  -0.72294165,  -3.05944443, -12.17291631,  -3.33548678]"
7,64,19.533149825204756,23520117,CEM,"[ -1.07370385,  -7.07119269, -16.88973831,  -5.18672506,  -3.7076175 , -32.        ,  -0.72294165,  -3.05944443, -12.17291631,  -3.33548678]"
8,72,19.533149825204756,23520117,CEM,"[ -1.07370385,  -7.07119269, -16.88973831,  -5.18672506,  -3.7076175 , -32.        ,  -0.72294165,  -3.05944443, -12.17291631,  -3.33548678]"
9,80,19.533149825204756,23520117,CEM,"[ -1.07370385,  -7.07119269, -16.88973831,  -5.18672506,  -3.7076175 , -32.        ,  -0.72294165,  -3.05944443, -12.17291631,  -3.33548678]"
10,88,19.207886572351043,23520117,CEM,"[ -2.5433779 ,  -4.75696767, -20.44204106,   1.74588499,  -2.44696677,  -9.98854245,  -6.98428831, -13.24195504, -15.6469285 ,   3.81706922]"
11,96,18.96429779858306,23520117,CEM,"[  9.31735563, -12.3462097 , -15.29042391,  -0.93832629,   4.13004445, -10.6993415 ,  -8.8175887 , -15.99937785, -11.86964277,   7.0424842 ]"
12,104,18.848002671489752,23520117,CEM,"[  4.12617039, -10.38751626, -10.75910242,  -4.62947586,  -3.67158003, -13.55634144,  -7.54239752, -14.33504205, -11.81494787,  -3.92717836]"
13,112,17.46409250875822,23520117,CEM,"[  3.80751233, -11.80852223, -13.67120773,  -2.46229983,  -4.08986114,  -9.0953164 ,   0.70112262,  -8.8463504 , -10.12941523,  -0.32578372]"
