Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,16,0.6619449873709433,23520114,DE,"[-0.61938463, -0.52754873]"
1,32,0.6619449873709433,23520114,DE,"[-0.61938463, -0.52754873]"
2,48,0.6619449873709433,23520114,DE,"[-0.61938463, -0.52754873]"
3,64,0.21538576270919124,23520114,DE,"[-0.33056797,  0.32574619]"
4,80,0.21538576270919124,23520114,DE,"[-0.33056797,  0.32574619]"
5,96,0.21538576270919124,23520114,DE,"[-0.33056797,  0.32574619]"
6,112,0.2008501245475477,23520114,DE,"[-0.11805574, -0.43233432]"
7,128,0.2008501245475477,23520114,DE,"[-0.11805574, -0.43233432]"
8,144,0.2008501245475477,23520114,DE,"[-0.11805574, -0.43233432]"
9,160,0.005406584996364797,23520114,DE,"[-0.0364461 , -0.06386131]"
10,176,0.005406584996364797,23520114,DE,"[-0.0364461 , -0.06386131]"
11,192,0.005406584996364797,23520114,DE,"[-0.0364461 , -0.06386131]"
12,208,0.005406584996364797,23520114,DE,"[-0.0364461 , -0.06386131]"
13,224,0.003985369852541302,23520114,DE,"[-0.00219883, -0.06309148]"
14,240,0.003985369852541302,23520114,DE,"[-0.00219883, -0.06309148]"
15,256,0.003985369852541302,23520114,DE,"[-0.00219883, -0.06309148]"
16,272,0.001177503537429379,23520114,DE,"[-0.02450577, -0.02402022]"
17,288,0.001177503537429379,23520114,DE,"[-0.02450577, -0.02402022]"
18,304,0.001177503537429379,23520114,DE,"[-0.02450577, -0.02402022]"
19,320,3.3042545996302315e-05,23520114,DE,"[0.00019738, 0.00574488]"
20,336,3.3042545996302315e-05,23520114,DE,"[0.00019738, 0.00574488]"
21,352,3.3042545996302315e-05,23520114,DE,"[0.00019738, 0.00574488]"
22,368,3.3042545996302315e-05,23520114,DE,"[0.00019738, 0.00574488]"
23,384,2.9941878959747735e-05,23520114,DE,"[0.00492981, 0.00237463]"
24,400,2.9941878959747735e-05,23520114,DE,"[0.00492981, 0.00237463]"
25,416,2.9941878959747735e-05,23520114,DE,"[0.00492981, 0.00237463]"
26,432,2.7680176428546695e-05,23520114,DE,"[-0.00059694, -0.00522722]"
27,448,1.0459148083480607e-05,23520114,DE,"[ 0.00269635, -0.00178573]"
28,464,2.5786893934975738e-06,23520114,DE,"[ 0.00134244, -0.00088121]"
29,480,2.5786893934975738e-06,23520114,DE,"[ 0.00134244, -0.00088121]"
30,496,2.5786893934975738e-06,23520114,DE,"[ 0.00134244, -0.00088121]"
31,512,5.357115694852516e-07,23520114,DE,"[ 0.00066478, -0.00030623]"
32,528,5.357115694852516e-07,23520114,DE,"[ 0.00066478, -0.00030623]"
33,544,5.357115694852516e-07,23520114,DE,"[ 0.00066478, -0.00030623]"
34,560,2.4544602412939884e-07,23520114,DE,"[ 0.00017547, -0.00046331]"
35,576,2.4544602412939884e-07,23520114,DE,"[ 0.00017547, -0.00046331]"
36,592,2.4544602412939884e-07,23520114,DE,"[ 0.00017547, -0.00046331]"
37,608,2.4544602412939884e-07,23520114,DE,"[ 0.00017547, -0.00046331]"
38,624,1.5263623955938838e-07,23520114,DE,"[ 3.82860108e-04, -7.78098782e-05]"
39,640,1.4009623539103097e-08,23520114,DE,"[-9.82566620e-05,  6.59943324e-05]"
40,656,8.264519430558112e-09,23520114,DE,"[ 8.58615902e-05, -2.98715041e-05]"
41,672,8.264519430558112e-09,23520114,DE,"[ 8.58615902e-05, -2.98715041e-05]"
42,688,8.264519430558112e-09,23520114,DE,"[ 8.58615902e-05, -2.98715041e-05]"
43,704,8.264519430558112e-09,23520114,DE,"[ 8.58615902e-05, -2.98715041e-05]"
44,720,8.264519430558112e-09,23520114,DE,"[ 8.58615902e-05, -2.98715041e-05]"
45,736,8.264519430558112e-09,23520114,DE,"[ 8.58615902e-05, -2.98715041e-05]"
46,752,4.9640931132476455e-09,23520114,DE,"[ 3.00112652e-05, -6.37449376e-05]"
47,768,4.9640931132476455e-09,23520114,DE,"[ 3.00112652e-05, -6.37449376e-05]"
48,784,4.9640931132476455e-09,23520114,DE,"[ 3.00112652e-05, -6.37449376e-05]"
49,800,1.585078942753115e-09,23520114,DE,"[-3.05388991e-05,  2.55431906e-05]"
50,816,1.585078942753115e-09,23520114,DE,"[-3.05388991e-05,  2.55431906e-05]"
51,832,1.1481637584185102e-09,23520114,DE,"[-8.81928662e-06,  3.27167227e-05]"
52,848,8.621823881527548e-10,23520114,DE,"[-8.81928662e-06,  2.80071879e-05]"
53,864,5.5559702807812e-10,23520114,DE,"[1.36555857e-06, 2.35315167e-05]"
54,880,5.5559702807812e-10,23520114,DE,"[1.36555857e-06, 2.35315167e-05]"
55,896,4.6259779165068184e-10,23520114,DE,"[-1.41896573e-05,  1.61632737e-05]"
56,912,2.747575527133006e-10,23520114,DE,"[2.46045847e-06, 1.63921840e-05]"
57,928,3.804184063093554e-11,23520114,DE,"[-2.01502017e-06,  5.82936826e-06]"
58,944,3.804184063093554e-11,23520114,DE,"[-2.01502017e-06,  5.82936826e-06]"
