Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,16,81.37704584083988,23520116,DE,"[-1.55138038,  1.54152098]"
1,32,81.37704584083988,23520116,DE,"[-1.55138038,  1.54152098]"
2,48,13.756231927284823,23520116,DE,"[1.40490275, 1.60507457]"
3,64,2.3336427311054098,23520116,DE,"[0.83489111, 0.84891092]"
4,80,2.3336427311054098,23520116,DE,"[0.83489111, 0.84891092]"
5,96,2.3336427311054098,23520116,DE,"[0.83489111, 0.84891092]"
6,112,2.3336427311054098,23520116,DE,"[0.83489111, 0.84891092]"
7,128,0.49385993912426307,23520116,DE,"[1.55972593, 2.39025183]"
8,144,0.49385993912426307,23520116,DE,"[1.55972593, 2.39025183]"
9,160,0.49385993912426307,23520116,DE,"[1.55972593, 2.39025183]"
10,176,0.49385993912426307,23520116,DE,"[1.55972593, 2.39025183]"
11,192,0.49385993912426307,23520116,DE,"[1.55972593, 2.39025183]"
12,208,0.49385993912426307,23520116,DE,"[1.55972593, 2.39025183]"
13,224,0.49385993912426307,23520116,DE,"[1.55972593, 2.39025183]"
14,240,0.49385993912426307,23520116,DE,"[1.55972593, 2.39025183]"
15,256,0.49385993912426307,23520116,DE,"[1.55972593, 2.39025183]"
16,272,0.49385993912426307,23520116,DE,"[1.55972593, 2.39025183]"
17,288,0.49385993912426307,23520116,DE,"[1.55972593, 2.39025183]"
18,304,0.49385993912426307,23520116,DE,"[1.55972593, 2.39025183]"
19,320,0.49385993912426307,23520116,DE,"[1.55972593, 2.39025183]"
20,336,0.49385993912426307,23520116,DE,"[1.55972593, 2.39025183]"
21,352,0.49385993912426307,23520116,DE,"[1.55972593, 2.39025183]"
22,368,0.49385993912426307,23520116,DE,"[1.55972593, 2.39025183]"
23,384,0.49385993912426307,23520116,DE,"[1.55972593, 2.39025183]"
24,400,0.49385993912426307,23520116,DE,"[1.55972593, 2.39025183]"
25,416,0.49385993912426307,23520116,DE,"[1.55972593, 2.39025183]"
26,432,0.49385993912426307,23520116,DE,"[1.55972593, 2.39025183]"
27,448,0.339347034292073,23520116,DE,"[0.80436315, 0.59212994]"
28,464,0.30858914830556555,23520116,DE,"[0.67619291, 0.50237421]"
29,480,0.30858914830556555,23520116,DE,"[0.67619291, 0.50237421]"
30,496,0.30858914830556555,23520116,DE,"[0.67619291, 0.50237421]"
31,512,0.30858914830556555,23520116,DE,"[0.67619291, 0.50237421]"
32,528,0.30858914830556555,23520116,DE,"[0.67619291, 0.50237421]"
33,544,0.30858914830556555,23520116,DE,"[0.67619291, 0.50237421]"
34,560,0.30858914830556555,23520116,DE,"[0.67619291, 0.50237421]"
35,576,0.30858914830556555,23520116,DE,"[0.67619291, 0.50237421]"
36,592,0.05332611178696563,23520116,DE,"[0.82292076, 0.69202054]"
37,608,0.05332611178696563,23520116,DE,"[0.82292076, 0.69202054]"
38,624,0.05332611178696563,23520116,DE,"[0.82292076, 0.69202054]"
39,640,0.05332611178696563,23520116,DE,"[0.82292076, 0.69202054]"
