Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,128,0.4404526701922976,23520117,CEM,"[ 0.5142641 , -0.41950578]"
1,256,0.2635853316761638,23520117,CEM,"[0.50682561, 0.08193368]"
2,384,0.2635853316761638,23520117,CEM,"[0.50682561, 0.08193368]"
3,512,0.2273114112135597,23520117,CEM,"[ 0.45455955, -0.14382985]"
4,640,0.016879804979129,23520117,CEM,"[-0.09498331,  0.08864523]"
5,768,0.016879804979129,23520117,CEM,"[-0.09498331,  0.08864523]"
6,896,0.016879804979129,23520117,CEM,"[-0.09498331,  0.08864523]"
7,1024,0.016879804979129,23520117,CEM,"[-0.09498331,  0.08864523]"
8,1152,0.01080545988993499,23520117,CEM,"[-0.03470192, -0.0979859 ]"
9,1280,0.01080545988993499,23520117,CEM,"[-0.03470192, -0.0979859 ]"
10,1408,0.00416735499665596,23520117,CEM,"[-0.05688654, -0.03051682]"
11,1536,0.00416735499665596,23520117,CEM,"[-0.05688654, -0.03051682]"
12,1664,0.00416735499665596,23520117,CEM,"[-0.05688654, -0.03051682]"
13,1792,0.00416735499665596,23520117,CEM,"[-0.05688654, -0.03051682]"
14,1920,0.00416735499665596,23520117,CEM,"[-0.05688654, -0.03051682]"
15,2000,0.00416735499665596,23520117,CEM,"[-0.05688654, -0.03051682]"
