Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,128,0.10521035945812775,23520115,CEM,"[-0.30337509, -0.11477767]"
1,256,0.10521035945812775,23520115,CEM,"[-0.30337509, -0.11477767]"
2,384,0.10521035945812775,23520115,CEM,"[-0.30337509, -0.11477767]"
3,512,0.01187722951989354,23520115,CEM,"[-0.01687681,  0.10766802]"
4,640,0.008537561781542543,23520115,CEM,"[0.04447912, 0.0809887 ]"
5,768,0.008537561781542543,23520115,CEM,"[0.04447912, 0.0809887 ]"
6,896,0.008537561781542543,23520115,CEM,"[0.04447912, 0.0809887 ]"
7,1024,0.008537561781542543,23520115,CEM,"[0.04447912, 0.0809887 ]"
8,1152,0.0055918878229591065,23520115,CEM,"[-0.0107415 , -0.07400343]"
9,1280,0.0055918878229591065,23520115,CEM,"[-0.0107415 , -0.07400343]"
10,1408,0.0055918878229591065,23520115,CEM,"[-0.0107415 , -0.07400343]"
11,1536,0.0055918878229591065,23520115,CEM,"[-0.0107415 , -0.07400343]"
12,1664,0.0049359500786111754,23520115,CEM,"[ 0.01439472, -0.06876585]"
13,1792,0.0032315075736153486,23520115,CEM,"[-0.02928759, -0.04872109]"
14,1920,0.0032315075736153486,23520115,CEM,"[-0.02928759, -0.04872109]"
15,2000,0.0032315075736153486,23520115,CEM,"[-0.02928759, -0.04872109]"
