Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,32,6.360167721481382,23520109,CEM,"[-0.10150006,  1.1290162 ]"
1,64,4.783497068749712,23520109,CEM,"[1.09358135, 0.09968516]"
2,96,4.783497068749712,23520109,CEM,"[1.09358135, 0.09968516]"
3,128,4.783497068749712,23520109,CEM,"[1.09358135, 0.09968516]"
4,160,4.783497068749712,23520109,CEM,"[1.09358135, 0.09968516]"
5,192,4.783497068749712,23520109,CEM,"[1.09358135, 0.09968516]"
6,224,4.783497068749712,23520109,CEM,"[1.09358135, 0.09968516]"
7,256,4.783497068749712,23520109,CEM,"[1.09358135, 0.09968516]"
8,288,4.783497068749712,23520109,CEM,"[1.09358135, 0.09968516]"
9,320,4.783497068749712,23520109,CEM,"[1.09358135, 0.09968516]"
10,352,0.18317811752642754,23520109,CEM,"[-0.02739996,  0.01320979]"
11,384,0.18317811752642754,23520109,CEM,"[-0.02739996,  0.01320979]"
12,416,0.18317811752642754,23520109,CEM,"[-0.02739996,  0.01320979]"
13,448,0.18317811752642754,23520109,CEM,"[-0.02739996,  0.01320979]"
14,480,0.18317811752642754,23520109,CEM,"[-0.02739996,  0.01320979]"
15,512,0.18317811752642754,23520109,CEM,"[-0.02739996,  0.01320979]"
16,544,0.18317811752642754,23520109,CEM,"[-0.02739996,  0.01320979]"
17,576,0.18317811752642754,23520109,CEM,"[-0.02739996,  0.01320979]"
18,608,0.18317811752642754,23520109,CEM,"[-0.02739996,  0.01320979]"
19,640,0.18317811752642754,23520109,CEM,"[-0.02739996,  0.01320979]"
20,672,0.18317811752642754,23520109,CEM,"[-0.02739996,  0.01320979]"
21,704,0.18317811752642754,23520109,CEM,"[-0.02739996,  0.01320979]"
22,736,0.18317811752642754,23520109,CEM,"[-0.02739996,  0.01320979]"
23,768,0.18317811752642754,23520109,CEM,"[-0.02739996,  0.01320979]"
24,800,0.18317811752642754,23520109,CEM,"[-0.02739996,  0.01320979]"
25,832,0.18317811752642754,23520109,CEM,"[-0.02739996,  0.01320979]"
26,864,0.18317811752642754,23520109,CEM,"[-0.02739996,  0.01320979]"
27,896,0.18317811752642754,23520109,CEM,"[-0.02739996,  0.01320979]"
28,928,0.18317811752642754,23520109,CEM,"[-0.02739996,  0.01320979]"
29,960,0.18317811752642754,23520109,CEM,"[-0.02739996,  0.01320979]"
30,992,0.18317811752642754,23520109,CEM,"[-0.02739996,  0.01320979]"
31,1024,0.18317811752642754,23520109,CEM,"[-0.02739996,  0.01320979]"
32,1056,0.18317811752642754,23520109,CEM,"[-0.02739996,  0.01320979]"
33,1088,0.18317811752642754,23520109,CEM,"[-0.02739996,  0.01320979]"
34,1120,0.18317811752642754,23520109,CEM,"[-0.02739996,  0.01320979]"
35,1152,0.18317811752642754,23520109,CEM,"[-0.02739996,  0.01320979]"
36,1184,0.18317811752642754,23520109,CEM,"[-0.02739996,  0.01320979]"
37,1216,0.18317811752642754,23520109,CEM,"[-0.02739996,  0.01320979]"
38,1248,0.18317811752642754,23520109,CEM,"[-0.02739996,  0.01320979]"
39,1280,0.18317811752642754,23520109,CEM,"[-0.02739996,  0.01320979]"
40,1312,0.18317811752642754,23520109,CEM,"[-0.02739996,  0.01320979]"
41,1344,0.18317811752642754,23520109,CEM,"[-0.02739996,  0.01320979]"
42,1376,0.18317811752642754,23520109,CEM,"[-0.02739996,  0.01320979]"
43,1408,0.18317811752642754,23520109,CEM,"[-0.02739996,  0.01320979]"
44,1440,0.18317811752642754,23520109,CEM,"[-0.02739996,  0.01320979]"
45,1472,0.18317811752642754,23520109,CEM,"[-0.02739996,  0.01320979]"
46,1504,0.18317811752642754,23520109,CEM,"[-0.02739996,  0.01320979]"
47,1536,0.18317811752642754,23520109,CEM,"[-0.02739996,  0.01320979]"
48,1568,0.18317811752642754,23520109,CEM,"[-0.02739996,  0.01320979]"
49,1600,0.18317811752642754,23520109,CEM,"[-0.02739996,  0.01320979]"
50,1632,0.18317811752642754,23520109,CEM,"[-0.02739996,  0.01320979]"
51,1664,0.18317811752642754,23520109,CEM,"[-0.02739996,  0.01320979]"
52,1696,0.18317811752642754,23520109,CEM,"[-0.02739996,  0.01320979]"
53,1728,0.18317811752642754,23520109,CEM,"[-0.02739996,  0.01320979]"
54,1760,0.18317811752642754,23520109,CEM,"[-0.02739996,  0.01320979]"
55,1792,0.18317811752642754,23520109,CEM,"[-0.02739996,  0.01320979]"
56,1824,0.18317811752642754,23520109,CEM,"[-0.02739996,  0.01320979]"
57,1856,0.18317811752642754,23520109,CEM,"[-0.02739996,  0.01320979]"
58,1888,0.18317811752642754,23520109,CEM,"[-0.02739996,  0.01320979]"
59,1920,0.18317811752642754,23520109,CEM,"[-0.02739996,  0.01320979]"
60,1952,0.18317811752642754,23520109,CEM,"[-0.02739996,  0.01320979]"
61,1984,0.18317811752642754,23520109,CEM,"[-0.02739996,  0.01320979]"
62,2000,0.18317811752642754,23520109,CEM,"[-0.02739996,  0.01320979]"
