Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,128,15.46656025000758,23520111,CEM,"[ 0.5655963 , -8.11451736]"
1,256,11.887003705881945,23520111,CEM,"[ 3.87109077, -3.32809482]"
2,384,5.342440528891618,23520111,CEM,"[ 0.40387095, -1.22630815]"
3,512,5.342440528891618,23520111,CEM,"[ 0.40387095, -1.22630815]"
4,640,5.342440528891618,23520111,CEM,"[ 0.40387095, -1.22630815]"
5,768,5.342440528891618,23520111,CEM,"[ 0.40387095, -1.22630815]"
6,896,3.2552314537536025,23520111,CEM,"[-0.63445044, -0.0162185 ]"
7,1024,3.2552314537536025,23520111,CEM,"[-0.63445044, -0.0162185 ]"
8,1152,3.2552314537536025,23520111,CEM,"[-0.63445044, -0.0162185 ]"
9,1280,3.2552314537536025,23520111,CEM,"[-0.63445044, -0.0162185 ]"
10,1408,3.2552314537536025,23520111,CEM,"[-0.63445044, -0.0162185 ]"
11,1536,3.2552314537536025,23520111,CEM,"[-0.63445044, -0.0162185 ]"
12,1664,3.2552314537536025,23520111,CEM,"[-0.63445044, -0.0162185 ]"
13,1792,2.628880432957033,23520111,CEM,"[ 0.04244285, -0.9495806 ]"
14,1920,2.628880432957033,23520111,CEM,"[ 0.04244285, -0.9495806 ]"
15,2000,2.628880432957033,23520111,CEM,"[ 0.04244285, -0.9495806 ]"
