Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,64,4.60841505917136,23520116,CEM,"[ -77.72671959, -103.06877431]"
1,128,4.60841505917136,23520116,CEM,"[ -77.72671959, -103.06877431]"
2,192,4.60841505917136,23520116,CEM,"[ -77.72671959, -103.06877431]"
3,256,2.166047609177358,23520116,CEM,"[-23.40379913, -64.52847558]"
4,320,1.6727221562850856,23520116,CEM,"[-52.16124052,  11.28171026]"
5,384,1.6727221562850856,23520116,CEM,"[-52.16124052,  11.28171026]"
6,448,1.3508301599135089,23520116,CEM,"[13.20249971, 33.26787146]"
7,512,0.2094788003435648,23520116,CEM,"[15.51522839, 22.01643998]"
8,576,0.2094788003435648,23520116,CEM,"[15.51522839, 22.01643998]"
9,640,0.2094788003435648,23520116,CEM,"[15.51522839, 22.01643998]"
10,704,0.2094788003435648,23520116,CEM,"[15.51522839, 22.01643998]"
11,768,0.2094788003435648,23520116,CEM,"[15.51522839, 22.01643998]"
12,832,0.2094788003435648,23520116,CEM,"[15.51522839, 22.01643998]"
13,896,0.2094788003435648,23520116,CEM,"[15.51522839, 22.01643998]"
14,960,0.2094788003435648,23520116,CEM,"[15.51522839, 22.01643998]"
15,1024,0.2094788003435648,23520116,CEM,"[15.51522839, 22.01643998]"
16,1088,0.2094788003435648,23520116,CEM,"[15.51522839, 22.01643998]"
17,1152,0.2094788003435648,23520116,CEM,"[15.51522839, 22.01643998]"
18,1216,0.2094788003435648,23520116,CEM,"[15.51522839, 22.01643998]"
19,1280,0.2094788003435648,23520116,CEM,"[15.51522839, 22.01643998]"
20,1344,0.2094788003435648,23520116,CEM,"[15.51522839, 22.01643998]"
21,1408,0.1419593743449058,23520116,CEM,"[  6.5019455 , -17.40965894]"
22,1472,0.1419593743449058,23520116,CEM,"[  6.5019455 , -17.40965894]"
23,1536,0.03682399942214065,23520116,CEM,"[-2.95970788, -4.67027054]"
24,1600,0.03682399942214065,23520116,CEM,"[-2.95970788, -4.67027054]"
25,1664,0.03682399942214065,23520116,CEM,"[-2.95970788, -4.67027054]"
26,1728,0.03682399942214065,23520116,CEM,"[-2.95970788, -4.67027054]"
27,1792,0.03682399942214065,23520116,CEM,"[-2.95970788, -4.67027054]"
28,1856,0.03682399942214065,23520116,CEM,"[-2.95970788, -4.67027054]"
29,1920,0.03682399942214065,23520116,CEM,"[-2.95970788, -4.67027054]"
30,1984,0.03682399942214065,23520116,CEM,"[-2.95970788, -4.67027054]"
31,2000,0.03682399942214065,23520116,CEM,"[-2.95970788, -4.67027054]"
