Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,32,20.460197759334886,23520117,CEM,"[ 16.03900557, -21.01878876, -32.        ,  13.37578886,  -8.20776791,   0.89085941,  -3.55470098,  -7.62269095,  -3.00449089,  19.16906493]"
1,64,20.430776094071387,23520117,CEM,"[ 18.85597362,   3.75305896, -22.27724813,  15.83578743,  22.00501224,   6.18899334,  -9.15982968,   3.18970694, -16.93229281,  32.        ]"
2,96,20.425947453566224,23520117,CEM,"[ 32.        ,  -3.68342513, -23.94972405, -14.9345714 ,  15.0670968 ,  15.26067253, -32.        , -32.        ,  -4.93326299,   6.13326412]"
3,128,20.34701246201127,23520117,CEM,"[  5.24211129,   0.95891547,   0.17097596,  14.52197315,  32.        , -20.08428362, -10.32639503, -13.80267781,   7.33155896,  11.98207523]"
4,160,20.34701246201127,23520117,CEM,"[  5.24211129,   0.95891547,   0.17097596,  14.52197315,  32.        , -20.08428362, -10.32639503, -13.80267781,   7.33155896,  11.98207523]"
5,192,19.622374867270555,23520117,CEM,"[  6.3715905 ,  -7.82628446, -11.04445086,   0.6370948 ,  14.021976  , -16.76520965,  -1.81264781,  -7.70693448, -18.69988125,  12.52215485]"
6,224,19.05408474540912,23520117,CEM,"[ -4.50520468,  -4.05605998, -19.04956743,   3.11420493,   6.46085916, -15.61170526,  -4.52566533, -16.10745986,   4.10894611,  -2.46717358]"
7,256,19.05408474540912,23520117,CEM,"[ -4.50520468,  -4.05605998, -19.04956743,   3.11420493,   6.46085916, -15.61170526,  -4.52566533, -16.10745986,   4.10894611,  -2.46717358]"
8,288,17.028211814864235,23520117,CEM,"[12.78989878, -6.84855969, -8.74035921,  4.02873549, -6.05387257, -1.76195532, -3.91926525, -8.04074126, -8.0481412 , 12.34196471]"
9,320,17.028211814864235,23520117,CEM,"[12.78989878, -6.84855969, -8.74035921,  4.02873549, -6.05387257, -1.76195532, -3.91926525, -8.04074126, -8.0481412 , 12.34196471]"
10,352,17.028211814864235,23520117,CEM,"[12.78989878, -6.84855969, -8.74035921,  4.02873549, -6.05387257, -1.76195532, -3.91926525, -8.04074126, -8.0481412 , 12.34196471]"
11,384,17.028211814864235,23520117,CEM,"[12.78989878, -6.84855969, -8.74035921,  4.02873549, -6.05387257, -1.76195532, -3.91926525, -8.04074126, -8.0481412 , 12.34196471]"
12,416,17.028211814864235,23520117,CEM,"[12.78989878, -6.84855969, -8.74035921,  4.02873549, -6.05387257, -1.76195532, -3.91926525, -8.04074126, -8.0481412 , 12.34196471]"
13,448,16.972630679965402,23520117,CEM,"[  8.08224171, -10.03321144,   0.96291491,   4.15781819,  15.73614057,  -8.61538701,  -2.14596357, -10.8884714 ,   3.85636164,   0.96316642]"
14,480,13.441026801595168,23520117,CEM,"[-3.77932288,  4.25309301, -6.82986067,  3.2133145 , -1.8722283 , -4.49718302, -4.47586287, -2.17021092,  2.82746166,  7.23241552]"
15,512,13.441026801595168,23520117,CEM,"[-3.77932288,  4.25309301, -6.82986067,  3.2133145 , -1.8722283 , -4.49718302, -4.47586287, -2.17021092,  2.82746166,  7.23241552]"
16,544,13.441026801595168,23520117,CEM,"[-3.77932288,  4.25309301, -6.82986067,  3.2133145 , -1.8722283 , -4.49718302, -4.47586287, -2.17021092,  2.82746166,  7.23241552]"
17,576,12.643279571638976,23520117,CEM,"[ 0.56950907, -3.5641507 , -5.72634277, -3.6756107 ,  2.0311874 ,  1.81311517, -3.44615949, -6.04800758, -3.83796356,  4.64502094]"
18,608,12.643279571638976,23520117,CEM,"[ 0.56950907, -3.5641507 , -5.72634277, -3.6756107 ,  2.0311874 ,  1.81311517, -3.44615949, -6.04800758, -3.83796356,  4.64502094]"
19,640,12.643279571638976,23520117,CEM,"[ 0.56950907, -3.5641507 , -5.72634277, -3.6756107 ,  2.0311874 ,  1.81311517, -3.44615949, -6.04800758, -3.83796356,  4.64502094]"
20,672,9.772143850099539,23520117,CEM,"[-0.0704167 ,  0.01373605, -5.32862408,  1.10935262,  1.26348713, -4.89902969, -1.06412697, -0.75147097, -2.1844686 ,  4.21354746]"
21,704,9.772143850099539,23520117,CEM,"[-0.0704167 ,  0.01373605, -5.32862408,  1.10935262,  1.26348713, -4.89902969, -1.06412697, -0.75147097, -2.1844686 ,  4.21354746]"
22,736,9.772143850099539,23520117,CEM,"[-0.0704167 ,  0.01373605, -5.32862408,  1.10935262,  1.26348713, -4.89902969, -1.06412697, -0.75147097, -2.1844686 ,  4.21354746]"
23,768,9.772143850099539,23520117,CEM,"[-0.0704167 ,  0.01373605, -5.32862408,  1.10935262,  1.26348713, -4.89902969, -1.06412697, -0.75147097, -2.1844686 ,  4.21354746]"
24,800,9.772143850099539,23520117,CEM,"[-0.0704167 ,  0.01373605, -5.32862408,  1.10935262,  1.26348713, -4.89902969, -1.06412697, -0.75147097, -2.1844686 ,  4.21354746]"
25,832,9.772143850099539,23520117,CEM,"[-0.0704167 ,  0.01373605, -5.32862408,  1.10935262,  1.26348713, -4.89902969, -1.06412697, -0.75147097, -2.1844686 ,  4.21354746]"
26,864,9.772143850099539,23520117,CEM,"[-0.0704167 ,  0.01373605, -5.32862408,  1.10935262,  1.26348713, -4.89902969, -1.06412697, -0.75147097, -2.1844686 ,  4.21354746]"
27,896,9.701324808224033,23520117,CEM,"[ 2.13568012, -0.88171593, -1.13335646,  1.5135961 ,  3.78654662, -4.79953307, -4.09180297, -2.90362868, -1.3793434 , -0.98450023]"
28,928,9.238096884646122,23520117,CEM,"[ 1.68100883,  1.06043934, -2.52096232,  3.97098933,  1.01282246, -0.77696447, -0.78969585, -1.7650331 , -4.35677611,  2.69139999]"
29,960,8.286872566861685,23520117,CEM,"[ 3.29997666, -0.15834194, -3.16283736,  0.37958107,  1.03534055, -2.94072338, -0.78685884, -1.35963845, -0.61727002,  2.9959915 ]"
30,992,7.63423883411501,23520117,CEM,"[ 0.18064883, -2.46765171, -1.88688404, -0.01047241, -1.78109497, -0.36068043, -1.48651148, -1.1912603 , -3.28452568,  2.08417415]"
31,1024,6.883655851013593,23520117,CEM,"[ 1.20913495,  0.72601387, -0.20224789, -0.4293125 ,  0.96840474, -1.37598547, -1.09479394,  1.35499156, -3.61283492,  0.77972791]"
32,1056,6.483982700691957,23520117,CEM,"[ 1.13281548,  0.97484733, -1.54088073,  0.96723337,  1.39559346, -2.92485858,  1.01200439,  0.19306049, -2.13817522, -0.65809752]"
33,1088,6.483982700691957,23520117,CEM,"[ 1.13281548,  0.97484733, -1.54088073,  0.96723337,  1.39559346, -2.92485858,  1.01200439,  0.19306049, -2.13817522, -0.65809752]"
34,1120,6.483982700691957,23520117,CEM,"[ 1.13281548,  0.97484733, -1.54088073,  0.96723337,  1.39559346, -2.92485858,  1.01200439,  0.19306049, -2.13817522, -0.65809752]"
35,1152,6.437258775288285,23520117,CEM,"[ 0.00621223,  1.26353782, -2.87918855,  1.25044067, -0.40257643, -0.68075779,  0.0785849 , -0.92288786, -1.07503287,  2.83294776]"
36,1184,5.87850601009529,23520117,CEM,"[ 0.67801084, -0.68198225,  0.00703894,  1.32134281,  0.48981888, -0.65272449, -0.6859855 ,  0.7941466 , -2.6263678 ,  1.05669184]"
37,1216,5.6057029459795515,23520117,CEM,"[ 0.22275945,  1.00800962,  0.06325049,  0.77610894,  1.52795242, -0.05668605, -1.04510288, -1.88415825, -2.03457071,  1.55397174]"
38,1248,5.6057029459795515,23520117,CEM,"[ 0.22275945,  1.00800962,  0.06325049,  0.77610894,  1.52795242, -0.05668605, -1.04510288, -1.88415825, -2.03457071,  1.55397174]"
39,1280,5.6057029459795515,23520117,CEM,"[ 0.22275945,  1.00800962,  0.06325049,  0.77610894,  1.52795242, -0.05668605, -1.04510288, -1.88415825, -2.03457071,  1.55397174]"
40,1312,5.6057029459795515,23520117,CEM,"[ 0.22275945,  1.00800962,  0.06325049,  0.77610894,  1.52795242, -0.05668605, -1.04510288, -1.88415825, -2.03457071,  1.55397174]"
41,1344,5.6057029459795515,23520117,CEM,"[ 0.22275945,  1.00800962,  0.06325049,  0.77610894,  1.52795242, -0.05668605, -1.04510288, -1.88415825, -2.03457071,  1.55397174]"
42,1376,5.053385965988387,23520117,CEM,"[-0.00970611, -0.18935983, -0.08588547,  0.92070549, -0.52204921, -0.96443534,  0.54438805,  0.27956366, -2.11422543,  1.63344201]"
43,1408,4.704770211905785,23520117,CEM,"[ 0.99785006,  0.02182013, -0.9349228 , -0.8195381 ,  1.02838028, -1.31326787,  0.66077688, -0.73284901, -1.96121919, -0.09365745]"
44,1440,4.704770211905785,23520117,CEM,"[ 0.99785006,  0.02182013, -0.9349228 , -0.8195381 ,  1.02838028, -1.31326787,  0.66077688, -0.73284901, -1.96121919, -0.09365745]"
