Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,64,8.522735302991837,23520114,CEM,"[-1.11471824, -0.1623427 ]"
1,128,2.596271381069208,23520114,CEM,"[ 1.01718531, -1.04572263]"
2,192,2.3012045248139827,23520114,CEM,"[ 0.049376  , -0.92980965]"
3,256,2.3012045248139827,23520114,CEM,"[ 0.049376  , -0.92980965]"
4,320,2.3012045248139827,23520114,CEM,"[ 0.049376  , -0.92980965]"
5,384,2.10581451302739,23520114,CEM,"[-1.0270945 , -0.06810572]"
6,448,2.10581451302739,23520114,CEM,"[-1.0270945 , -0.06810572]"
7,512,2.10581451302739,23520114,CEM,"[-1.0270945 , -0.06810572]"
8,576,2.10581451302739,23520114,CEM,"[-1.0270945 , -0.06810572]"
9,640,2.10581451302739,23520114,CEM,"[-1.0270945 , -0.06810572]"
10,704,2.10581451302739,23520114,CEM,"[-1.0270945 , -0.06810572]"
11,768,2.10581451302739,23520114,CEM,"[-1.0270945 , -0.06810572]"
12,832,1.632433325279358,23520114,CEM,"[ 0.02917573, -0.94605173]"
13,896,0.9627643435916866,23520114,CEM,"[-0.06333183,  0.02994875]"
14,960,0.9627643435916866,23520114,CEM,"[-0.06333183,  0.02994875]"
15,1024,0.9627643435916866,23520114,CEM,"[-0.06333183,  0.02994875]"
16,1088,0.9627643435916866,23520114,CEM,"[-0.06333183,  0.02994875]"
17,1152,0.36189355537755574,23520114,CEM,"[ 0.04199075, -0.00843085]"
18,1216,0.36189355537755574,23520114,CEM,"[ 0.04199075, -0.00843085]"
19,1280,0.040253698854222364,23520114,CEM,"[-0.01305042, -0.00571705]"
20,1344,0.040253698854222364,23520114,CEM,"[-0.01305042, -0.00571705]"
21,1408,0.040253698854222364,23520114,CEM,"[-0.01305042, -0.00571705]"
22,1472,0.040253698854222364,23520114,CEM,"[-0.01305042, -0.00571705]"
23,1536,0.040253698854222364,23520114,CEM,"[-0.01305042, -0.00571705]"
24,1600,0.040253698854222364,23520114,CEM,"[-0.01305042, -0.00571705]"
25,1664,0.040253698854222364,23520114,CEM,"[-0.01305042, -0.00571705]"
26,1728,0.040253698854222364,23520114,CEM,"[-0.01305042, -0.00571705]"
27,1792,0.040253698854222364,23520114,CEM,"[-0.01305042, -0.00571705]"
28,1856,0.040253698854222364,23520114,CEM,"[-0.01305042, -0.00571705]"
29,1920,0.040253698854222364,23520114,CEM,"[-0.01305042, -0.00571705]"
30,1984,0.040253698854222364,23520114,CEM,"[-0.01305042, -0.00571705]"
31,2000,0.040253698854222364,23520114,CEM,"[-0.01305042, -0.00571705]"
