Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,32,163.06149987831526,23520117,CEM,"[ 0.37685467,  2.86623308,  0.60392587,  1.00102878,  5.12      ,  2.61430367, -2.46117105,  0.85448326, -0.91236199,  5.12      ]"
1,64,136.43992789312293,23520117,CEM,"[ 2.15880816,  2.50831122, -2.14864981, -1.76347105,  4.82188486,  2.33376868, -2.01360417, -1.76482131, -1.90831491,  2.9575675 ]"
2,96,105.72994890136239,23520117,CEM,"[ 3.08288605,  0.06549221, -1.83187759,  1.01826411,  1.88282311, -1.15418249, -4.34866239,  1.03983205, -3.31554453,  2.86463663]"
3,128,105.72994890136239,23520117,CEM,"[ 3.08288605,  0.06549221, -1.83187759,  1.01826411,  1.88282311, -1.15418249, -4.34866239,  1.03983205, -3.31554453,  2.86463663]"
4,160,105.72994890136239,23520117,CEM,"[ 3.08288605,  0.06549221, -1.83187759,  1.01826411,  1.88282311, -1.15418249, -4.34866239,  1.03983205, -3.31554453,  2.86463663]"
5,192,100.01466826829022,23520117,CEM,"[ 7.47398919e-01,  1.30577013e+00, -3.07445653e-03, -9.52583002e-01,  5.12000000e+00, -3.67748477e-01, -2.03046911e+00, -1.10567445e-01,  5.35442324e-02,  4.12232122e+00]"
6,224,100.01466826829022,23520117,CEM,"[ 7.47398919e-01,  1.30577013e+00, -3.07445653e-03, -9.52583002e-01,  5.12000000e+00, -3.67748477e-01, -2.03046911e+00, -1.10567445e-01,  5.35442324e-02,  4.12232122e+00]"
7,256,100.01466826829022,23520117,CEM,"[ 7.47398919e-01,  1.30577013e+00, -3.07445653e-03, -9.52583002e-01,  5.12000000e+00, -3.67748477e-01, -2.03046911e+00, -1.10567445e-01,  5.35442324e-02,  4.12232122e+00]"
8,288,100.01466826829022,23520117,CEM,"[ 7.47398919e-01,  1.30577013e+00, -3.07445653e-03, -9.52583002e-01,  5.12000000e+00, -3.67748477e-01, -2.03046911e+00, -1.10567445e-01,  5.35442324e-02,  4.12232122e+00]"
9,320,83.51956630322576,23520117,CEM,"[ 2.16983622, -0.94149145, -0.09257811,  1.97042614, -0.28148346, -0.31663926,  0.40752646, -3.86920892, -0.95229625,  0.1054128 ]"
10,352,83.51956630322576,23520117,CEM,"[ 2.16983622, -0.94149145, -0.09257811,  1.97042614, -0.28148346, -0.31663926,  0.40752646, -3.86920892, -0.95229625,  0.1054128 ]"
11,384,73.98104297092141,23520117,CEM,"[ 1.33686603, -2.89093509, -1.00757172,  0.36254463,  1.21804804, -1.94961436, -1.84111216, -0.98787168,  0.92815693,  1.96468074]"
12,416,73.98104297092141,23520117,CEM,"[ 1.33686603, -2.89093509, -1.00757172,  0.36254463,  1.21804804, -1.94961436, -1.84111216, -0.98787168,  0.92815693,  1.96468074]"
13,448,73.98104297092141,23520117,CEM,"[ 1.33686603, -2.89093509, -1.00757172,  0.36254463,  1.21804804, -1.94961436, -1.84111216, -0.98787168,  0.92815693,  1.96468074]"
14,480,60.36352260313893,23520117,CEM,"[-0.46338026, -1.06775138,  0.02511883, -3.1084094 ,  1.05132283,  0.03843763,  0.1612993 , -1.22229794, -2.04407633,  2.07483922]"
15,512,56.1484179833399,23520117,CEM,"[ 1.99909141, -0.61270677, -2.12701858, -0.0266666 ,  2.06328999,  0.0626172 ,  0.0075485 , -3.97455039, -1.93216317, -0.02536947]"
16,544,56.1484179833399,23520117,CEM,"[ 1.99909141, -0.61270677, -2.12701858, -0.0266666 ,  2.06328999,  0.0626172 ,  0.0075485 , -3.97455039, -1.93216317, -0.02536947]"
17,576,56.1484179833399,23520117,CEM,"[ 1.99909141, -0.61270677, -2.12701858, -0.0266666 ,  2.06328999,  0.0626172 ,  0.0075485 , -3.97455039, -1.93216317, -0.02536947]"
18,608,56.1484179833399,23520117,CEM,"[ 1.99909141, -0.61270677, -2.12701858, -0.0266666 ,  2.06328999,  0.0626172 ,  0.0075485 , -3.97455039, -1.93216317, -0.02536947]"
19,640,56.1484179833399,23520117,CEM,"[ 1.99909141, -0.61270677, -2.12701858, -0.0266666 ,  2.06328999,  0.0626172 ,  0.0075485 , -3.97455039, -1.93216317, -0.02536947]"
20,672,56.1484179833399,23520117,CEM,"[ 1.99909141, -0.61270677, -2.12701858, -0.0266666 ,  2.06328999,  0.0626172 ,  0.0075485 , -3.97455039, -1.93216317, -0.02536947]"
21,704,56.1484179833399,23520117,CEM,"[ 1.99909141, -0.61270677, -2.12701858, -0.0266666 ,  2.06328999,  0.0626172 ,  0.0075485 , -3.97455039, -1.93216317, -0.02536947]"
22,736,56.1484179833399,23520117,CEM,"[ 1.99909141, -0.61270677, -2.12701858, -0.0266666 ,  2.06328999,  0.0626172 ,  0.0075485 , -3.97455039, -1.93216317, -0.02536947]"
23,768,56.1484179833399,23520117,CEM,"[ 1.99909141, -0.61270677, -2.12701858, -0.0266666 ,  2.06328999,  0.0626172 ,  0.0075485 , -3.97455039, -1.93216317, -0.02536947]"
24,800,56.1484179833399,23520117,CEM,"[ 1.99909141, -0.61270677, -2.12701858, -0.0266666 ,  2.06328999,  0.0626172 ,  0.0075485 , -3.97455039, -1.93216317, -0.02536947]"
25,832,54.25993159394405,23520117,CEM,"[ 0.81878689, -1.05804643, -0.02956676, -2.11811717,  0.03137308, -1.02706007, -1.88644313,  1.37503299, -0.75583571,  0.91761006]"
26,864,54.25993159394405,23520117,CEM,"[ 0.81878689, -1.05804643, -0.02956676, -2.11811717,  0.03137308, -1.02706007, -1.88644313,  1.37503299, -0.75583571,  0.91761006]"
27,896,54.25993159394405,23520117,CEM,"[ 0.81878689, -1.05804643, -0.02956676, -2.11811717,  0.03137308, -1.02706007, -1.88644313,  1.37503299, -0.75583571,  0.91761006]"
28,928,54.25993159394405,23520117,CEM,"[ 0.81878689, -1.05804643, -0.02956676, -2.11811717,  0.03137308, -1.02706007, -1.88644313,  1.37503299, -0.75583571,  0.91761006]"
29,960,54.25993159394405,23520117,CEM,"[ 0.81878689, -1.05804643, -0.02956676, -2.11811717,  0.03137308, -1.02706007, -1.88644313,  1.37503299, -0.75583571,  0.91761006]"
30,992,54.25993159394405,23520117,CEM,"[ 0.81878689, -1.05804643, -0.02956676, -2.11811717,  0.03137308, -1.02706007, -1.88644313,  1.37503299, -0.75583571,  0.91761006]"
31,1024,54.25993159394405,23520117,CEM,"[ 0.81878689, -1.05804643, -0.02956676, -2.11811717,  0.03137308, -1.02706007, -1.88644313,  1.37503299, -0.75583571,  0.91761006]"
32,1056,54.25993159394405,23520117,CEM,"[ 0.81878689, -1.05804643, -0.02956676, -2.11811717,  0.03137308, -1.02706007, -1.88644313,  1.37503299, -0.75583571,  0.91761006]"
33,1088,54.25993159394405,23520117,CEM,"[ 0.81878689, -1.05804643, -0.02956676, -2.11811717,  0.03137308, -1.02706007, -1.88644313,  1.37503299, -0.75583571,  0.91761006]"
34,1120,54.25993159394405,23520117,CEM,"[ 0.81878689, -1.05804643, -0.02956676, -2.11811717,  0.03137308, -1.02706007, -1.88644313,  1.37503299, -0.75583571,  0.91761006]"
35,1152,54.25993159394405,23520117,CEM,"[ 0.81878689, -1.05804643, -0.02956676, -2.11811717,  0.03137308, -1.02706007, -1.88644313,  1.37503299, -0.75583571,  0.91761006]"
36,1184,46.17610863869686,23520117,CEM,"[ 1.2172729 , -0.85595184, -0.9292649 , -0.94167128,  1.13653357,  0.10682933, -1.00757746, -1.06565339, -0.66214491,  1.10148936]"
37,1216,46.17610863869686,23520117,CEM,"[ 1.2172729 , -0.85595184, -0.9292649 , -0.94167128,  1.13653357,  0.10682933, -1.00757746, -1.06565339, -0.66214491,  1.10148936]"
38,1248,46.17610863869686,23520117,CEM,"[ 1.2172729 , -0.85595184, -0.9292649 , -0.94167128,  1.13653357,  0.10682933, -1.00757746, -1.06565339, -0.66214491,  1.10148936]"
39,1280,46.17610863869686,23520117,CEM,"[ 1.2172729 , -0.85595184, -0.9292649 , -0.94167128,  1.13653357,  0.10682933, -1.00757746, -1.06565339, -0.66214491,  1.10148936]"
40,1312,46.17610863869686,23520117,CEM,"[ 1.2172729 , -0.85595184, -0.9292649 , -0.94167128,  1.13653357,  0.10682933, -1.00757746, -1.06565339, -0.66214491,  1.10148936]"
41,1344,46.17610863869686,23520117,CEM,"[ 1.2172729 , -0.85595184, -0.9292649 , -0.94167128,  1.13653357,  0.10682933, -1.00757746, -1.06565339, -0.66214491,  1.10148936]"
42,1376,46.17610863869686,23520117,CEM,"[ 1.2172729 , -0.85595184, -0.9292649 , -0.94167128,  1.13653357,  0.10682933, -1.00757746, -1.06565339, -0.66214491,  1.10148936]"
43,1408,46.17610863869686,23520117,CEM,"[ 1.2172729 , -0.85595184, -0.9292649 , -0.94167128,  1.13653357,  0.10682933, -1.00757746, -1.06565339, -0.66214491,  1.10148936]"
