Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,16,225.31276934315574,23520115,CEM,"[  88.59857577, -269.8033986 ,  -98.66048998, -600.        ,  -93.55188449,   71.13144761, -506.56084676, -267.50299359,  168.8586584 ,  276.35905467]"
1,32,225.31276934315574,23520115,CEM,"[  88.59857577, -269.8033986 ,  -98.66048998, -600.        ,  -93.55188449,   71.13144761, -506.56084676, -267.50299359,  168.8586584 ,  276.35905467]"
2,48,225.31276934315574,23520115,CEM,"[  88.59857577, -269.8033986 ,  -98.66048998, -600.        ,  -93.55188449,   71.13144761, -506.56084676, -267.50299359,  168.8586584 ,  276.35905467]"
3,64,225.31276934315574,23520115,CEM,"[  88.59857577, -269.8033986 ,  -98.66048998, -600.        ,  -93.55188449,   71.13144761, -506.56084676, -267.50299359,  168.8586584 ,  276.35905467]"
4,80,159.47965605447524,23520115,CEM,"[ 182.6379975 , -183.84568262, -229.70892063, -264.85472548,  -15.73237046,  376.27616872, -310.81333856, -118.33184788, -116.35148131,  421.75825589]"
5,96,143.03039956187243,23520115,CEM,"[ -85.73991574, -200.35703336,  246.71637356, -258.42364463,  191.78351686,  295.79740289, -442.68395007,  -40.7688807 ,  228.2413454 ,  137.6886176 ]"
6,112,143.03039956187243,23520115,CEM,"[ -85.73991574, -200.35703336,  246.71637356, -258.42364463,  191.78351686,  295.79740289, -442.68395007,  -40.7688807 ,  228.2413454 ,  137.6886176 ]"
7,128,129.20703146253734,23520115,CEM,"[ 153.90348679, -155.81441439,   83.9981126 , -145.63724396, -207.32418791,  190.27398258, -444.02029571, -265.99615598,  241.51535901,  176.56132456]"
8,144,129.03091197743953,23520115,CEM,"[ 143.32151769, -284.84240194,  117.57160466, -196.85965365,   79.63477531,  399.71457225, -153.85983999, -294.54315071,  213.24592559,  189.35708709]"
9,160,98.60440223907995,23520115,CEM,"[ -79.91571652,  -44.02149964,  123.28038219, -191.44572053,  146.51195307,   79.8355567 , -325.78283995, -200.49817272,  325.21329935,  224.29118308]"
10,176,98.60440223907995,23520115,CEM,"[ -79.91571652,  -44.02149964,  123.28038219, -191.44572053,  146.51195307,   79.8355567 , -325.78283995, -200.49817272,  325.21329935,  224.29118308]"
11,192,74.84960119153811,23520115,CEM,"[-152.26534572,  -97.58143638,  -91.51061155, -102.0484426 ,  -86.35243502,  228.34799622, -132.94264446,  161.54015264,  221.64531039,  302.33681136]"
12,208,39.894277462601394,23520115,CEM,"[ -82.58607308, -196.78618363,   65.60677184, -194.58814909, -116.0739818 ,   32.69462063,  -94.70117309,  115.82883372,   76.90749282,  158.24962553]"
