Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,32,20.536822754510812,23520115,CEM,"[  4.72525737, -14.38951459,  -5.2618928 , -32.        ,  -4.98943384,   3.79367721, -27.01657849, -14.26682632,   9.00579511,  14.73914958]"
1,64,20.536822754510812,23520115,CEM,"[  4.72525737, -14.38951459,  -5.2618928 , -32.        ,  -4.98943384,   3.79367721, -27.01657849, -14.26682632,   9.00579511,  14.73914958]"
2,96,20.340937391787612,23520115,CEM,"[-13.01760344, -19.06596558,  -1.41754639, -32.        ,   1.88302862,  32.        , -32.        , -22.00995444,  10.03069316,  13.16281074]"
3,128,20.193020621282518,23520115,CEM,"[ -1.85596073, -19.15330003,  -5.79730919, -32.        ,   3.8405701 ,   5.99755702, -32.        ,   3.07549219,  32.        ,  17.14092555]"
4,160,20.193020621282518,23520115,CEM,"[ -1.85596073, -19.15330003,  -5.79730919, -32.        ,   3.8405701 ,   5.99755702, -32.        ,   3.07549219,  32.        ,  17.14092555]"
5,192,20.193020621282518,23520115,CEM,"[ -1.85596073, -19.15330003,  -5.79730919, -32.        ,   3.8405701 ,   5.99755702, -32.        ,   3.07549219,  32.        ,  17.14092555]"
6,224,20.136006329159734,23520115,CEM,"[  9.2192327 , -12.17673943,   1.26572978, -22.160048  ,   9.07859162,  -3.11188838,   3.64106384,   0.6702113 ,   6.23772593,  32.        ]"
7,256,20.136006329159734,23520115,CEM,"[  9.2192327 , -12.17673943,   1.26572978, -22.160048  ,   9.07859162,  -3.11188838,   3.64106384,   0.6702113 ,   6.23772593,  32.        ]"
8,288,19.442672084201348,23520115,CEM,"[ 3.80878443, -4.26648702, -9.56265252, -6.21618582, -1.3049394 ,  6.14458224,  4.44570966, -1.98036217, 26.10506619, 16.6504136 ]"
9,320,17.763398232494822,23520115,CEM,"[-7.34182995, -8.48561686,  0.53954758, -0.66358557, -3.2834195 ,  8.3335153 , 10.57278078, -0.8845389 , 10.56187234, 12.28387244]"
10,352,17.763398232494822,23520115,CEM,"[-7.34182995, -8.48561686,  0.53954758, -0.66358557, -3.2834195 ,  8.3335153 , 10.57278078, -0.8845389 , 10.56187234, 12.28387244]"
11,384,17.763398232494822,23520115,CEM,"[-7.34182995, -8.48561686,  0.53954758, -0.66358557, -3.2834195 ,  8.3335153 , 10.57278078, -0.8845389 , 10.56187234, 12.28387244]"
12,416,17.521911360881862,23520115,CEM,"[ -6.03951121,  -9.08130815,  -4.89456035, -12.90789283,  -2.65822101,   2.99168401,   4.17979716,   9.90750223,   8.9981867 ,  16.7572228 ]"
13,448,17.521911360881862,23520115,CEM,"[ -6.03951121,  -9.08130815,  -4.89456035, -12.90789283,  -2.65822101,   2.99168401,   4.17979716,   9.90750223,   8.9981867 ,  16.7572228 ]"
14,480,16.61336225735939,23520115,CEM,"[ -5.01380091,  -4.93535223,   0.9686931 ,  -2.31200454,  -1.78707715,   5.63465227, -14.82867083,  -6.06182032,   4.16278955,  14.05312956]"
15,512,16.61336225735939,23520115,CEM,"[ -5.01380091,  -4.93535223,   0.9686931 ,  -2.31200454,  -1.78707715,   5.63465227, -14.82867083,  -6.06182032,   4.16278955,  14.05312956]"
16,544,16.218051684421155,23520115,CEM,"[-0.63423054,  0.67563656, -2.46651256, -3.21287273, -7.3218606 , 12.17901646,  4.1597514 ,  4.0815054 , 10.51010582,  5.42024311]"
17,576,16.218051684421155,23520115,CEM,"[-0.63423054,  0.67563656, -2.46651256, -3.21287273, -7.3218606 , 12.17901646,  4.1597514 ,  4.0815054 , 10.51010582,  5.42024311]"
18,608,14.564016092865243,23520115,CEM,"[ 2.78076424, -3.99508012, -0.12826934, -0.08668261, -4.42883884,  6.12624201, -7.3951127 ,  2.81533112,  7.3420229 ,  9.16887819]"
19,640,14.239626533585769,23520115,CEM,"[ 9.15048860e-03, -1.89933575e+00, -2.00015123e+00, -1.25573051e+00,  5.72376308e+00,  4.22200362e+00,  1.00583504e+01, -4.45748280e+00,  4.88194600e+00,  7.53359051e+00]"
