Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,8,20.623597974834173,23520111,CEM,"[ 25.14734053,  -5.8761639 , -11.87229722,   2.41965131, -20.95222402, -20.7612339 ,  -5.89394171,  32.        , -15.14283383, -16.72193234]"
1,16,20.623597974834173,23520111,CEM,"[ 25.14734053,  -5.8761639 , -11.87229722,   2.41965131, -20.95222402, -20.7612339 ,  -5.89394171,  32.        , -15.14283383, -16.72193234]"
2,24,20.623597974834173,23520111,CEM,"[ 25.14734053,  -5.8761639 , -11.87229722,   2.41965131, -20.95222402, -20.7612339 ,  -5.89394171,  32.        , -15.14283383, -16.72193234]"
3,32,20.623597974834173,23520111,CEM,"[ 25.14734053,  -5.8761639 , -11.87229722,   2.41965131, -20.95222402, -20.7612339 ,  -5.89394171,  32.        , -15.14283383, -16.72193234]"
4,40,20.348898784830926,23520111,CEM,"[  3.70562269,  11.00117498,  23.91518851, -27.85146803, -32.        , -28.00339673, -32.        ,  32.        ,  -4.10279134,  -1.10598497]"
5,48,20.348898784830926,23520111,CEM,"[  3.70562269,  11.00117498,  23.91518851, -27.85146803, -32.        , -28.00339673, -32.        ,  32.        ,  -4.10279134,  -1.10598497]"
6,56,20.348898784830926,23520111,CEM,"[  3.70562269,  11.00117498,  23.91518851, -27.85146803, -32.        , -28.00339673, -32.        ,  32.        ,  -4.10279134,  -1.10598497]"
7,64,20.348898784830926,23520111,CEM,"[  3.70562269,  11.00117498,  23.91518851, -27.85146803, -32.        , -28.00339673, -32.        ,  32.        ,  -4.10279134,  -1.10598497]"
8,72,20.348898784830926,23520111,CEM,"[  3.70562269,  11.00117498,  23.91518851, -27.85146803, -32.        , -28.00339673, -32.        ,  32.        ,  -4.10279134,  -1.10598497]"
9,80,20.348898784830926,23520111,CEM,"[  3.70562269,  11.00117498,  23.91518851, -27.85146803, -32.        , -28.00339673, -32.        ,  32.        ,  -4.10279134,  -1.10598497]"
10,88,20.348898784830926,23520111,CEM,"[  3.70562269,  11.00117498,  23.91518851, -27.85146803, -32.        , -28.00339673, -32.        ,  32.        ,  -4.10279134,  -1.10598497]"
11,96,20.348898784830926,23520111,CEM,"[  3.70562269,  11.00117498,  23.91518851, -27.85146803, -32.        , -28.00339673, -32.        ,  32.        ,  -4.10279134,  -1.10598497]"
12,104,20.348898784830926,23520111,CEM,"[  3.70562269,  11.00117498,  23.91518851, -27.85146803, -32.        , -28.00339673, -32.        ,  32.        ,  -4.10279134,  -1.10598497]"
13,112,20.348898784830926,23520111,CEM,"[  3.70562269,  11.00117498,  23.91518851, -27.85146803, -32.        , -28.00339673, -32.        ,  32.        ,  -4.10279134,  -1.10598497]"
14,120,19.9714886602808,23520111,CEM,"[ 10.77839765,  19.02930707,   1.9666728 ,  -9.9493595 , -32.        , -21.05412568, -22.92329662,  20.09944365,   5.85032096,  -6.20412896]"
15,128,19.9714886602808,23520111,CEM,"[ 10.77839765,  19.02930707,   1.9666728 ,  -9.9493595 , -32.        , -21.05412568, -22.92329662,  20.09944365,   5.85032096,  -6.20412896]"
16,136,19.9714886602808,23520111,CEM,"[ 10.77839765,  19.02930707,   1.9666728 ,  -9.9493595 , -32.        , -21.05412568, -22.92329662,  20.09944365,   5.85032096,  -6.20412896]"
17,144,19.9714886602808,23520111,CEM,"[ 10.77839765,  19.02930707,   1.9666728 ,  -9.9493595 , -32.        , -21.05412568, -22.92329662,  20.09944365,   5.85032096,  -6.20412896]"
18,152,19.9714886602808,23520111,CEM,"[ 10.77839765,  19.02930707,   1.9666728 ,  -9.9493595 , -32.        , -21.05412568, -22.92329662,  20.09944365,   5.85032096,  -6.20412896]"
