Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,32,77.50477662575284,23520108,CEM,"[-5.12      , -0.5402853 , -0.61327119,  2.46620189,  3.31327768,  0.3224648 ,  1.23024748, -5.12      ,  0.76961049,  2.26676277]"
1,64,61.7594606613978,23520108,CEM,"[ 0.65030376, -1.39884822, -0.08097572,  3.47007573,  1.36816993, -2.41265282,  5.12      , -3.17891142,  1.78696324,  0.35483614]"
2,96,36.67079012981691,23520108,CEM,"[-0.81543273, -0.82939712, -3.01988796,  2.7129951 ,  1.73025312, -1.67206005, -1.71036271, -2.23644305,  1.05208294,  2.003606  ]"
3,128,27.650746784350883,23520108,CEM,"[-2.35178872,  0.8732914 , -0.48214076,  1.33299831,  1.13969066,  0.95332329,  1.97657265, -3.10845231, -1.87847159,  0.20533797]"
4,160,27.650746784350883,23520108,CEM,"[-2.35178872,  0.8732914 , -0.48214076,  1.33299831,  1.13969066,  0.95332329,  1.97657265, -3.10845231, -1.87847159,  0.20533797]"
5,192,27.650746784350883,23520108,CEM,"[-2.35178872,  0.8732914 , -0.48214076,  1.33299831,  1.13969066,  0.95332329,  1.97657265, -3.10845231, -1.87847159,  0.20533797]"
6,224,27.650746784350883,23520108,CEM,"[-2.35178872,  0.8732914 , -0.48214076,  1.33299831,  1.13969066,  0.95332329,  1.97657265, -3.10845231, -1.87847159,  0.20533797]"
7,256,25.14355243411346,23520108,CEM,"[ 0.8846101 ,  1.26665598, -1.09771815,  2.05022018, -0.54109609, -2.24818431, -0.22106145, -0.9055964 , -0.98975181,  3.1863008 ]"
8,288,24.759197760743394,23520108,CEM,"[-2.98486758, -0.19635516,  2.62256829,  0.96370541,  0.7415252 , -0.39562482,  1.63148386, -0.50224332,  0.50124219,  2.03297937]"
9,320,18.995141261493785,23520108,CEM,"[ 0.9781458 , -0.12137442,  1.20008295,  1.11575188,  1.52596768, -0.40737741, -0.42439451, -2.53247511, -0.98199403,  2.29916334]"
10,352,18.995141261493785,23520108,CEM,"[ 0.9781458 , -0.12137442,  1.20008295,  1.11575188,  1.52596768, -0.40737741, -0.42439451, -2.53247511, -0.98199403,  2.29916334]"
