Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,128,0.16706347033918573,23520115,DE,"[-0.29366636, -0.28429481]"
1,256,0.000525403861162083,23520115,DE,"[-0.01002742,  0.020612  ]"
2,384,0.000525403861162083,23520115,DE,"[-0.01002742,  0.020612  ]"
3,512,0.000525403861162083,23520115,DE,"[-0.01002742,  0.020612  ]"
4,640,0.000525403861162083,23520115,DE,"[-0.01002742,  0.020612  ]"
5,768,0.000525403861162083,23520115,DE,"[-0.01002742,  0.020612  ]"
6,896,0.000525403861162083,23520115,DE,"[-0.01002742,  0.020612  ]"
7,1024,0.000525403861162083,23520115,DE,"[-0.01002742,  0.020612  ]"
8,1152,0.000525403861162083,23520115,DE,"[-0.01002742,  0.020612  ]"
9,1280,0.000525403861162083,23520115,DE,"[-0.01002742,  0.020612  ]"
10,1408,0.000525403861162083,23520115,DE,"[-0.01002742,  0.020612  ]"
11,1536,0.000525403861162083,23520115,DE,"[-0.01002742,  0.020612  ]"
12,1664,0.000525403861162083,23520115,DE,"[-0.01002742,  0.020612  ]"
13,1792,0.000525403861162083,23520115,DE,"[-0.01002742,  0.020612  ]"
14,1920,0.0002893320324101597,23520115,DE,"[-0.00754369,  0.01524548]"
15,2000,0.0002893320324101597,23520115,DE,"[-0.00754369,  0.01524548]"
