Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,16,35.6135769186065,23520114,DE,"[-0.12007541, -0.72866169,  0.8268591 , -2.38446226, -0.09617415, -3.52119685, -2.70876292, -2.98241595, -0.23255802,  0.06703221]"
1,32,35.6135769186065,23520114,DE,"[-0.12007541, -0.72866169,  0.8268591 , -2.38446226, -0.09617415, -3.52119685, -2.70876292, -2.98241595, -0.23255802,  0.06703221]"
2,48,35.6135769186065,23520114,DE,"[-0.12007541, -0.72866169,  0.8268591 , -2.38446226, -0.09617415, -3.52119685, -2.70876292, -2.98241595, -0.23255802,  0.06703221]"
3,64,35.6135769186065,23520114,DE,"[-0.12007541, -0.72866169,  0.8268591 , -2.38446226, -0.09617415, -3.52119685, -2.70876292, -2.98241595, -0.23255802,  0.06703221]"
4,80,35.6135769186065,23520114,DE,"[-0.12007541, -0.72866169,  0.8268591 , -2.38446226, -0.09617415, -3.52119685, -2.70876292, -2.98241595, -0.23255802,  0.06703221]"
5,96,35.6135769186065,23520114,DE,"[-0.12007541, -0.72866169,  0.8268591 , -2.38446226, -0.09617415, -3.52119685, -2.70876292, -2.98241595, -0.23255802,  0.06703221]"
6,112,35.6135769186065,23520114,DE,"[-0.12007541, -0.72866169,  0.8268591 , -2.38446226, -0.09617415, -3.52119685, -2.70876292, -2.98241595, -0.23255802,  0.06703221]"
7,128,26.644919251478964,23520114,DE,"[ 0.5912364 , -2.65306756,  0.46052279,  3.62844954, -1.55782407, -0.34774945,  0.80509105,  0.18947012, -0.35150508, -1.58855032]"
8,144,26.644919251478964,23520114,DE,"[ 0.5912364 , -2.65306756,  0.46052279,  3.62844954, -1.55782407, -0.34774945,  0.80509105,  0.18947012, -0.35150508, -1.58855032]"
9,160,26.644919251478964,23520114,DE,"[ 0.5912364 , -2.65306756,  0.46052279,  3.62844954, -1.55782407, -0.34774945,  0.80509105,  0.18947012, -0.35150508, -1.58855032]"
10,176,26.644919251478964,23520114,DE,"[ 0.5912364 , -2.65306756,  0.46052279,  3.62844954, -1.55782407, -0.34774945,  0.80509105,  0.18947012, -0.35150508, -1.58855032]"
11,192,26.338820204865975,23520114,DE,"[-1.17914411, -1.26665842, -1.17438387,  2.48142172, -2.69508484,  2.04803109, -0.57474573, -1.64207241,  0.7544629 ,  0.86805662]"
12,208,21.487784217157067,23520114,DE,"[ 0.06099173, -1.47636054,  0.45298229,  3.07501731,  1.0270662 ,  1.57598963,  2.10353711,  0.49201383,  0.5551086 ,  1.06292029]"
13,224,21.487784217157067,23520114,DE,"[ 0.06099173, -1.47636054,  0.45298229,  3.07501731,  1.0270662 ,  1.57598963,  2.10353711,  0.49201383,  0.5551086 ,  1.06292029]"
14,240,21.487784217157067,23520114,DE,"[ 0.06099173, -1.47636054,  0.45298229,  3.07501731,  1.0270662 ,  1.57598963,  2.10353711,  0.49201383,  0.5551086 ,  1.06292029]"
15,256,21.487784217157067,23520114,DE,"[ 0.06099173, -1.47636054,  0.45298229,  3.07501731,  1.0270662 ,  1.57598963,  2.10353711,  0.49201383,  0.5551086 ,  1.06292029]"
16,272,21.487784217157067,23520114,DE,"[ 0.06099173, -1.47636054,  0.45298229,  3.07501731,  1.0270662 ,  1.57598963,  2.10353711,  0.49201383,  0.5551086 ,  1.06292029]"
17,288,21.487784217157067,23520114,DE,"[ 0.06099173, -1.47636054,  0.45298229,  3.07501731,  1.0270662 ,  1.57598963,  2.10353711,  0.49201383,  0.5551086 ,  1.06292029]"
