Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,16,7.9696747182088385,23520111,CEM,"[ 27.21347727, 166.2429338 ]"
1,32,7.9696747182088385,23520111,CEM,"[ 27.21347727, 166.2429338 ]"
2,48,3.798976175068676,23520111,CEM,"[44.34658502, 75.12442724]"
3,64,1.1880563617066051,23520111,CEM,"[-44.07326232,  28.14215936]"
4,80,1.1880563617066051,23520111,CEM,"[-44.07326232,  28.14215936]"
5,96,1.1880563617066051,23520111,CEM,"[-44.07326232,  28.14215936]"
6,112,1.1880563617066051,23520111,CEM,"[-44.07326232,  28.14215936]"
7,128,1.1880563617066051,23520111,CEM,"[-44.07326232,  28.14215936]"
8,144,1.1880563617066051,23520111,CEM,"[-44.07326232,  28.14215936]"
9,160,1.1880563617066051,23520111,CEM,"[-44.07326232,  28.14215936]"
10,176,0.2832721949304948,23520111,CEM,"[-15.40473435, -21.70810696]"
11,192,0.2832721949304948,23520111,CEM,"[-15.40473435, -21.70810696]"
12,208,0.2832721949304948,23520111,CEM,"[-15.40473435, -21.70810696]"
13,224,0.2832721949304948,23520111,CEM,"[-15.40473435, -21.70810696]"
14,240,0.2832721949304948,23520111,CEM,"[-15.40473435, -21.70810696]"
15,256,0.2832721949304948,23520111,CEM,"[-15.40473435, -21.70810696]"
16,272,0.2832721949304948,23520111,CEM,"[-15.40473435, -21.70810696]"
17,288,0.25018880058394954,23520111,CEM,"[24.98542407, 17.61999355]"
18,304,0.25018880058394954,23520111,CEM,"[24.98542407, 17.61999355]"
19,320,0.25018880058394954,23520111,CEM,"[24.98542407, 17.61999355]"
20,336,0.25018880058394954,23520111,CEM,"[24.98542407, 17.61999355]"
21,352,0.25018880058394954,23520111,CEM,"[24.98542407, 17.61999355]"
22,368,0.18205180720350445,23520111,CEM,"[25.04175558,  8.80125613]"
23,384,0.18205180720350445,23520111,CEM,"[25.04175558,  8.80125613]"
24,400,0.18205180720350445,23520111,CEM,"[25.04175558,  8.80125613]"
25,416,0.13454912149008513,23520111,CEM,"[ 0.34539125, -9.36511539]"
26,432,0.13454912149008513,23520111,CEM,"[ 0.34539125, -9.36511539]"
27,448,0.04471429106472535,23520111,CEM,"[ 9.24061879, -4.35955155]"
28,464,0.04471429106472535,23520111,CEM,"[ 9.24061879, -4.35955155]"
29,480,0.04471429106472535,23520111,CEM,"[ 9.24061879, -4.35955155]"
30,496,0.04471429106472535,23520111,CEM,"[ 9.24061879, -4.35955155]"
31,512,0.04471429106472535,23520111,CEM,"[ 9.24061879, -4.35955155]"
32,528,0.04471429106472535,23520111,CEM,"[ 9.24061879, -4.35955155]"
33,544,0.04471429106472535,23520111,CEM,"[ 9.24061879, -4.35955155]"
34,560,0.04471429106472535,23520111,CEM,"[ 9.24061879, -4.35955155]"
35,576,0.04471429106472535,23520111,CEM,"[ 9.24061879, -4.35955155]"
36,592,0.04471429106472535,23520111,CEM,"[ 9.24061879, -4.35955155]"
37,608,0.04471429106472535,23520111,CEM,"[ 9.24061879, -4.35955155]"
38,624,0.04471429106472535,23520111,CEM,"[ 9.24061879, -4.35955155]"
39,640,0.04471429106472535,23520111,CEM,"[ 9.24061879, -4.35955155]"
40,656,0.04471429106472535,23520111,CEM,"[ 9.24061879, -4.35955155]"
41,672,0.04471429106472535,23520111,CEM,"[ 9.24061879, -4.35955155]"
42,688,0.04471429106472535,23520111,CEM,"[ 9.24061879, -4.35955155]"
43,704,0.009941333320204415,23520111,CEM,"[0.08693418, 0.15730958]"
44,720,0.009941333320204415,23520111,CEM,"[0.08693418, 0.15730958]"
45,736,0.009941333320204415,23520111,CEM,"[0.08693418, 0.15730958]"
46,752,0.009941333320204415,23520111,CEM,"[0.08693418, 0.15730958]"
47,768,0.009941333320204415,23520111,CEM,"[0.08693418, 0.15730958]"
48,784,0.009941333320204415,23520111,CEM,"[0.08693418, 0.15730958]"
49,800,0.009941333320204415,23520111,CEM,"[0.08693418, 0.15730958]"
50,816,0.009941333320204415,23520111,CEM,"[0.08693418, 0.15730958]"
51,832,0.009941333320204415,23520111,CEM,"[0.08693418, 0.15730958]"
52,848,0.009941333320204415,23520111,CEM,"[0.08693418, 0.15730958]"
53,864,0.009941333320204415,23520111,CEM,"[0.08693418, 0.15730958]"
54,880,0.009941333320204415,23520111,CEM,"[0.08693418, 0.15730958]"
55,896,0.009941333320204415,23520111,CEM,"[0.08693418, 0.15730958]"
56,912,0.009941333320204415,23520111,CEM,"[0.08693418, 0.15730958]"
57,928,0.009941333320204415,23520111,CEM,"[0.08693418, 0.15730958]"
58,944,0.009941333320204415,23520111,CEM,"[0.08693418, 0.15730958]"
59,960,0.009941333320204415,23520111,CEM,"[0.08693418, 0.15730958]"
60,976,0.009941333320204415,23520111,CEM,"[0.08693418, 0.15730958]"
61,992,0.009941333320204415,23520111,CEM,"[0.08693418, 0.15730958]"
62,1008,0.009941333320204415,23520111,CEM,"[0.08693418, 0.15730958]"
63,1024,0.009941333320204415,23520111,CEM,"[0.08693418, 0.15730958]"
64,1040,0.009941333320204415,23520111,CEM,"[0.08693418, 0.15730958]"
65,1056,0.009941333320204415,23520111,CEM,"[0.08693418, 0.15730958]"
66,1072,0.009941333320204415,23520111,CEM,"[0.08693418, 0.15730958]"
67,1088,0.009941333320204415,23520111,CEM,"[0.08693418, 0.15730958]"
68,1104,0.009941333320204415,23520111,CEM,"[0.08693418, 0.15730958]"
69,1120,0.009941333320204415,23520111,CEM,"[0.08693418, 0.15730958]"
70,1136,0.009941333320204415,23520111,CEM,"[0.08693418, 0.15730958]"
71,1152,0.009941333320204415,23520111,CEM,"[0.08693418, 0.15730958]"
72,1168,0.009941333320204415,23520111,CEM,"[0.08693418, 0.15730958]"
73,1184,0.009941333320204415,23520111,CEM,"[0.08693418, 0.15730958]"
74,1200,0.009941333320204415,23520111,CEM,"[0.08693418, 0.15730958]"
75,1216,0.009941333320204415,23520111,CEM,"[0.08693418, 0.15730958]"
76,1232,0.009941333320204415,23520111,CEM,"[0.08693418, 0.15730958]"
77,1248,0.009941333320204415,23520111,CEM,"[0.08693418, 0.15730958]"
78,1264,0.009941333320204415,23520111,CEM,"[0.08693418, 0.15730958]"
79,1280,0.009941333320204415,23520111,CEM,"[0.08693418, 0.15730958]"
80,1296,0.009941333320204415,23520111,CEM,"[0.08693418, 0.15730958]"
81,1312,0.009941333320204415,23520111,CEM,"[0.08693418, 0.15730958]"
82,1328,0.009941333320204415,23520111,CEM,"[0.08693418, 0.15730958]"
83,1344,0.009941333320204415,23520111,CEM,"[0.08693418, 0.15730958]"
84,1360,0.009941333320204415,23520111,CEM,"[0.08693418, 0.15730958]"
85,1376,0.009941333320204415,23520111,CEM,"[0.08693418, 0.15730958]"
86,1392,0.009941333320204415,23520111,CEM,"[0.08693418, 0.15730958]"
87,1408,0.009941333320204415,23520111,CEM,"[0.08693418, 0.15730958]"
88,1424,0.009941333320204415,23520111,CEM,"[0.08693418, 0.15730958]"
89,1440,0.009941333320204415,23520111,CEM,"[0.08693418, 0.15730958]"
90,1456,0.009941333320204415,23520111,CEM,"[0.08693418, 0.15730958]"
91,1472,0.009941333320204415,23520111,CEM,"[0.08693418, 0.15730958]"
92,1488,0.009941333320204415,23520111,CEM,"[0.08693418, 0.15730958]"
93,1504,0.009941333320204415,23520111,CEM,"[0.08693418, 0.15730958]"
94,1520,0.009941333320204415,23520111,CEM,"[0.08693418, 0.15730958]"
95,1536,0.009941333320204415,23520111,CEM,"[0.08693418, 0.15730958]"
96,1552,0.009941333320204415,23520111,CEM,"[0.08693418, 0.15730958]"
97,1568,0.009941333320204415,23520111,CEM,"[0.08693418, 0.15730958]"
98,1584,0.009941333320204415,23520111,CEM,"[0.08693418, 0.15730958]"
99,1600,0.009941333320204415,23520111,CEM,"[0.08693418, 0.15730958]"
100,1616,0.009941333320204415,23520111,CEM,"[0.08693418, 0.15730958]"
101,1632,0.009941333320204415,23520111,CEM,"[0.08693418, 0.15730958]"
102,1648,0.009941333320204415,23520111,CEM,"[0.08693418, 0.15730958]"
103,1664,0.009941333320204415,23520111,CEM,"[0.08693418, 0.15730958]"
104,1680,0.009941333320204415,23520111,CEM,"[0.08693418, 0.15730958]"
105,1696,0.009869249561076598,23520111,CEM,"[ 6.28301049e+00, -8.45937028e-04]"
106,1712,0.009869249561076598,23520111,CEM,"[ 6.28301049e+00, -8.45937028e-04]"
107,1728,0.009869249561076598,23520111,CEM,"[ 6.28301049e+00, -8.45937028e-04]"
108,1744,0.009869249561076598,23520111,CEM,"[ 6.28301049e+00, -8.45937028e-04]"
109,1760,0.009869249561076598,23520111,CEM,"[ 6.28301049e+00, -8.45937028e-04]"
110,1776,0.009869249561076598,23520111,CEM,"[ 6.28301049e+00, -8.45937028e-04]"
111,1792,0.009869249561076598,23520111,CEM,"[ 6.28301049e+00, -8.45937028e-04]"
112,1808,0.009864982592067473,23520111,CEM,"[6.28008275e+00, 1.11269165e-03]"
113,1824,0.009864982592067473,23520111,CEM,"[6.28008275e+00, 1.11269165e-03]"
114,1840,0.009864982592067473,23520111,CEM,"[6.28008275e+00, 1.11269165e-03]"
115,1856,0.009864982592067473,23520111,CEM,"[6.28008275e+00, 1.11269165e-03]"
116,1872,0.009864982592067473,23520111,CEM,"[6.28008275e+00, 1.11269165e-03]"
117,1888,0.009864705205140378,23520111,CEM,"[6.27991509e+00, 3.13944465e-04]"
118,1904,0.009864705205140378,23520111,CEM,"[6.27991509e+00, 3.13944465e-04]"
119,1920,0.009864705205140378,23520111,CEM,"[6.27991509e+00, 3.13944465e-04]"
120,1936,0.009864705205140378,23520111,CEM,"[6.27991509e+00, 3.13944465e-04]"
121,1952,0.009864705205140378,23520111,CEM,"[6.27991509e+00, 3.13944465e-04]"
122,1968,0.009864705205140378,23520111,CEM,"[6.27991509e+00, 3.13944465e-04]"
123,1984,0.009864705205140378,23520111,CEM,"[6.27991509e+00, 3.13944465e-04]"
124,2000,0.009864705205140378,23520111,CEM,"[6.27991509e+00, 3.13944465e-04]"
