Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,8,1190411.6894794498,23520110,DE,"[ 5.97950684,  0.61079603, -0.86600653, -2.18812569, -3.92226037,  9.89710372, -3.65244019,  3.15414095, -0.6245173 ,  3.85987689]"
1,16,1190411.6894794498,23520110,DE,"[ 5.97950684,  0.61079603, -0.86600653, -2.18812569, -3.92226037,  9.89710372, -3.65244019,  3.15414095, -0.6245173 ,  3.85987689]"
2,24,866214.6495768075,23520110,DE,"[ 3.13250883, -4.1316287 , -4.92656003, -2.45397142, -5.        , -0.25001127,  6.63724348,  8.67430842,  3.16539035,  5.74070491]"
3,32,619636.1481134994,23520110,DE,"[-5.        ,  6.01650166,  6.20186718,  5.47416633,  6.86934602,  3.1375644 ,  5.11580938,  5.15949682, -2.06176372, -5.        ]"
4,40,619636.1481134994,23520110,DE,"[-5.        ,  6.01650166,  6.20186718,  5.47416633,  6.86934602,  3.1375644 ,  5.11580938,  5.15949682, -2.06176372, -5.        ]"
5,48,448343.8192667856,23520110,DE,"[-1.79222136,  1.31979499,  1.0389072 , -3.2625861 , -5.        ,  7.14612103, -5.        ,  3.73795911, -2.06176372, -2.29078253]"
6,56,293516.5882932118,23520110,DE,"[-1.1291219 , -1.76303184,  3.12340793,  0.79435787,  1.08005544,  6.18092702, -5.        ,  4.86380435,  1.1035819 , -5.        ]"
7,64,293516.5882932118,23520110,DE,"[-1.1291219 , -1.76303184,  3.12340793,  0.79435787,  1.08005544,  6.18092702, -5.        ,  4.86380435,  1.1035819 , -5.        ]"
8,72,277272.3508150923,23520110,DE,"[-2.70958013, -0.06131143,  2.27539268, -0.72901835, -2.28999986,  5.96093523, -5.        ,  5.01372472,  0.47051278, -3.96323512]"
9,80,277272.3508150923,23520110,DE,"[-2.70958013, -0.06131143,  2.27539268, -0.72901835, -2.28999986,  5.96093523, -5.        ,  5.01372472,  0.47051278, -3.96323512]"
10,88,277272.3508150923,23520110,DE,"[-2.70958013, -0.06131143,  2.27539268, -0.72901835, -2.28999986,  5.96093523, -5.        ,  5.01372472,  0.47051278, -3.96323512]"
11,96,277272.3508150923,23520110,DE,"[-2.70958013, -0.06131143,  2.27539268, -0.72901835, -2.28999986,  5.96093523, -5.        ,  5.01372472,  0.47051278, -3.96323512]"
12,104,277272.3508150923,23520110,DE,"[-2.70958013, -0.06131143,  2.27539268, -0.72901835, -2.28999986,  5.96093523, -5.        ,  5.01372472,  0.47051278, -3.96323512]"
13,112,265891.0418658445,23520110,DE,"[-5.        , -3.37912364,  1.17076474, -1.72806017, -1.13366327,  4.89078782, -5.        ,  4.58262157, -0.24895523, -1.62816418]"
14,120,237227.8840079706,23520110,DE,"[-5.        , -2.30659586,  1.11891813,  1.77401473,  0.6778087 ,  4.21904623, -5.        ,  5.07957326, -0.06663132, -1.21406567]"
15,128,203835.47887470675,23520110,DE,"[-3.23781982, -1.77372555,  1.32618   , -3.80720931, -1.7866106 ,  5.03135071, -5.        ,  3.69874194, -0.78785455, -0.83197613]"
16,136,158248.08815937885,23520110,DE,"[-2.78106124, -0.40165551,  2.62958164, -3.27154182, -1.15081327,  3.37185334, -5.        ,  4.98374064,  0.5971266 , -1.77049646]"
17,144,145219.96263257656,23520110,DE,"[-2.22632655, -2.75627275,  2.05687527, -0.55337894,  0.41040496,  4.22753755, -5.        ,  4.39002047,  0.47323422, -4.30053648]"
18,152,145219.96263257656,23520110,DE,"[-2.22632655, -2.75627275,  2.05687527, -0.55337894,  0.41040496,  4.22753755, -5.        ,  4.39002047,  0.47323422, -4.30053648]"
19,160,131771.47676138565,23520110,DE,"[-3.22484899, -2.42552306,  0.59963201, -2.6285376 ,  0.04959782,  3.89519141, -5.        ,  3.71378427,  0.22454287, -2.9664472 ]"
20,168,120156.2038582458,23520110,DE,"[-4.30769111, -2.42748399,  0.63370915, -3.05767768, -0.48615478,  1.73733358, -5.        ,  2.88110471,  0.15971659, -1.32422383]"
21,176,120156.2038582458,23520110,DE,"[-4.30769111, -2.42748399,  0.63370915, -3.05767768, -0.48615478,  1.73733358, -5.        ,  2.88110471,  0.15971659, -1.32422383]"
22,184,120156.2038582458,23520110,DE,"[-4.30769111, -2.42748399,  0.63370915, -3.05767768, -0.48615478,  1.73733358, -5.        ,  2.88110471,  0.15971659, -1.32422383]"
23,192,120156.2038582458,23520110,DE,"[-4.30769111, -2.42748399,  0.63370915, -3.05767768, -0.48615478,  1.73733358, -5.        ,  2.88110471,  0.15971659, -1.32422383]"
24,200,102623.42411071158,23520110,DE,"[-3.8914182 , -2.49324174,  0.91834237, -0.8227124 , -0.07497339,  2.23537437, -5.        ,  3.18288786,  0.22242012, -1.91948636]"
25,208,102623.42411071158,23520110,DE,"[-3.8914182 , -2.49324174,  0.91834237, -0.8227124 , -0.07497339,  2.23537437, -5.        ,  3.18288786,  0.22242012, -1.91948636]"
26,216,81423.54432734015,23520110,DE,"[-3.14074234, -2.24426834, -1.28900005,  0.44536118, -2.07084273,  1.91446136, -5.        ,  2.66988183,  0.87821309, -0.54587561]"
27,224,77957.83778904307,23520110,DE,"[-2.46999088, -3.20791636, -0.05846616,  0.36158584, -1.44266975,  1.33111449, -5.        ,  2.53585459,  1.05646939, -0.47091201]"
28,232,77957.83778904307,23520110,DE,"[-2.46999088, -3.20791636, -0.05846616,  0.36158584, -1.44266975,  1.33111449, -5.        ,  2.53585459,  1.05646939, -0.47091201]"
29,240,74892.90872930936,23520110,DE,"[-0.46553012, -3.01518675, -0.11651011, -0.01221214, -3.01125883,  0.25481813, -5.        ,  2.56266003,  1.05646939,  3.71437229]"
30,248,74892.90872930936,23520110,DE,"[-0.46553012, -3.01518675, -0.11651011, -0.01221214, -3.01125883,  0.25481813, -5.        ,  2.56266003,  1.05646939,  3.71437229]"
31,256,71649.11391788545,23520110,DE,"[-1.89021786, -3.12186146,  0.29640506,  0.33745855, -1.59613858,  1.13052164, -5.        ,  2.66780465,  0.97033285,  0.08252843]"
32,264,71649.11391788545,23520110,DE,"[-1.89021786, -3.12186146,  0.29640506,  0.33745855, -1.59613858,  1.13052164, -5.        ,  2.66780465,  0.97033285,  0.08252843]"
33,272,70462.41367262817,23520110,DE,"[-2.39657435, -2.37310305,  0.37133036,  1.22753383, -2.1558597 ,  1.30665649, -5.        ,  2.78197142,  1.03217476,  0.08252843]"
34,280,69852.13150252483,23520110,DE,"[-1.88921555, -2.04593224,  1.30407259, -2.23099835, -0.59305621,  1.77099993, -5.        ,  1.86449197,  0.91971112, -0.38550477]"
35,288,64642.29656482802,23520110,DE,"[-1.26469322, -2.51647229,  0.89892634, -0.84528956, -2.31779201,  0.83430883, -5.        ,  2.47622037,  1.09420078,  2.45947572]"
36,296,63104.18488573567,23520110,DE,"[-1.9254815 , -1.82119665,  0.65369456, -0.19739295, -1.986219  ,  1.3860919 , -5.        ,  2.29358313,  1.05465259,  1.83419501]"
37,304,63104.18488573567,23520110,DE,"[-1.9254815 , -1.82119665,  0.65369456, -0.19739295, -1.986219  ,  1.3860919 , -5.        ,  2.29358313,  1.05465259,  1.83419501]"
38,312,62629.59773674094,23520110,DE,"[-1.69399889, -2.05611279,  0.38016385, -0.30501107, -1.93919849,  1.25418953, -5.        ,  2.22457404,  1.21657067,  1.81777328]"
39,320,62629.59773674094,23520110,DE,"[-1.69399889, -2.05611279,  0.38016385, -0.30501107, -1.93919849,  1.25418953, -5.        ,  2.22457404,  1.21657067,  1.81777328]"
40,328,62629.59773674094,23520110,DE,"[-1.69399889, -2.05611279,  0.38016385, -0.30501107, -1.93919849,  1.25418953, -5.        ,  2.22457404,  1.21657067,  1.81777328]"
41,336,62509.352024411295,23520110,DE,"[-1.68725477, -2.1025004 ,  0.93699532, -0.01627783, -1.96980808,  1.28860729, -5.        ,  2.18274446,  1.53801786,  1.35443843]"
42,344,61770.48475736813,23520110,DE,"[-1.8722912 , -1.90942383,  1.10677354, -0.53317771, -1.46198653,  1.26743169, -5.        ,  2.288805  ,  1.37696088,  2.12837119]"
