Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,32,18.442423823916002,23520114,CEM,"[ 2.78113589, -0.11829933]"
1,64,8.194134945987315,23520114,CEM,"[0.14482809, 2.03079644]"
2,96,5.830081739367863,23520114,CEM,"[-2.05010016, -0.96825409]"
3,128,1.1083067916864735,23520114,CEM,"[0.01789425, 1.01081842]"
4,160,1.1083067916864735,23520114,CEM,"[0.01789425, 1.01081842]"
5,192,1.1083067916864735,23520114,CEM,"[0.01789425, 1.01081842]"
6,224,1.1083067916864735,23520114,CEM,"[0.01789425, 1.01081842]"
7,256,1.1083067916864735,23520114,CEM,"[0.01789425, 1.01081842]"
8,288,1.1083067916864735,23520114,CEM,"[0.01789425, 1.01081842]"
9,320,1.1083067916864735,23520114,CEM,"[0.01789425, 1.01081842]"
10,352,1.1083067916864735,23520114,CEM,"[0.01789425, 1.01081842]"
11,384,1.1083067916864735,23520114,CEM,"[0.01789425, 1.01081842]"
12,416,1.0294152916055772,23520114,CEM,"[-0.07040865,  0.01765365]"
13,448,1.0294152916055772,23520114,CEM,"[-0.07040865,  0.01765365]"
14,480,1.0294152916055772,23520114,CEM,"[-0.07040865,  0.01765365]"
15,512,1.0294152916055772,23520114,CEM,"[-0.07040865,  0.01765365]"
16,544,1.0294152916055772,23520114,CEM,"[-0.07040865,  0.01765365]"
17,576,1.0294152916055772,23520114,CEM,"[-0.07040865,  0.01765365]"
18,608,1.0294152916055772,23520114,CEM,"[-0.07040865,  0.01765365]"
19,640,1.0294152916055772,23520114,CEM,"[-0.07040865,  0.01765365]"
20,672,1.0294152916055772,23520114,CEM,"[-0.07040865,  0.01765365]"
21,704,1.0294152916055772,23520114,CEM,"[-0.07040865,  0.01765365]"
22,736,1.0294152916055772,23520114,CEM,"[-0.07040865,  0.01765365]"
23,768,1.0294152916055772,23520114,CEM,"[-0.07040865,  0.01765365]"
24,800,1.0294152916055772,23520114,CEM,"[-0.07040865,  0.01765365]"
25,832,1.0294152916055772,23520114,CEM,"[-0.07040865,  0.01765365]"
26,864,1.0294152916055772,23520114,CEM,"[-0.07040865,  0.01765365]"
27,896,1.0294152916055772,23520114,CEM,"[-0.07040865,  0.01765365]"
28,928,1.0294152916055772,23520114,CEM,"[-0.07040865,  0.01765365]"
29,960,1.009522746833433,23520114,CEM,"[ 0.01403699, -0.07051244]"
30,992,1.009522746833433,23520114,CEM,"[ 0.01403699, -0.07051244]"
31,1024,0.45062616688068147,23520114,CEM,"[ 0.04475301, -0.01679034]"
32,1056,0.45062616688068147,23520114,CEM,"[ 0.04475301, -0.01679034]"
33,1088,0.45062616688068147,23520114,CEM,"[ 0.04475301, -0.01679034]"
34,1120,0.45062616688068147,23520114,CEM,"[ 0.04475301, -0.01679034]"
35,1152,0.45062616688068147,23520114,CEM,"[ 0.04475301, -0.01679034]"
36,1184,0.45062616688068147,23520114,CEM,"[ 0.04475301, -0.01679034]"
37,1216,0.45062616688068147,23520114,CEM,"[ 0.04475301, -0.01679034]"
38,1248,0.45062616688068147,23520114,CEM,"[ 0.04475301, -0.01679034]"
39,1280,0.45062616688068147,23520114,CEM,"[ 0.04475301, -0.01679034]"
40,1312,0.45062616688068147,23520114,CEM,"[ 0.04475301, -0.01679034]"
41,1344,0.31508011236764233,23520114,CEM,"[-0.0175931 ,  0.03583791]"
42,1376,0.04078126092356271,23520114,CEM,"[-0.00265847,  0.01409328]"
43,1408,0.04078126092356271,23520114,CEM,"[-0.00265847,  0.01409328]"
44,1440,0.04078126092356271,23520114,CEM,"[-0.00265847,  0.01409328]"
45,1472,0.04078126092356271,23520114,CEM,"[-0.00265847,  0.01409328]"
46,1504,0.04078126092356271,23520114,CEM,"[-0.00265847,  0.01409328]"
47,1536,0.04078126092356271,23520114,CEM,"[-0.00265847,  0.01409328]"
48,1568,0.04078126092356271,23520114,CEM,"[-0.00265847,  0.01409328]"
49,1600,0.04078126092356271,23520114,CEM,"[-0.00265847,  0.01409328]"
50,1632,0.003595250646959869,23520114,CEM,"[ 0.00388797, -0.00173389]"
51,1664,0.003595250646959869,23520114,CEM,"[ 0.00388797, -0.00173389]"
52,1696,0.003595250646959869,23520114,CEM,"[ 0.00388797, -0.00173389]"
53,1728,0.003595250646959869,23520114,CEM,"[ 0.00388797, -0.00173389]"
54,1760,0.003595250646959869,23520114,CEM,"[ 0.00388797, -0.00173389]"
55,1792,0.003595250646959869,23520114,CEM,"[ 0.00388797, -0.00173389]"
56,1824,0.0034239292055104897,23520114,CEM,"[-0.00217309, -0.00354072]"
57,1856,0.0021762192255501134,23520114,CEM,"[-0.00330648,  0.00019206]"
58,1888,0.0021762192255501134,23520114,CEM,"[-0.00330648,  0.00019206]"
59,1920,0.0008966294587366974,23520114,CEM,"[-0.00202258, -0.00065477]"
60,1952,0.0008966294587366974,23520114,CEM,"[-0.00202258, -0.00065477]"
61,1984,0.0008966294587366974,23520114,CEM,"[-0.00202258, -0.00065477]"
62,2000,0.0008966294587366974,23520114,CEM,"[-0.00202258, -0.00065477]"
