Generation,Num_of_evaluations,Objective_value_fitness_best_i,Random_Seed,Algorithm,Best_Solution
0,16,2.6767540767697886,23520115,DE,"[2.63339286, 6.9253868 ]"
1,32,2.6767540767697886,23520115,DE,"[2.63339286, 6.9253868 ]"
2,48,2.6767540767697886,23520115,DE,"[2.63339286, 6.9253868 ]"
3,64,2.6767540767697886,23520115,DE,"[2.63339286, 6.9253868 ]"
4,80,0.41093937260544716,23520115,DE,"[0.81313197, 0.59986315]"
5,96,0.41093937260544716,23520115,DE,"[0.81313197, 0.59986315]"
6,112,0.41093937260544716,23520115,DE,"[0.81313197, 0.59986315]"
7,128,0.41093937260544716,23520115,DE,"[0.81313197, 0.59986315]"
8,144,0.41093937260544716,23520115,DE,"[0.81313197, 0.59986315]"
9,160,0.41093937260544716,23520115,DE,"[0.81313197, 0.59986315]"
10,176,0.41093937260544716,23520115,DE,"[0.81313197, 0.59986315]"
11,192,0.41093937260544716,23520115,DE,"[0.81313197, 0.59986315]"
12,208,0.41093937260544716,23520115,DE,"[0.81313197, 0.59986315]"
13,224,0.41093937260544716,23520115,DE,"[0.81313197, 0.59986315]"
14,240,0.41093937260544716,23520115,DE,"[0.81313197, 0.59986315]"
15,256,0.41093937260544716,23520115,DE,"[0.81313197, 0.59986315]"
16,272,0.41093937260544716,23520115,DE,"[0.81313197, 0.59986315]"
17,288,0.41093937260544716,23520115,DE,"[0.81313197, 0.59986315]"
18,304,0.41093937260544716,23520115,DE,"[0.81313197, 0.59986315]"
19,320,0.41093937260544716,23520115,DE,"[0.81313197, 0.59986315]"
20,336,0.41093937260544716,23520115,DE,"[0.81313197, 0.59986315]"
21,352,0.41093937260544716,23520115,DE,"[0.81313197, 0.59986315]"
22,368,0.41093937260544716,23520115,DE,"[0.81313197, 0.59986315]"
23,384,0.25403646618231357,23520115,DE,"[1.50354423, 2.2628354 ]"
24,400,0.25403646618231357,23520115,DE,"[1.50354423, 2.2628354 ]"
25,416,0.011340340501536846,23520115,DE,"[1.05766136, 1.10969462]"
26,432,0.011340340501536846,23520115,DE,"[1.05766136, 1.10969462]"
27,448,0.011340340501536846,23520115,DE,"[1.05766136, 1.10969462]"
28,464,0.011340340501536846,23520115,DE,"[1.05766136, 1.10969462]"
29,480,0.011340340501536846,23520115,DE,"[1.05766136, 1.10969462]"
30,496,0.011340340501536846,23520115,DE,"[1.05766136, 1.10969462]"
31,512,0.011340340501536846,23520115,DE,"[1.05766136, 1.10969462]"
32,528,0.011340340501536846,23520115,DE,"[1.05766136, 1.10969462]"
33,544,0.011340340501536846,23520115,DE,"[1.05766136, 1.10969462]"
34,560,0.00022450477075261222,23520115,DE,"[0.98915132, 0.97738683]"
35,576,0.00022450477075261222,23520115,DE,"[0.98915132, 0.97738683]"
36,592,0.00022450477075261222,23520115,DE,"[0.98915132, 0.97738683]"
37,608,0.00022450477075261222,23520115,DE,"[0.98915132, 0.97738683]"
38,624,0.00022450477075261222,23520115,DE,"[0.98915132, 0.97738683]"
39,640,0.00022450477075261222,23520115,DE,"[0.98915132, 0.97738683]"
40,656,0.00022450477075261222,23520115,DE,"[0.98915132, 0.97738683]"
41,672,0.00022450477075261222,23520115,DE,"[0.98915132, 0.97738683]"
42,688,0.00022450477075261222,23520115,DE,"[0.98915132, 0.97738683]"
43,704,8.34278742599747e-05,23520115,DE,"[0.99118499, 0.98268692]"
44,720,8.34278742599747e-05,23520115,DE,"[0.99118499, 0.98268692]"
45,736,8.34278742599747e-05,23520115,DE,"[0.99118499, 0.98268692]"
46,752,8.34278742599747e-05,23520115,DE,"[0.99118499, 0.98268692]"
47,768,8.34278742599747e-05,23520115,DE,"[0.99118499, 0.98268692]"
48,784,2.196809581093936e-05,23520115,DE,"[1.00074688, 1.00195704]"
49,800,1.7305234014379063e-05,23520115,DE,"[1.00397747, 1.00809262]"
50,816,1.7305234014379063e-05,23520115,DE,"[1.00397747, 1.00809262]"
51,832,4.283285780365144e-06,23520115,DE,"[0.99817305, 0.9962522 ]"
52,848,4.283285780365144e-06,23520115,DE,"[0.99817305, 0.9962522 ]"
53,864,2.562142739603572e-06,23520115,DE,"[0.99865743, 0.99740381]"
54,880,2.562142739603572e-06,23520115,DE,"[0.99865743, 0.99740381]"
55,896,2.562142739603572e-06,23520115,DE,"[0.99865743, 0.99740381]"
56,912,2.562142739603572e-06,23520115,DE,"[0.99865743, 0.99740381]"
57,928,2.562142739603572e-06,23520115,DE,"[0.99865743, 0.99740381]"
58,944,9.443537040893513e-07,23520115,DE,"[0.99907955, 0.99812878]"
59,960,1.1085526004426407e-07,23520115,DE,"[0.99998605, 1.00000536]"
60,976,1.1085526004426407e-07,23520115,DE,"[0.99998605, 1.00000536]"
61,992,1.1085526004426407e-07,23520115,DE,"[0.99998605, 1.00000536]"
62,1008,8.294790621127015e-08,23520115,DE,"[0.99985635, 0.99973767]"
63,1024,8.294790621127015e-08,23520115,DE,"[0.99985635, 0.99973767]"
64,1040,5.628674963602613e-08,23520115,DE,"[1.00013594, 1.00029134]"
65,1056,5.628674963602613e-08,23520115,DE,"[1.00013594, 1.00029134]"
66,1072,5.628674963602613e-08,23520115,DE,"[1.00013594, 1.00029134]"
67,1088,5.628674963602613e-08,23520115,DE,"[1.00013594, 1.00029134]"
68,1104,1.676095128361962e-09,23520115,DE,"[0.99999892, 1.00000194]"
69,1120,1.676095128361962e-09,23520115,DE,"[0.99999892, 1.00000194]"
70,1136,1.4670263561998766e-09,23520115,DE,"[1.00000615, 1.00001608]"
71,1152,1.4670263561998766e-09,23520115,DE,"[1.00000615, 1.00001608]"
72,1168,1.4670263561998766e-09,23520115,DE,"[1.00000615, 1.00001608]"
73,1184,1.1500669596708074e-09,23520115,DE,"[0.99996728, 0.99993367]"
74,1200,5.51289137557793e-10,23520115,DE,"[0.99999224, 0.99998227]"
75,1216,5.51289137557793e-10,23520115,DE,"[0.99999224, 0.99998227]"
76,1232,5.51289137557793e-10,23520115,DE,"[0.99999224, 0.99998227]"
77,1248,5.51289137557793e-10,23520115,DE,"[0.99999224, 0.99998227]"
78,1264,7.643599747111938e-11,23520115,DE,"[1.00000168, 1.00000421]"
79,1280,4.952848794562451e-11,23520115,DE,"[1.00000291, 1.00000518]"
80,1296,4.952848794562451e-11,23520115,DE,"[1.00000291, 1.00000518]"
81,1312,4.952848794562451e-11,23520115,DE,"[1.00000291, 1.00000518]"
82,1328,3.508501944702235e-11,23520115,DE,"[0.99999619, 0.99999193]"
83,1344,1.1777782772204628e-11,23520115,DE,"[0.99999671, 0.99999333]"
84,1360,1.1777782772204628e-11,23520115,DE,"[0.99999671, 0.99999333]"
85,1376,1.1777782772204628e-11,23520115,DE,"[0.99999671, 0.99999333]"
86,1392,1.1777782772204628e-11,23520115,DE,"[0.99999671, 0.99999333]"
87,1408,8.320206370965692e-12,23520115,DE,"[0.99999779, 0.99999576]"
88,1424,8.282954914769093e-13,23520115,DE,"[0.99999911, 0.99999824]"
89,1440,8.282954914769093e-13,23520115,DE,"[0.99999911, 0.99999824]"
90,1456,8.282954914769093e-13,23520115,DE,"[0.99999911, 0.99999824]"
91,1472,8.282954914769093e-13,23520115,DE,"[0.99999911, 0.99999824]"
92,1488,8.282954914769093e-13,23520115,DE,"[0.99999911, 0.99999824]"
93,1504,8.282954914769093e-13,23520115,DE,"[0.99999911, 0.99999824]"
94,1520,8.282954914769093e-13,23520115,DE,"[0.99999911, 0.99999824]"
95,1536,2.982838442929331e-14,23520115,DE,"[0.99999991, 0.9999998 ]"
96,1552,2.982838442929331e-14,23520115,DE,"[0.99999991, 0.9999998 ]"
97,1568,2.982838442929331e-14,23520115,DE,"[0.99999991, 0.9999998 ]"
98,1584,2.982838442929331e-14,23520115,DE,"[0.99999991, 0.9999998 ]"
99,1600,2.982838442929331e-14,23520115,DE,"[0.99999991, 0.9999998 ]"
100,1616,2.982838442929331e-14,23520115,DE,"[0.99999991, 0.9999998 ]"
101,1632,2.982838442929331e-14,23520115,DE,"[0.99999991, 0.9999998 ]"
102,1648,2.982838442929331e-14,23520115,DE,"[0.99999991, 0.9999998 ]"
